Zyklus, bester Fitnesswert Real, Binaer1P, Binaer2P, worstReal, worstBinaer1P, worstBinaer2P
258,5.8562245672624025,0.10743403539276991,0.186347699395621,5.880169624974188,0.110582316624472,0.19207898919227437
259,5.856223597457972,0.10743403539276991,0.1832565532181521,5.880017490618334,0.11053948239546683,0.1917113718082404
260,5.856223597457972,0.10740414003764716,0.18324628445874833,5.8798271788436,0.11046011439080101,0.19161832203916543
261,5.856223597457972,0.10739495779365438,0.18324628445874833,5.879737455068586,0.11043180231360986,0.18919515903749104
262,5.855515763219464,0.10739495779365438,0.18038306611741117,5.879691529939809,0.11041977833386421,0.18813782856837943
263,5.855515763219464,0.10739495779365438,0.18036209330235284,5.8796470124618905,0.11038540205193596,0.1878385484796256
264,5.855445141725673,0.10737505690404531,0.1803613986229814,5.879387965363248,0.11037698474397482,0.1877471040513935
265,5.855445141725673,0.10737505690404531,0.18028136204804251,5.879019836609739,0.11024003809737075,0.18763531038334402
266,5.855445141725673,0.10461045005166042,0.1801920434539329,5.878920494119834,0.11021824541062396,0.18758171429522863
267,5.855445141725673,0.10420535461082028,0.1801877557743141,5.87884622246872,0.11017033816627805,0.18491779349119497
268,5.855445141725673,0.10413934965633866,0.1801877557743141,5.878773196717397,0.10656886190068166,0.18198889877438248
269,5.855445141725673,0.10413571184853594,0.1801877557743141,5.878716812067178,0.10597170682334686,0.1819192640644867
270,5.855445141725673,0.10412445933464089,0.18014327360236704,5.878644182498179,0.10585442494563693,0.18180922151588483
271,5.85490990345634,0.10407536987219448,0.1792481623896165,5.878626367305169,0.10560806189040271,0.18145904603314228
272,5.85490990345634,0.10407536987219448,0.17359243956683823,5.87861063822015,0.10541311109872804,0.18144563603677988
273,5.85490990345634,0.10407536987219448,0.17359178590496482,5.878595993898523,0.10539588820781914,0.18141579362002247
274,5.85490990345634,0.10348097000694902,0.17346840779290637,5.878415717254505,0.10537278549186137,0.18135825400073238
275,5.85490990345634,0.10347801954533291,0.17346811058284256,5.878281336727932,0.1053283857665138,0.18131455828192888
276,5.85490990345634,0.10346644030756083,0.16963693350546497,5.878279564552854,0.10526325710789998,0.18126800118508116
277,5.8548741853476,0.10346644030756083,0.16963549427293217,5.878245134955079,0.10523986631712176,0.18119280470370083
278,5.85456384681115,0.10346643345270762,0.16963549427293217,5.878040753147328,0.10518000940260462,0.1811720877715194
279,5.854259368125642,0.10346643345270762,0.1696354524091535,5.877999938879565,0.10517262298958079,0.18115017741770675
280,5.854259368125642,0.10346643345270762,0.1696215846920474,5.877739880783918,0.10516735899652702,0.1811189245362858
281,5.854230440087922,0.1034541421420666,0.1694843532026512,5.877655961473998,0.1051550940204924,0.18106767899941925
282,5.854230440087922,0.1034541421420666,0.1694755355751906,5.877630049399812,0.10512204675640169,0.17587607114892057
283,5.854230440087922,0.10327739251797995,0.16947395305950383,5.877601838141097,0.10509649549516262,0.17534360735451446
284,5.854230440087922,0.10327739251797995,0.16947121957519026,5.877416986915708,0.10503405273515785,0.17527253619173055
285,5.854230440087922,0.1032773861208904,0.16943715180731295,5.877348132522846,0.10499582159584273,0.17517034733690243
286,5.854230440087922,0.10327147915906171,0.16867406513909852,5.877323853491578,0.10465056217250146,0.17512649254254622
287,5.854230440087922,0.10327147915906171,0.1686663862962021,5.877319272988777,0.10463222695394946,0.1716446451643733
288,5.854230440087922,0.10325175155991345,0.1686592409811837,5.87729792332552,0.1046275922219688,0.17137830583199268
289,5.854230440087922,0.10324971162438532,0.1686592251528443,5.877292852483787,0.10440268800075884,0.17120431853148937
290,5.854230440087922,0.10324856892895738,0.16865884159442016,5.877285627643418,0.10439038633581696,0.17110082499012258
291,5.854230440087922,0.1030665450629007,0.16857427928106003,5.87728064662489,0.1043804128675335,0.17100436146531386
292,5.854230440087922,0.1030665450629007,0.16857427928106003,5.877278609221683,0.10433336663091598,0.17096751949071792
293,5.854230440087922,0.10306614291258048,0.1685718688131818,5.877274659856183,0.10431936748486478,0.17085645404173722
294,5.854230440087922,0.1029232895256673,0.168541300661247,5.877272750356414,0.10430839988755082,0.1708345131522306
295,5.854230440087922,0.1028971076075557,0.1685412229972878,5.877271510454457,0.1042863243234989,0.17082083303584752
296,5.854230440087922,0.10289683267821521,0.16853411725751968,5.877270223755581,0.104284628603626,0.17041546091725185
297,5.854230440087922,0.10245160294178735,0.16835144770267096,5.877269595193875,0.10426425268329151,0.17028660373632373
298,5.854230440087922,0.10244824453554728,0.1682396715073394,5.87726914067203,0.10426325737265466,0.17023161520887403
299,5.854230440087922,0.10244333052801348,0.16823023222269845,5.877217102220468,0.1042153263197435,0.17018251293584905
300,5.854230440087922,0.10244333052801348,0.16822646699003646,5.87721687050775,0.10420721139603596,0.17012356284436567
301,5.854230440087922,0.10244333052801348,0.16822646699003646,5.877216450664796,0.10417660257178564,0.17007884617004973
302,5.854230440087922,0.10244333052801348,0.16822646699003646,5.877216114254513,0.10417412363298376,0.17000182849444248
303,5.854107360617592,0.10243110474641018,0.1682243315566813,5.877215976886423,0.10414919560169038,0.16998075824259615
304,5.854107360617592,0.10243076539117471,0.1682243315566813,5.877215639111987,0.10413760503754375,0.16988929798822724
305,5.854107360617592,0.10242845835793223,0.1682243315566813,5.87721547944022,0.10412154265881078,0.1698867294270401
306,5.854107360617592,0.10242845835793223,0.16792108633921476,5.87718642748352,0.10410086226459209,0.16979712835008245
307,5.854107360617592,0.10242318097405363,0.16791770329557024,5.877122475611773,0.10405137711466794,0.169700576452888
308,5.854107360617592,0.10242318097405363,0.1679173728333987,5.877118604990479,0.10384095465998618,0.1696465020254873
309,5.854107360617592,0.10242181420730137,0.16791715417461958,5.877099322417897,0.10382767219894473,0.16948380260972695
310,5.854107340800828,0.10208469669731049,0.167904792238198,5.8770937041556195,0.10382128171333921,0.16938535334979118
311,5.854107340581009,0.10208469669731049,0.167904792238198,5.877092358898964,0.10380340854071317,0.1691978270972684
312,5.854107340531155,0.10208469669731049,0.1679046903073763,5.8770921243790175,0.1037936317480209,0.1691805597786763
313,5.85410734024877,0.100901604331037,0.16677808155181295,5.877092107247617,0.1033418396507763,0.16916677078170164
314,5.854107340244136,0.10090087593753626,0.16677468366946852,5.877092101783298,0.10333593150727878,0.16914526775740785
315,5.854107340225644,0.099774512541833,0.16677382089203538,5.877092101050458,0.10329369446737827,0.16909342083344683
316,5.854107340221166,0.099774512541833,0.16613619760509912,5.877092100364406,0.10328756387015572,0.1689829746027056
317,5.854107340220361,0.09977372716707557,0.16613261537519508,5.8770921001550605,0.10326622883139262,0.1687704261158227
318,5.854107340220361,0.09977372716707557,0.1661277720125771,5.877092100037317,0.10325010913577044,0.16874500918333202
319,5.854107340220229,0.09977218068185362,0.1661277720125771,5.877092099955629,0.103245499093632,0.16873828622957923
320,5.854107340220229,0.09977218068185362,0.1661035936638135,5.877092099880856,0.10322445547000479,0.16757400428563377
321,5.854107340220229,0.09977183218385231,0.1661035936638135,5.877092099825777,0.1020975277982586,0.16749951599593632
322,5.854107340220229,0.09977183218385231,0.16604648419663096,5.877092099751418,0.10195378994111216,0.16749381912021394
323,5.854107340220228,0.09977183218385231,0.16580388428512088,5.877092099700461,0.1015082625327273,0.16748304297284855
324,5.854107340220228,0.09977183218385231,0.16580332451723956,5.87709209968447,0.10101518576693376,0.16747842223378462
325,5.854107340220228,0.09977173208651915,0.1657983202597149,5.8770920996573475,0.1010086871993301,0.1674643641640338
326,5.854107340220228,0.09977173208651915,0.165790078025607,5.877092099638998,0.10100623562405364,0.1674445660846973
327,5.854107340220228,0.09973057798271145,0.1656894044270931,5.87709209962568,0.1009564758706109,0.16738709310119365
328,5.854107340220228,0.09973057798271145,0.1656894044270931,5.877092099619973,0.10095464732263693,0.16726336937675879
329,5.854107340220228,0.09972376626583504,0.16490070786057293,5.877092099617119,0.1009148828810849,0.167256249073988
330,5.854107340220228,0.0989340721924534,0.16488653062807435,5.877092099612156,0.10087100979674092,0.1672469887396407
331,5.854107340220228,0.09883169399608019,0.16488653062807435,5.877092099606805,0.10079995295038319,0.16723229807993054
332,5.854107340220228,0.09882840563199473,0.16488572868900733,5.877092099598164,0.10077070922144055,0.1672296430148974
333,5.854107340220228,0.09882321545178673,0.16488572868900733,5.877092099595483,0.10074049533256807,0.16721513170707314
334,5.854107340220228,0.09882321545178673,0.16486882039492756,5.877092099591971,0.10070589603579692,0.1671683324960674
335,5.854107340220228,0.09882321545178673,0.16483807949201273,5.877092099590677,0.10068802894724996,0.16716480526581434
336,5.854107340220227,0.09882302474029803,0.16483807949201273,5.8770920995887135,0.10066118130552898,0.1668262355943037
337,5.854107340220227,0.09882302474029803,0.16483652715297065,5.87709209958717,0.10065492388956036,0.16651809190364822
338,5.854107340220227,0.09882298678263723,0.16483652715297065,5.877092099586329,0.10065310241960783,0.16649864859962327
339,5.854107340220227,0.09882298678263723,0.1647157760918128,5.877092099585236,0.10064876746316469,0.16639226959350356
340,5.854107340220227,0.09882290353740952,0.16471171537628707,5.877092099584868,0.10061110913475167,0.16637978760681682
341,5.854107340220227,0.09882290353740952,0.16471171537628707,5.877092099584499,0.10060373764282302,0.16634773593989485
342,5.854107340220227,0.09882290353740952,0.16468562477030635,5.877092099584295,0.1005717976176463,0.16634199016084242
343,5.854107340220227,0.0986675675239846,0.16376181980325,5.877092099584084,0.10056284579274141,0.16633485045621238
344,5.854107340220227,0.0986675675239846,0.16374770953181414,5.877092099583924,0.10055884044455564,0.16632744618178325
345,5.854107340220227,0.09866755313003947,0.16374770953181414,5.877092099583751,0.09976999989683331,0.16632435427732406
346,5.854107340220227,0.09864846756065347,0.16374765527647286,5.877092099583645,0.09976596774587387,0.16630688735314905
347,5.854107340220227,0.09863435728921757,0.16371335720576205,5.87709209958353,0.0997572084932524,0.16628587621222896
348,5.854107340220227,0.09863435728921757,0.16371335720576205,5.8770920995834794,0.09967393385779592,0.1662435940376053
349,5.854107340220227,0.0986325617396064,0.16371335720576205,5.877092099583461,0.09967028392271812,0.16540049488911263
350,5.854107340220227,0.0986325617396064,0.16371335720576205,5.877092099583445,0.09955275151898911,0.16535774101173373
351,5.854107340220227,0.09863255833988431,0.16371184163038038,5.877092099583433,0.09954940439616906,0.16479451580029184
352,5.854107340220227,0.09863255833988431,0.16371184163038038,5.877092099583421,0.09954239534445426,0.16455232132321274
353,5.854107340220227,0.09862066647147737,0.16369671893310325,5.877092099583416,0.09954085182225204,0.16453902003124235
354,5.854107340220227,0.09862066647147737,0.16369671893310325,5.877092099583409,0.09953418895968864,0.16444875389883853
355,5.854107340220227,0.09862066647147737,0.16369671893310325,5.877092099583404,0.0994632878482703,0.16439180955258656
356,5.854107340220227,0.09861874880240626,0.16369670169315353,5.877092099583396,0.09946127417624508,0.164385222239878
357,5.854107340220227,0.09502767139517772,0.16369670169315353,5.877092099583393,0.09945256505656369,0.16436177157735887
358,5.854107340220227,0.09502765415522799,0.16368931302605333,5.877092099583391,0.09944680161394549,0.1643120393216151
359,5.854107340220227,0.09502765415522799,0.16368931302605333,5.877092099583389,0.09944457663054598,0.16430988671183738
360,5.854107340220227,0.09502764127712483,0.163688582636824,5.877092099583388,0.09941628720452289,0.164308524236533
361,5.854107340220227,0.09502764127712483,0.1636844529821079,5.877092099583388,0.09941423607193593,0.1643028021163172
362,5.854107340220227,0.09502668729956225,0.1636056224542374,5.877092099583386,0.09940928443040262,0.1642976526995952
363,5.854107340220227,0.09502165823566683,0.1636056224542374,5.877092099583385,0.09937832495099155,0.16429626726412358
364,5.854107340220227,0.0950216063213975,0.1636056224542374,5.877092099583385,0.09937292487772055,0.16429194036703368
365,5.854107340220227,0.0950216063213975,0.16360531176221793,5.877092099583385,0.09936463206404574,0.16428738161747738
366,5.854107340220227,0.09502143700691112,0.159243255258351,5.877092099583384,0.09936217744112685,0.1642860732483492
367,5.854107340220227,0.09501952720601872,0.159243240417702,5.877092099583384,0.09934512214323493,0.16428206806539003
368,5.854107340220227,0.09501952720601872,0.157659279085157,5.877092099583384,0.0993191954713849,0.16427677857884077
369,5.854107340220227,0.09501947251721793,0.15740756437386288,5.877092099583384,0.09931895712701731,0.16426208284963528
370,5.854107340220227,0.0949665898503209,0.15740756437386288,5.877092099583384,0.09931675120428161,0.1642397083181452
371,5.854107340220227,0.09496631698072838,0.15740756437386288,5.877092099583384,0.09931360865333289,0.16423489972279803
372,5.854107340220227,0.09496631698072838,0.15739181411844722,5.877092099583384,0.09572587808671866,0.16423398543949605
373,5.854107340220227,0.09496631698072838,0.15739181411844722,5.877092099583384,0.09570739703357872,0.16139531978105673
374,5.854107340220227,0.09496586318187125,0.15739181411844722,5.877092099583384,0.09570563203250396,0.15990892640055054
375,5.854107340220227,0.09496541235654106,0.15739136056733907,5.877092099583384,0.09568348025558131,0.158554167738264
376,5.854107340220227,0.0935171667269588,0.15739136056733907,5.877092099583384,0.09567734043513067,0.1585108563538592
377,5.854107340220227,0.09351671317585065,0.15739136056733907,5.877092099583384,0.0956526195821014,0.15820646500982877
378,5.854107340220227,0.09351656235606938,0.15739136056733907,5.877092099583384,0.0956207332258078,0.15812112492688088
379,5.854107340220227,0.09351656235606938,0.15738930022867592,5.877092099583384,0.09561854136257018,0.15808018561286688
380,5.854107340220227,0.09351592300540076,0.15738930022867592,5.877092099583384,0.09558032438661922,0.15807784117708537
381,5.854107340220227,0.09351592300540076,0.15738927264246372,5.877092099583384,0.09558027023142777,0.158033888674785
382,5.854107340220227,0.09351589541918859,0.14480393746933945,5.877092099583384,0.09547649233243635,0.15802937839779302
383,5.854107340220227,0.09351525266517921,0.14480292158140373,5.877092099583384,0.09547307621795116,0.1580267036952456
384,5.854107340220227,0.09348502977958148,0.14480292158140373,5.877092099583384,0.09546958844390993,0.15801306242824759
385,5.854107340220227,0.09147397888967237,0.1448029023271892,5.877092099583384,0.09420455289997166,0.15799329213386173
386,5.854107340220227,0.09144110754145504,0.14475962968212058,5.877092099583384,0.09403887605206497,0.15798888608103512
387,5.854107340220227,0.09144022316460458,0.14475962968212058,5.877092099583384,0.0940283541014289,0.15797970110918497
388,5.854107340220227,0.09144022316460458,0.14475962968212058,5.877092099583384,0.09401453557300568,0.15796483156055563
389,5.854107340220227,0.09144022316460458,0.14475962968212058,5.877092099583384,0.0926675938306912,0.15790483615169612
390,5.854107340220227,0.09144022316460458,0.14475872804458842,5.877092099583384,0.09205563566592655,0.15046691497564316
391,5.854107340220227,0.09144017760068233,0.14475121392309945,5.877092099583384,0.09204953563460436,0.14708868120720964
392,5.854107340220227,0.09144017760068233,0.14471023987059958,5.877092099583384,0.09204605213790634,0.14627300779710045
393,5.854107340220227,0.09144008863027844,0.1445510921805436,5.877092099583384,0.09202139015634359,0.14625558807109215
394,5.854107340220227,0.09144008863027844,0.1445510921805436,5.877092099583384,0.09201997925587475,0.14569439536359077
395,5.854107340220227,0.09144008863027844,0.1435362970369701,5.877092099583384,0.09198661488862492,0.1453163118158633
396,5.854107340220227,0.09139528608274988,0.14353594107012602,5.877092099583384,0.0919785554897991,0.1453105910381066
397,5.854107340220227,0.09139499675217543,0.14327000190675432,5.877092099583384,0.09195435157008898,0.1452955512222755
398,5.854107340220227,0.09139477770183735,0.14327000190675432,5.877092099583384,0.09193996881383551,0.14528599761767697
399,5.854107340220227,0.09139477770183735,0.14326871599481428,5.877092099583384,0.09191335186106862,0.14527010527537196
400,5.854107340220227,0.09139477770183735,0.14326871599481428,5.877092099583384,0.09191271457977969,0.1452671202450687
401,5.854107340220227,0.09139477770183735,0.14326871599481428,5.877092099583384,0.0919107938641262,0.1452666772339618
402,5.854107340220227,0.09139477770183735,0.14322354086610523,5.877092099583384,0.09191000089883072,0.14508075348680255
403,5.854107340220227,0.09139477770183735,0.14007785065918443,5.877092099583384,0.09190836719334225,0.14506267544905305
404,5.854107340220227,0.08824775390411459,0.14007785065918443,5.877092099583384,0.09190469814532012,0.1446353325605576
405,5.854107340220227,0.08824775390411459,0.1400778293828386,5.877092099583384,0.09187097542902287,0.14463163969415074
406,5.854107340220227,0.08824773262776875,0.1400778293828386,5.877092099583384,0.09184851767248298,0.14451310697816236
407,5.854107340220227,0.08822162413694669,0.1400778069851165,5.877092099583384,0.09182462073800987,0.14410071479619385
408,5.854107340220227,0.08822162413694669,0.139882493932935,5.877092099583384,0.09181575784407063,0.14268206145915038
409,5.854107340220227,0.08817036017717539,0.1396469113748332,5.877092099583384,0.09181358375620575,0.14238586352699398
410,5.854107340220227,0.08817034729907226,0.13896629743977457,5.877092099583384,0.08990396178239739,0.14202473906533597
411,5.854107340220227,0.08817034729907226,0.13896629743977457,5.877092099583384,0.08917139424558108,0.1419036939327365
412,5.854107340220227,0.08817034729907226,0.13896629743977457,5.877092099583384,0.08910705196507511,0.14113564656714048
413,5.854107340220227,0.08817034729907226,0.13896629743977457,5.877092099583384,0.08885969395570661,0.14095968120653246
414,5.854107340220227,0.08817034729907226,0.13896629743977457,5.877092099583384,0.08884506102276343,0.14095755293266324
415,5.854107340220227,0.08817034729907226,0.13896629743977457,5.877092099583384,0.08878997495632113,0.14082809533114074
416,5.854107340220227,0.08816704824815087,0.13896629743977457,5.877092099583384,0.0887820392663679,0.1408112919561772
417,5.854107340220227,0.08816704824815087,0.13896629743977457,5.877092099583384,0.08877218029672967,0.1408013923132232
418,5.854107340220227,0.08816704824815087,0.13896629743977457,5.877092099583384,0.08874183924265573,0.1408012144847706
419,5.854107340220227,0.08816704824815087,0.13896629743977457,5.877092099583384,0.08874065228132409,0.14077754675968993
420,5.854107340220227,0.08816704824815087,0.13896629743977457,5.877092099583384,0.08872779724334492,0.14071786501878786
421,5.854107340220227,0.08816696526650558,0.13896629743977457,5.877092099583384,0.0887190444048311,0.14071356266280566
422,5.854107340220227,0.08816696526650558,0.13896629743977457,5.877092099583384,0.0887185632503651,0.14068419629365136
423,5.854107340220227,0.08816696526650558,0.13896629743977457,5.877092099583384,0.0887181796241659,0.1406827277654591
424,5.854107340220227,0.08816696526650558,0.13896629743977457,5.877092099583384,0.0887162440812953,0.14067533286350298
425,5.854107340220227,0.08749316304832334,0.13896629743977457,5.877092099583384,0.08871597511080775,0.140641734542075
426,5.854107340220227,0.08748401931653685,0.13896628892725688,5.877092099583384,0.08868750509733314,0.14064004885838882
427,5.854107340220227,0.08748401080401916,0.1389662092258842,5.877092099583384,0.08868382772383011,0.14063868892370202
428,5.854107340220227,0.08711549836000362,0.1389662092258842,5.877092099583384,0.08868339232852972,0.14059315616637075
429,5.854107340220227,0.08711549836000362,0.1389662092258842,5.877092099583384,0.08867609795118274,0.1405897972895834
430,5.854107340220227,0.08703758867327331,0.13896619369012828,5.877092099583384,0.08867484073263932,0.14058527410877952
431,5.854107340220227,0.08703757339299294,0.13896619369012828,5.877092099583384,0.0886702664549044,0.14056268531635957
432,5.854107340220227,0.08703757339299294,0.13896578068197718,5.877092099583384,0.08866876414442328,0.14043913251014228
433,5.854107340220227,0.08703757339299294,0.13896578068197718,5.877092099583384,0.08866166662947751,0.14039795068705296
434,5.854107340220227,0.08702599552707448,0.13896578068197718,5.877092099583384,0.08865190499025206,0.1403642942851867
435,5.854107340220227,0.08696857907875712,0.13896578068197718,5.877092099583384,0.0886289183705487,0.14036019186809606
436,5.854107340220227,0.08696851167631378,0.13896578068197718,5.877092099583384,0.08834861138627169,0.14035904736568297
437,5.854107340220227,0.08696850868097067,0.1389640185030946,5.877092099583384,0.0882828283879704,0.14035754904147615
438,5.854107340220227,0.08692282604454116,0.1389640185030946,5.877092099583384,0.08802554191965178,0.14034048665039695
439,5.854107340220227,0.08692282604454116,0.1389640185030946,5.877092099583384,0.08800014013874097,0.1403387418392013
440,5.854107340220227,0.08692106386565855,0.13889610446237818,5.877092099583384,0.08799271385170104,0.14033505912901517
441,5.854107340220227,0.08692106386565855,0.13889610446237818,5.877092099583384,0.08797919645615263,0.1403289412742691
442,5.854107340220227,0.08692106386565855,0.13889610446237818,5.877092099583384,0.08797780977890725,0.140327655935713
443,5.854107340220227,0.08692106386565855,0.13845657672535971,5.877092099583384,0.08788097586611049,0.14032285044088957
444,5.854107340220227,0.08692106386565855,0.13844544439790005,5.877092099583384,0.08788054040543884,0.1401589657509338
445,5.854107340220227,0.08692106386565855,0.13844544439790005,5.877092099583384,0.08786882639810606,0.14014283886596168
446,5.854107340220227,0.08692106386565855,0.13844544439790005,5.877092099583384,0.0878265019265816,0.1401205042490804
447,5.854107340220227,0.08690826466534193,0.13844544439790005,5.877092099583384,0.08778055173204567,0.14010953116740418
448,5.854107340220227,0.08688492281390792,0.13844544439790005,5.877092099583384,0.08769442535505939,0.14009636708232318
449,5.854107340220227,0.08688492281390792,0.1384453869728203,5.877092099583384,0.08764437364701964,0.14007996673659975
450,5.854107340220227,0.08687469808035803,0.13738945096643224,5.877092099583384,0.08749008599690787,0.1396881963218841
451,5.854107340220227,0.08687469808035803,0.13738945096643224,5.877092099583384,0.08735047666175332,0.13968667273333804
452,5.854107340220227,0.08687469808035803,0.13738945096643224,5.877092099583384,0.08734982354931306,0.13968072192695682
453,5.854107340220227,0.08687469808035803,0.1368576159780704,5.877092099583384,0.0873354577505163,0.1393905391875585
454,5.854107340220227,0.08686352132756578,0.1368576159780704,5.877092099583384,0.08733291631810827,0.13937700590089988
455,5.854107340220227,0.08686352132756578,0.1361609919804872,5.877092099583384,0.08733031328878224,0.13935106777077763
456,5.854107340220227,0.08686352132756578,0.1361609919804872,5.877092099583384,0.0873302966824065,0.13929470132189653
457,5.854107340220227,0.08686352132756578,0.13594550666543706,5.877092099583384,0.08730546143377468,0.1391911062641778
458,5.854107340220227,0.08686352132756578,0.13594110289536557,5.877092099583384,0.08729651489466997,0.13897413200516104
459,5.854107340220227,0.08686282348627745,0.13591092167099675,5.877092099583384,0.08729179022381581,0.13897082696490812
460,5.854107340220227,0.08686274584761172,0.13591092167099675,5.877092099583384,0.087282721091383,0.13895464955346296
461,5.854107340220227,0.08686274584761172,0.13588127897086258,5.877092099583384,0.08728089969095615,0.13882907841524147
462,5.854107340220227,0.08686096066301884,0.13588127897086258,5.877092099583384,0.08727801600746625,0.1386840470461286
463,5.854107340220227,0.08686096066301884,0.13588052013821778,5.877092099583384,0.0872742355739173,0.13863011064443767
464,5.854107340220227,0.08686096066301884,0.13588052013821778,5.877092099583384,0.087272662211231,0.13855470887327603
465,5.854107340220227,0.08686096066301884,0.1358758619444812,5.877092099583384,0.08727170085272422,0.13847823050996402
466,5.854107340220227,0.08686096066301884,0.1358758619444812,5.877092099583384,0.08727122175396258,0.13838733226897762
467,5.854107340220227,0.0868609156148788,0.13587529654390723,5.877092099583384,0.08726963674420786,0.1382798034969463
468,5.854107340220227,0.0868609156148788,0.13587529654390723,5.877092099583384,0.08726517678464668,0.13827803327726115
469,5.854107340220227,0.08609868599744554,0.13587529654390723,5.877092099583384,0.08726009776085325,0.13823882800823956
470,5.854107340220227,0.08609868599744554,0.13587529654390723,5.877092099583384,0.0872574796415016,0.1382069549227077
471,5.854107340220227,0.08607399045953003,0.13587505362691388,5.877092099583384,0.08724801723319758,0.137474350713739
472,5.854107340220227,0.08607399045953003,0.135865497106755,5.877092099583384,0.08724683257989821,0.13733816093490522
473,5.854107340220227,0.08607399045953003,0.13586368468431423,5.877092099583384,0.08724638011166164,0.13720660431189907
474,5.854107340220227,0.08605891682491644,0.1358011207421369,5.877092099583384,0.08724035168231822,0.13711727627418216
475,5.854107340220227,0.08605891682491644,0.1358011207421369,5.877092099583384,0.08723906759241988,0.13709104276240736
476,5.854107340220227,0.08605724033347491,0.1358011207421369,5.877092099583384,0.08723815470885768,0.1370789071172507
477,5.854107340220227,0.08605724033347491,0.1358011207421369,5.877092099583384,0.08723550372513135,0.1370550294287721
478,5.854107340220227,0.08605724033347491,0.13580098367161564,5.877092099583384,0.08723292522686496,0.137046444960387
479,5.854107340220227,0.08605707688550945,0.13580098367161564,5.877092099583384,0.08723098109422064,0.13702407569989833
480,5.854107340220227,0.08605707688550945,0.13579876265428928,5.877092099583384,0.08722880170785477,0.13701161541729495
481,5.854107340220227,0.08605707688550945,0.13579876265428928,5.877092099583384,0.08691771306766746,0.13700985180712208
482,5.854107340220227,0.08605632956941928,0.13574690653321736,5.877092099583384,0.08668778074882838,0.1370056192277497
483,5.854107340220227,0.08605389740103397,0.13574321919811572,5.877092099583384,0.08657392918396088,0.13695417144429733
484,5.854107340220227,0.08605389740103397,0.13568903398914822,5.877092099583384,0.08652110122691475,0.13692450952217672
485,5.854107340220227,0.08605389740103397,0.13568903398914822,5.877092099583384,0.08648005178725975,0.13692126580517272
486,5.854107340220227,0.08570969912984229,0.13567627210056427,5.877092099583384,0.08646852516718848,0.1369100261174027
487,5.854107340220227,0.08570969912984229,0.1356757565522302,5.877092099583384,0.08646670203840091,0.1369095859478295
488,5.854107340220227,0.08570969912984229,0.1356757565522302,5.877092099583384,0.0864567849783417,0.13690171776858173
489,5.854107340220227,0.08570969912984229,0.1356757565522302,5.877092099583384,0.08645394896793399,0.13689740927237382
490,5.854107340220227,0.08570969912984229,0.13567560849821225,5.877092099583384,0.08645322984749758,0.1368888447590453
491,5.854107340220227,0.08567834332581391,0.13567560849821225,5.877092099583384,0.08644694945013925,0.13688576997225094
492,5.854107340220227,0.08567834332581391,0.13567560849821225,5.877092099583384,0.08644689080306074,0.13686214291026486
493,5.854107340220227,0.08567834332581391,0.1356754495300345,5.877092099583384,0.0864425039884429,0.1368321584598662
494,5.854107340220227,0.08567819527179597,0.13164339647819395,5.877092099583384,0.08644091049369243,0.1368137325256757
495,5.854107340220227,0.08567816003393483,0.1316431646128308,5.877092099583384,0.08643538594726165,0.1368126491754571
496,5.854107340220227,0.08567554344228055,0.1316431646128308,5.877092099583384,0.08643453767320286,0.13680128995631974
497,5.854107340220227,0.08567554344228055,0.1316428078491346,5.877092099583384,0.08643435015029423,0.1368005477606946
498,5.854107340220227,0.08567554344228055,0.1316428078491346,5.877092099583384,0.08643268463802116,0.1368000819223146
499,5.854107340220227,0.08567554344228055,0.13164272460060839,5.877092099583384,0.08643260828927278,0.13628944404951893
