Zyklus, bester Fitnesswert Real, Binaer1P, Binaer2P, worstReal, worstBinaer1P, worstBinaer2P
260,20.10234882878818,0.012950370011483367,0.01522677160970399,20.300041543247378,0.017357448566176027,0.02424875971924707
261,20.083275448176046,0.012777933227947548,0.015192215263437161,20.275347458683,0.01681663303826189,0.02409900440803094
262,20.059054415703624,0.012777287041673167,0.015088649468145547,20.25044450556831,0.016661614488005686,0.023780804143083003
263,20.036766515238728,0.012633028139365145,0.015088335770052254,20.22590325524993,0.016533399023317547,0.02325614899671396
264,20.01289969874983,0.012627198638871745,0.01505578103257791,20.201948635099512,0.016114535659999187,0.022979488237298208
265,19.989175209804724,0.012619764540176038,0.01504279783827378,20.17815235295399,0.015912481393848963,0.022423138991304343
266,19.964178325618164,0.012512954292869125,0.01504279783827378,20.154288454535948,0.015812557107273924,0.02207872617221824
267,19.941078598942084,0.012506514913936378,0.01501267851424315,20.130262124212415,0.01570227884132982,0.02184466077323461
268,19.916881489684606,0.012481813912626438,0.014974237373722365,20.106350180963428,0.015377907130636435,0.02154970377327153
269,19.89176052973597,0.01247717525382579,0.01496995731177472,20.082228729922345,0.015189159504746504,0.02117710395184223
270,19.865823423049793,0.012440162037739682,0.01482959482819381,20.05813503708623,0.015037955959280877,0.02050457332287294
271,19.84504419618456,0.01243376038026677,0.014823084423052912,20.03458525084282,0.014985885552136891,0.0202446215613191
272,19.820848357887357,0.012426104892888055,0.014806826067507503,20.01049544379578,0.014934146045352712,0.020006571688939694
273,19.79939502896299,0.012426104892888055,0.014803328627002954,19.986933540629558,0.014852486820607969,0.019788072784809974
274,19.777258909477847,0.012331250186737303,0.014800330439804096,19.96334961773827,0.014706272108724865,0.019472065182462316
275,19.75124645044577,0.012331250186737303,0.014800053786299942,19.939354479387553,0.014516448747462034,0.01909618020865759
276,19.72820884442881,0.012331250186737303,0.014799022634471042,19.915609594454736,0.014378229006773036,0.01879894262169378
277,19.703868731842,0.012317730469182036,0.014798706156002707,19.892200442632394,0.014292603387109675,0.018648859559776413
278,19.68062382100238,0.012308972841966987,0.014798685787066916,19.868403964606568,0.014230916250946793,0.018534964431366513
279,19.66044670094907,0.012301767014539857,0.014798646416093813,19.84540542733288,0.014164923451974742,0.017743776946808922
280,19.638805860141698,0.012301676447943093,0.014798646416093813,19.821961347203544,0.01410810890200351,0.01706365878340217
281,19.61197196414576,0.012301676447943093,0.014746621970429917,19.798168763677182,0.014052517545402541,0.016872494719443947
282,19.58873842122254,0.01230152998062788,0.014746621970429917,19.774562928081654,0.013993411358327448,0.01667922349258348
283,19.564605517833687,0.01220739129423587,0.014746566849267078,19.75041757174737,0.013938114135351523,0.016585963997103347
284,19.541044846477014,0.012203476728657167,0.014746513809392443,19.727128520201344,0.013888434868937951,0.016469284930017328
285,19.518403131563833,0.012203476728657167,0.0147415096693604,19.7035337354807,0.013769807800016408,0.016409427765985623
286,19.494950091140296,0.01220341856691138,0.014736860117776196,19.680063234405964,0.013688346831798292,0.016368792158153775
287,19.47015287544609,0.01220341856691138,0.014736860117776196,19.656609484000356,0.013632287645973604,0.016338608024371412
288,19.450370676642297,0.01220325498830475,0.014733857488535342,19.63358217021501,0.01359900010396192,0.01630829290603689
289,19.422185550579762,0.01220325498830475,0.014733628478259453,19.610502043279414,0.013573117324749258,0.01629130547508927
290,19.40575112113299,0.012203245579895605,0.01473359682621902,19.587259465462086,0.013544727568587111,0.01627622048044881
291,19.3841382873822,0.012203235424742873,0.01473359682621902,19.564298400852362,0.013497339573458675,0.016259093091769733
292,19.364770349671513,0.012203235424742873,0.01473359682621902,19.541641487828013,0.013452159032253209,0.016242574910680038
293,19.338733638482687,0.012202930574032812,0.014733166838987897,19.518586530406804,0.013405976441788479,0.016231438509953046
294,19.31481147439755,0.012202930574032812,0.014602157774350605,19.4956638091093,0.013360196513547229,0.016219904356752787
295,19.288697598198414,0.012202930574032812,0.014602157774350605,19.47301795726094,0.01334779103099419,0.016171124774052727
296,19.265295134671604,0.012202873428340694,0.01449224506465855,19.450468272317757,0.013290349422738728,0.01613752460571985
297,19.244221752899186,0.012202873428340694,0.01446820181672705,19.427677831807046,0.013260709147021483,0.016110467684505823
298,19.221878385875485,0.012202824590692779,0.014468073291551274,19.405029599478436,0.013236374932261367,0.016085694689161385
299,19.201869079703933,0.012202815048355147,0.014468054198997523,19.38216480616763,0.013212183085956342,0.01602875442820029
300,19.17882645218196,0.012202815048355147,0.014468054198997523,19.35927499536244,0.013178629856073359,0.015901183081409625
301,19.155531765766497,0.012093116951363347,0.014468054198997523,19.33665879249622,0.01315549690807685,0.015836432566446807
302,19.13033988660301,0.012093116951363347,0.014468054198997523,19.314139911633955,0.013134085309305916,0.0157913730892864
303,19.110800218028928,0.012093116951363347,0.014468020847463686,19.291480771098048,0.013109323935961705,0.01573907905991611
304,19.090137569416402,0.012093116951363347,0.014467981057541506,19.268731889068714,0.013094804223854051,0.015710426326236905
305,19.0612625702887,0.012074894697784475,0.014467981057541506,19.24630129640276,0.013081321690603036,0.015678513542655835
306,19.039773208706006,0.012074245952160915,0.014467981057541506,19.2237928400677,0.013067751094737144,0.01565035434843266
307,19.017019545349015,0.012074245952160915,0.014467981057541506,19.200879513264116,0.013060107412042594,0.015621703060295316
308,18.997256253335987,0.01205216507496564,0.014467951478307728,19.178124406601892,0.013049956471299307,0.015598056707968086
309,18.971982682548152,0.01205216507496564,0.014464507922007335,19.15532477407884,0.013042585680349208,0.01558756928031822
310,18.948708138343928,0.01205216507496564,0.014464237551678178,19.132621817574663,0.013033897092880095,0.015569197710964766
311,18.929519649745465,0.012047772613041517,0.014427436560391476,19.11012242683312,0.013026804534885729,0.015548024714845848
312,18.906636902778768,0.012047772613041517,0.014427434103246907,19.087240100499958,0.013019592065489924,0.015535865206899051
313,18.885753951552367,0.012047772613041517,0.014427434103246907,19.064933209372512,0.013013148645776266,0.015526802300006425
314,18.8661022415361,0.012047772613041517,0.014376340632607194,19.0423923228075,0.013006993252554278,0.015520293752507788
315,18.842520006202836,0.012047772613041517,0.014376334997318642,19.019963945113652,0.013002780817786531,0.015513173037377946
316,18.82429138534791,0.012020536068730379,0.014374598088773966,18.997464561793137,0.012999872955864005,0.01550855004721475
317,18.800706299163448,0.012020536068730379,0.014018124092685205,18.975253093103905,0.012993903385378864,0.015501618219844589
318,18.77946760816941,0.012020536068730379,0.014018124092685205,18.95349053872438,0.012988777255652766,0.015499006759820662
319,18.753825417350168,0.012020536068730379,0.014018124092685205,18.930841373613077,0.012984442360499067,0.015491136128083467
320,18.72970523519814,0.012020536068730379,0.014018124092685205,18.90833132291709,0.01297679294705388,0.015487715442585853
321,18.706970861328713,0.012020536068730379,0.014018124092685205,18.886095694952918,0.012964508813163512,0.015478455968051792
322,18.687434250772124,0.01202045581834572,0.014018124092685205,18.8636432145917,0.012956097348063933,0.01547280464701041
323,18.66715987628218,0.01202045581834572,0.014018124092685205,18.841300037228788,0.012960623317592243,0.015469313252084862
324,18.64264260409398,0.01202045581834572,0.014009329764004277,18.81893158834427,0.012945995525689376,0.015464265504431123
325,18.621328790874784,0.01202045581834572,0.014007852753158407,18.79658885053868,0.012936632387055913,0.015467666447685133
326,18.598819432282617,0.01202045581834572,0.01400777182777592,18.77482113352176,0.012929548153256856,0.015454394916939767
327,18.57822771502641,0.01202045581834572,0.01400777182777592,18.752791612612526,0.012923616331785594,0.015449301638075811
328,18.556538275930542,0.01202045581834572,0.01400777182777592,18.731017861015495,0.012921112045062579,0.015449693538710752
329,18.536005145764776,0.01202045581834572,0.01400777182777592,18.70895103340717,0.012917425810825866,0.01545093702281211
330,18.516502020311936,0.01202045581834572,0.013935054537463647,18.687274917377653,0.012909040585404166,0.015439269814235356
331,18.492518002010456,0.01202045581834572,0.013935054537463647,18.665456663689035,0.01290521266224916,0.015434000764150281
332,18.469962383494504,0.012020454436877426,0.013935054537463647,18.64405264475088,0.012905545738422739,0.015431586534313894
333,18.447641702483494,0.011992163139084062,0.013935054537463647,18.622712532129686,0.012900982888096926,0.015429872146860465
334,18.426430680848416,0.011946933643297917,0.013935054537463647,18.60147239004913,0.012893372484953878,0.015424679247449335
335,18.408102009456822,0.011946933643297917,0.013935054537463647,18.57985680860611,0.012890114714520083,0.015420867415838684
336,18.388103212185303,0.011946931197090201,0.013701054190461873,18.557930911833,0.012887469232427824,0.01542189801345982
337,18.368364251268794,0.011946931197090201,0.013673716120591064,18.536390750444465,0.012884158842456972,0.015416003008616438
338,18.34780402297259,0.011946931197090201,0.013673716120591064,18.514942817997255,0.012881909281586959,0.01541305554317511
339,18.32742836656537,0.011946931197090201,0.013673716120591064,18.493582470098836,0.012879043099288761,0.015408652497360764
340,18.30730674476203,0.011946931197090201,0.013673716120591064,18.472115796686055,0.01287366265539877,0.01535547071776878
341,18.28555765845383,0.011946931197090201,0.0136735977347944,18.451155949798945,0.012870915222658428,0.015171690922633438
342,18.26387697179083,0.011946931197090201,0.013645121521404367,18.43015034966507,0.012865574578310857,0.01506952534349373
343,18.240793558875282,0.011752351244169219,0.013645121521404367,18.409356545256443,0.012862685411980008,0.015029654225750946
344,18.21914489353924,0.011752351244169219,0.013645121521404367,18.388318282942144,0.01285937099457937,0.014992315247949018
345,18.202104090444887,0.011751664417450148,0.013644968005452727,18.367162130875002,0.012854715763685439,0.01496345771046216
346,18.180033097671497,0.011751664417450148,0.013644968005452727,18.346064462153148,0.012849205903564236,0.014941290269304767
347,18.158250419265052,0.011751664417450148,0.013629010724821927,18.324995322899063,0.012843922592791782,0.014924433708696823
348,18.13457488908562,0.011751664417450148,0.013629010724821927,18.30395570258231,0.01283871550994947,0.014911028194018376
349,18.11480303120144,0.011751664417450148,0.013629010724821927,18.282655827881467,0.012835243287108212,0.014895972475808365
350,18.096632186698915,0.011751664417450148,0.013629010724821927,18.261708057879176,0.012831317744808945,0.01488356252856692
351,18.074618744553266,0.011751664417450148,0.013629010724821927,18.240905864145546,0.012820764653627328,0.014873035324521368
352,18.056099495351283,0.011751664417450148,0.013629010724821927,18.22020733960719,0.012812445126356278,0.014860102414203755
353,18.031557887757618,0.01175163818299708,0.013629010724821927,18.199789990870006,0.012801375067704535,0.014853568084511427
354,18.01107736007075,0.011720607351289089,0.013624396240403808,18.179148133792292,0.01279835248718391,0.01484431786499734
355,17.99480497655622,0.011718946637470569,0.013624370005950742,18.157982141655733,0.012790222774320327,0.014836936197138764
356,17.973943324173003,0.011718946637470569,0.013624370005950742,18.136903244529066,0.012785128794655392,0.014832360246211493
357,17.954059463625626,0.011718946637470569,0.013624370005950742,18.11607238663861,0.01278125326671963,0.014825720950344257
358,17.93268608541837,0.011718946637470569,0.013624370005950742,18.095322002776285,0.012789460598034536,0.014820110172960503
359,17.911098459033674,0.011718946637470569,0.013624370005950742,18.074651307432372,0.012772816605783697,0.01482070182595106
360,17.892351003871028,0.011718946637470569,0.01362413868967386,18.05424280514343,0.01276919702762715,0.014811769069791966
361,17.871232421658576,0.011718946637470569,0.01362413868967386,18.033681548588177,0.012764835890913387,0.014807436188663975
362,17.8505510066585,0.011718946637470569,0.01362413868967386,18.013266482601136,0.012761163986269287,0.014805819825676579
363,17.832542982254914,0.011718946637470569,0.01362413868967386,17.993150066666974,0.012758017583500494,0.014799597505760103
364,17.8158171585637,0.011718946637470569,0.013622692265310614,17.973134107897643,0.012753709582062784,0.014798357611900506
365,17.793070950605866,0.011710738458774959,0.013622692265310614,17.95299607950368,0.012750187331050024,0.01479681888035107
366,17.770969300329195,0.011710738458774959,0.013622692265310614,17.93262017597941,0.012756767642249795,0.014790455335606087
367,17.74862579013856,0.011710738458774959,0.013622692265310614,17.912533205303475,0.012753253515942082,0.01475879822644106
368,17.73188265973878,0.011710738458774959,0.013399940726335977,17.892292551562125,0.012742773395905727,0.014741065261148076
369,17.71073989001638,0.011710738458774959,0.013399940726335977,17.87176467772838,0.012737358266136613,0.014732131668036165
370,17.692591390717958,0.011710738458774959,0.013399940726335977,17.851407580614172,0.01273264546657752,0.014712463241806608
371,17.67133734108202,0.011710738458774959,0.013399940726335977,17.831146708647026,0.012718285016175113,0.014698970557855491
372,17.650857945706107,0.011552784124238453,0.013399940726335977,17.810603976053482,0.012713649777763864,0.01468702341801913
373,17.630709178062915,0.011552784124238453,0.01339990635905024,17.790529244857098,0.012669713034941365,0.01468277156906709
374,17.611100285222328,0.011552784124238453,0.01339990635905024,17.77070400939029,0.012604031537078161,0.014676357919759271
375,17.58984986254748,0.011552784124238453,0.013363378778737807,17.75069895118612,0.012573573349772247,0.01467007529813694
376,17.57134154415693,0.011552784124238453,0.013363378778737807,17.73044961436515,0.01257168457742972,0.014666023840466438
377,17.550762880075716,0.011552784124238453,0.013363378778737807,17.710441726412828,0.012543759551376175,0.014661796102651064
378,17.5290797793243,0.011552784124238453,0.013363378778737807,17.690840552986142,0.012536888138180045,0.014659026256668912
379,17.512405014283576,0.011552784124238453,0.013363378778737807,17.670714748552538,0.012529983465774375,0.014658663375755807
380,17.495095426789494,0.011516606536470832,0.013362247699377479,17.650549244748504,0.012521246792567624,0.01465266242630174
381,17.470814745973644,0.011516606536470832,0.013362247699377479,17.63074894858615,0.012513004852444665,0.01464890758726562
382,17.45207392278851,0.011516172537111968,0.013362189921787535,17.61090020544186,0.012509548428482523,0.01455354983125447
383,17.432281417138277,0.011516172537111968,0.013362189921787535,17.59137022524941,0.012501506293302107,0.014502732830388925
384,17.41395326804458,0.011514607510483285,0.01333496398101106,17.57140868878942,0.012504605232168448,0.014477541913949782
385,17.39622534112059,0.011487381569706811,0.01333496398101106,17.55148899122227,0.012489834591864727,0.014464183413033033
386,17.373638126909583,0.011485569640153473,0.013334836580179412,17.531786201290853,0.012482326230773371,0.014453997958148578
387,17.35277238976527,0.011485569640153473,0.013318075243857929,17.512551473818142,0.012474389041880071,0.014445888819528614
388,17.33606818207186,0.011481611801275035,0.013318075243857929,17.4932908205017,0.012469031292755397,0.01443856635865406
389,17.320711806835526,0.011481611801275035,0.013318075243857929,17.473807131895082,0.01246478294578655,0.014425335327644749
390,17.300115940402247,0.011481611801275035,0.013318075243857929,17.454072738558988,0.01247974839707981,0.014419693845933099
391,17.28136704479592,0.011481611801275035,0.013318055305287043,17.43472997108966,0.012460592588718945,0.014411406277902774
392,17.258664937910584,0.011481611801275035,0.013318055305287043,17.415334516780675,0.012456413721402541,0.014408701645711624
393,17.24021002237093,0.011481611801275035,0.013318055305287043,17.39606066096403,0.01246783465436843,0.014404871333905521
394,17.221407274504383,0.011481611801275035,0.013318055305287043,17.376738679147216,0.012450835385917465,0.014399847410220152
395,17.203690181090106,0.011481611801275035,0.013318055305287043,17.35747381559826,0.012448695037860327,0.014393906307025363
396,17.185773709345835,0.011481347639391468,0.013318055305287043,17.338277974901146,0.012447279809495861,0.014393172658849379
397,17.16504556850962,0.011481254746619455,0.013318055305287043,17.31897729383064,0.012442391480507022,0.01438751308422997
398,17.14740646886017,0.011469435039486919,0.013318055305287043,17.29964957190923,0.01244010673976888,0.014383303149580404
399,17.128488876739397,0.011469435039486919,0.013317356713609386,17.28009993467668,0.012439063660094842,0.014383580824116256
400,17.10962905784077,0.011468701303298374,0.013317356713609386,17.260664364155648,0.012436712976397351,0.014379286755630312
401,17.092723653318856,0.011468701303298374,0.01328657665432578,17.241413770935818,0.012434799477662368,0.014378218128950704
402,17.076601070742143,0.011468701303298374,0.01328657665432578,17.222309729666083,0.01243440324948646,0.014372450059650715
403,17.05534161226555,0.011468701303298374,0.01328657665432578,17.203253015931836,0.01243135325289153,0.014371787165639648
404,17.036319420107347,0.011468148598967302,0.01328657665432578,17.184363163646317,0.012418039303147497,0.01436788521507657
405,17.018589825532686,0.011468148598967302,0.01328657665432578,17.165693665196283,0.012406910371777196,0.0143672815194293
406,16.997736213149086,0.011468148598967302,0.0131775924104554,17.14704487673981,0.012400437875447161,0.014360493315879486
407,16.979644073143174,0.011332960091925037,0.013144023367660745,17.128190055243827,0.012392487390847907,0.014358422733228668
408,16.95976863633058,0.011328600596855027,0.013144023367660745,17.10920656148331,0.012343922918225397,0.014355228135218463
409,16.939663970840787,0.011316976371635002,0.013141400777022723,17.09049165737996,0.012291648839732888,0.014352776259950566
410,16.923273637774447,0.011316770854979875,0.013141400777022723,17.071714070482347,0.012261394844585554,0.014352269266869172
411,16.90630620986951,0.011295912517812373,0.013141400777022723,17.05274213160229,0.012240185384918252,0.014306213424958579
412,16.885242274778147,0.011295912517812373,0.013141400777022723,17.033835779832735,0.012226939116092475,0.01424954265031924
413,16.86710892167447,0.011295912517812373,0.013141400777022723,17.014865753119786,0.012219653987323444,0.014196351656169821
414,16.85204124317443,0.011295912517812373,0.013140586307248068,16.996240625033384,0.012212913187941208,0.014168902964982856
415,16.831867732486664,0.011295067989725682,0.013140586307248068,16.977610199073425,0.012210211515536038,0.0141497386105152
416,16.81151154384482,0.011294990282948643,0.013140586307248068,16.959175881907466,0.01219654947184639,0.014137036540414675
417,16.79106454030339,0.011294990282948643,0.013140586307248068,16.940599385707504,0.01219134370275448,0.014125215394982307
418,16.77499845144808,0.011294990282948643,0.013140586307248068,16.922414477633637,0.01218667479639274,0.014122436764357638
419,16.75826141560409,0.011294941994634126,0.012397364030131119,16.904162806722425,0.012191434168180996,0.014116315136037672
420,16.74128085939142,0.011294941994634126,0.012397364030131119,16.885671745008416,0.01217727311816839,0.014112480061751073
421,16.723526325236662,0.011294941994634126,0.012389517876029644,16.867319734201946,0.012190963500638077,0.014109060049315567
422,16.705859296881624,0.011294941994634126,0.012389517876029644,16.848857747047884,0.012172018728787546,0.014104705380644685
423,16.685866060227827,0.011294922140192223,0.01238949169889604,16.830543522240774,0.012168398274823838,0.014101578023870099
424,16.66978695462555,0.011294922140192223,0.012286063128652666,16.812298961414534,0.012165329437264862,0.014099238791433828
425,16.65113099495056,0.011292624640985597,0.012286063128652666,16.794051983392716,0.0121705037436233,0.014093005230181619
426,16.63466016391824,0.011291419957088432,0.012286063128652666,16.776049008394633,0.012167727573319076,0.014093842839537976
427,16.616399257081508,0.011187991386845057,0.012286063128652666,16.75784700158308,0.012165871782622304,0.014090198839340986
428,16.596044893392083,0.011187991386845057,0.012286063128652666,16.739754372831,0.012156995310116102,0.014087470700690575
429,16.5779315189167,0.011187991386845057,0.012286063128652666,16.721826664106757,0.012155211691065447,0.014083882594903285
430,16.560305596356958,0.011187991386845057,0.012286063128652666,16.703942768706188,0.012152063834828399,0.014081898901447532
431,16.545951176931872,0.011187991386845057,0.012286063128652666,16.685918739848667,0.012146173835268363,0.014081440846529408
432,16.528307131306107,0.011187991386845057,0.012285944232658835,16.667886568948724,0.01213665106537573,0.014078148469477667
433,16.5082999253882,0.011187991386845057,0.012285944232658835,16.64998125332537,0.012120409591763883,0.014078247663331402
434,16.491207559312542,0.011187138521419752,0.011488978107336645,16.631952349808273,0.012111115462537214,0.014077623560062038
435,16.472885594426522,0.011187138521419752,0.011488978107336645,16.613966412350393,0.01210168790260214,0.014075632985261264
436,16.454239202467075,0.011187138521419752,0.011437274262403792,16.595842509441244,0.012092795708043023,0.014075207007961778
437,16.437686439836256,0.011187138521419752,0.01102139081633072,16.577890194861705,0.012083040783417378,0.013522886827459245
438,16.420945564472365,0.011187138521419752,0.011021375361100266,16.56008123719852,0.012074860006382861,0.013431182456952745
439,16.403564497671532,0.011187138521419752,0.011021375361100266,16.54237646127656,0.012062014669879186,0.013383919076056792
440,16.38485958184503,0.011184626600693921,0.010993687546557988,16.52478071847987,0.012050638477750047,0.01336251043977357
441,16.37053246190732,0.011184626600693921,0.010993687546557988,16.5073176605272,0.012049490799015603,0.01335093568610284
442,16.353449011505305,0.011184626600693921,0.010993687546557988,16.48979691056265,0.01203660231003024,0.013342185252857984
443,16.336718085913414,0.010812680306656466,0.010993599682236508,16.472470262913372,0.012035083242247334,0.01330812538646164
444,16.31701147121152,0.010812680306656466,0.010993599682236508,16.455034674911538,0.012022200354582171,0.013280499715850698
445,16.297149661357427,0.010812680306656466,0.010969770821054587,16.43743335689208,0.012015400451582852,0.01326296537412897
446,16.282233312953736,0.010812674361476616,0.010969770821054587,16.419734552223247,0.012014965694611303,0.013256595733398773
447,16.265501716883165,0.010812674361476616,0.010968370589245513,16.40195687670306,0.01200253330707521,0.013249616530231191
448,16.24737188642635,0.010812674361476616,0.01092082972250502,16.38440868999713,0.01199521028596742,0.013237717520244505
449,16.23093362459662,0.010812674361476616,0.01092082972250502,16.367275864912596,0.011984776307060558,0.013231920177688275
450,16.215502817155727,0.010812674361476616,0.01092082972250502,16.350129233748987,0.011974127090154114,0.01278591374702127
451,16.199980109028477,0.010812674361476616,0.01092082972250502,16.332994297146627,0.011966307372401768,0.01252880267065943
452,16.17837557955828,0.010812670259653188,0.010709762631401509,16.31576153297335,0.01195296594747524,0.012448223419633708
453,16.16125197336263,0.010812670259653188,0.010709762631401509,16.298685374581687,0.011940590292599014,0.012402068374995318
454,16.146978887392045,0.010812632242652805,0.010709762631401509,16.281578378487943,0.01193012857953419,0.012377901166711534
455,16.13248180811595,0.010812632242652805,0.010709762631401509,16.264518405334073,0.011926575338861234,0.012366405837379468
456,16.11419898396231,0.010604668843139762,0.010709762631401509,16.24732944379987,0.011918338732235587,0.01235463524610954
457,16.09975033024748,0.010604668843139762,0.010622928568845627,16.23037981012057,0.011916662496169734,0.01234053619120981
458,16.078541953676986,0.010604668843139762,0.010622928568845627,16.213292169110634,0.01191070523535136,0.012329701394604193
459,16.064345682141887,0.010604668843139762,0.010622928568845627,16.196411701996908,0.011908687366398638,0.012323923603232192
460,16.047358138713708,0.010604668843139762,0.01062291450247456,16.179754952975077,0.011907439094879181,0.012316530494837021
461,16.029547493950272,0.010539886244654509,0.01062291450247456,16.16300535336904,0.011899470672515454,0.012310004478074142
462,16.01337042635147,0.01053987217828344,0.010622767095426689,16.146145799690203,0.01189338867186366,0.012306808331903807
463,15.998160468573474,0.01053987217828344,0.010622767095426689,16.12919421864713,0.011890158064593205,0.012302320335997506
464,15.980044564044356,0.010515945643279768,0.01062269800851464,16.112301767707063,0.011889354552062678,0.012299635714311983
465,15.965748719055966,0.010515876556367725,0.01062269800851464,16.09557172947312,0.011886866969952671,0.012294372610504171
466,15.951811306851237,0.010515876556367725,0.01062269800851464,16.07907383563308,0.011881404311972455,0.012292056947673359
467,15.933714994481596,0.010515876556367725,0.01062269800851464,16.062265208983842,0.011857298328402526,0.01228916647850641
468,15.915937939017532,0.010515876556367725,0.010622604461855251,16.04554895515464,0.01183188644190456,0.012287113128547402
469,15.899697410130038,0.010515876556367725,0.010622604461855251,16.028827140437503,0.01181653002415656,0.012282513504222027
470,15.884928015895818,0.010490066478332944,0.01058427517086452,16.01246537043944,0.011794083147989904,0.012279952251136966
471,15.868835262519815,0.010490066478332944,0.01058427517086452,15.99605175420636,0.011777600598529024,0.012278210872826403
472,15.850746726832638,0.010490066478332944,0.010583814360021853,15.979325924286888,0.011631026783158149,0.012272918275973899
473,15.832661000713918,0.010490066478332944,0.010575634200958505,15.962913450669003,0.011535854721040835,0.0122671606463692
474,15.815296593724366,0.010490066478332944,0.010575320200000205,15.946508469355132,0.01150614170678166,0.01225588719843728
475,15.801995108092571,0.010490066478332944,0.010575320200000205,15.930388604819337,0.011486977848086756,0.012220428422436237
476,15.785433810484033,0.010490066478332944,0.010447404406651355,15.914072046634464,0.011474075684869418,0.012187568473779024
477,15.768234809931663,0.010490066478332944,0.010447076723916896,15.89797454483853,0.011461781280368394,0.012126056290717994
478,15.752559494575888,0.010490066478332944,0.010446912792288536,15.881695158646325,0.011445114430153717,0.011939256086541663
479,15.739352148761151,0.010490066478332944,0.010437932287659124,15.865190735095346,0.011431283521750803,0.011902365428455498
480,15.72407942769331,0.010465695336676628,0.010437932287659124,15.848981643001764,0.011419489055104197,0.011883143271415713
481,15.70766444647046,0.010418918394916194,0.010437932287659124,15.832906117067427,0.011412866316141211,0.011862589603971619
482,15.688154559041891,0.010418796027250052,0.010437932287659124,15.816818032043237,0.011405478084118324,0.0118488218390972
483,15.673207262497918,0.010418796027250052,0.010437932287659124,15.800929087799835,0.01139933495595311,0.011833850992965023
484,15.658683834956191,0.010418796027250052,0.010437932287659124,15.78491153955685,0.011393745232607272,0.011822910177642618
485,15.643826244363513,0.010418796027250052,0.010437932287659124,15.768923570895335,0.011390469583046006,0.011812289381812176
486,15.626418047254827,0.010418796027250052,0.010437932287659124,15.753270105258364,0.011385254928213604,0.01180962178159053
487,15.61237322672524,0.010418497903389178,0.010437932287659124,15.737516548883645,0.011382979989882967,0.011799282790498293
488,15.596353309775255,0.01040665551313817,0.010437932287659124,15.721807789490025,0.011380859731324869,0.011790491616066117
489,15.580908389567467,0.01027873971978932,0.010437932287659124,15.705905582292143,0.011377311072032442,0.011782677767575418
490,15.565109820592763,0.01027873971978932,0.010437932287659124,15.690086305043721,0.011291782427520682,0.011773551203092945
491,15.552372386903185,0.01027873971978932,0.010437932287659124,15.674381572865338,0.011252837066610186,0.011768504523363053
492,15.534987467118446,0.01027873971978932,0.010437932287659124,15.658623540482246,0.01123074536982584,0.011766230649414525
493,15.520141495294958,0.01027873971978932,0.010437932287659124,15.642862911771198,0.011213764380348584,0.01176017296021075
494,15.506204543950735,0.010278654719389956,0.010437932287659124,15.626958049925365,0.011195785058549115,0.011682966846804223
495,15.490472195492918,0.010278654719389956,0.010437926852126704,15.611362004767075,0.011191937403912786,0.011608548923626989
496,15.47601755703216,0.010278654719389956,0.010437926852126704,15.595785261229418,0.011187190725102561,0.011587820444280807
497,15.46164357132749,0.010277338047236571,0.010437552663628814,15.580488970030835,0.011178993165405555,0.01157395452709854
498,15.445306092734084,0.010277338047236571,0.010437552663628814,15.565068036474734,0.011173840629304443,0.011566541626773811
499,15.431464295592919,0.010277338047236571,0.010437552663628814,15.549764313610792,0.011163760092182853,0.011557487689521282
