Zyklus, bester Fitnesswert Real, Binaer1P, Binaer2P, worstReal, worstBinaer1P, worstBinaer2P
19,25.30496079360699,38.1533945002915,62.38234669949656,25.366832923727905,49.003605925727754,87.99136504265057
20,25.293077156877395,36.79577039942329,61.344866684530345,25.356325439308456,47.47058765490285,86.43104977088997
21,25.284376338235873,35.70812765983666,60.50003067568745,25.346552851967214,46.064444546580745,84.83257519168275
22,25.275463329571625,34.73084817494862,59.738586227062314,25.33649252186093,44.72881246544173,83.4056229402027
23,25.263565542990364,33.52602867933972,58.67325808913345,25.326250356014146,43.47745995599329,81.699956051141
24,25.25307212506707,32.45102171053221,57.550517372150686,25.316624629294765,42.28646056071745,80.2106166792492
25,25.24345377662127,31.634981654935295,55.9263757986279,25.306411275144086,41.152452102665194,78.69019455010131
26,25.230343888949342,30.984408149463306,55.112330189068615,25.29583421931215,39.96725116258557,77.25710476273917
27,25.21937532600258,30.047693265510425,54.20319201094685,25.2860348791681,38.88710846173944,75.90179443031647
28,25.205914033947757,29.24121931900507,53.210476663631056,25.275790048843074,37.89269969062396,74.65505866854498
29,25.19353491551742,28.357788100754128,52.38660028823096,25.265580880512108,36.95700956842188,73.31509892014824
30,25.185727388559815,27.717935334970385,51.47189413666181,25.255390118055526,36.015924639383904,72.09255308487619
31,25.173954592732183,27.140795295114472,50.552476910338726,25.24458403441903,35.10968763795056,70.92059803710298
32,25.16141125017116,26.33696283780644,48.979363470075576,25.23412990737127,34.204659419949756,69.69965184839037
33,25.151737645062326,25.732019209245895,48.025123533316425,25.223611140505806,33.38939513679868,68.60488138751298
34,25.140738642655844,25.184140875077237,47.356392567379096,25.21325289704156,32.513235305335975,67.39547026558974
35,25.13052857758831,24.595112558365972,46.30639219061274,25.20224900559939,31.73058146438307,66.31641808517698
36,25.116720325265636,24.040055470624107,45.54823882779189,25.191314817210973,31.021441451056038,65.40202821899344
37,25.107206532018246,23.27276435994082,44.84906761255806,25.180277441805803,30.341101035462035,64.1923044475947
38,25.099941549320288,22.727578084565966,44.07595439952232,25.1694216354585,29.69075059479617,63.143854022283094
39,25.091552998230544,22.283385298789327,43.351295659025794,25.15821144406445,29.06546631668946,62.08786958688111
40,25.07739320263209,21.866612067133136,42.39169739612242,25.147093745862517,28.43055837437873,61.074379664841246
41,25.064880806289594,21.220517339722008,41.86369988828932,25.136547734203933,27.80933466949729,60.12009467449269
42,25.05276922606015,20.794801593572682,40.86581120645674,25.126120366872957,27.211510297282807,59.174355859236584
43,25.040962081514568,20.458923928986493,40.227293520289265,25.11602320343882,26.618066348670208,58.19900028630179
44,25.03494983284584,20.14438205706278,39.759659461292564,25.10597156125863,26.08914471870693,57.29726303726592
45,25.02438526534741,19.708647068590704,38.79774959117167,25.095111863324906,25.558274380009994,56.44776539220809
46,25.01072450124533,19.28997589281719,37.87832667945347,25.084702739909773,25.08456631248885,55.572020172989816
47,24.999815645155223,18.82363555168852,37.29415788350148,25.074221020900428,24.62497671430028,54.70399989645365
48,24.98947821949172,18.46918533836561,36.864949940605015,25.063978170889495,24.13324573522018,53.880605282964076
49,24.979471208261153,18.02227541836477,36.24262944561998,25.05343642645547,23.650838141510985,53.04891655424785
50,24.969977475406026,17.72744889090111,35.676122890570674,25.04241389659173,23.18624024556276,52.30093184896848
51,24.959025583853755,17.455835312651335,35.17484183923509,25.032024645042007,22.7662551016947,51.42817047204828
52,24.94870747834763,17.187909148870382,34.53344386027358,25.021746511828997,22.35716395571347,50.62119243043185
53,24.93864475116379,16.83420028133643,33.890328275927224,25.011266290953824,21.90356785938484,49.829389214350414
54,24.926994840620686,16.54922581062008,33.608487760102705,25.001246039704405,21.520035855901586,49.1131064980383
55,24.916038095116463,16.201135276677793,33.12346551540913,24.99119773078175,21.140151393662006,48.3449644148302
56,24.9058165101196,16.011320252919344,32.28535248768561,24.980642809931332,20.763619349166778,47.54149618788791
57,24.893763974935332,15.799508262631088,31.79691784835476,24.970522698831036,20.437051856259217,46.82127309661641
58,24.88321649272443,15.537732491123492,31.206398605910966,24.96025457554031,20.095269517106615,46.13876421345173
59,24.87179631144133,15.276598464643817,30.730566263317243,24.949457610122764,19.757633663840885,45.46035877617421
60,24.86242436563503,15.058801635015087,30.293109983706323,24.938404531580545,19.45116167858967,44.796108303500105
61,24.848675096958107,14.874875999742514,29.989914887264707,24.927323024322266,19.1215798186391,44.20030703012863
62,24.836139624205625,14.599720142188543,29.664147744667318,24.91659316707039,18.81440531323934,43.59367094127369
63,24.8260919292143,14.31640320723097,29.27839926815584,24.90603660163808,18.50278341495631,43.08029944486732
64,24.815789138060605,14.081657729113271,28.787482207368047,24.895688305715794,18.21120038430692,42.54337877528549
65,24.807005671204315,13.845222048764231,28.448934149772484,24.884610108047806,17.952853716933493,41.9293500861901
66,24.794255919950988,13.58856108933299,28.100780813460315,24.87338241773532,17.671284924264924,41.38820581739323
67,24.783327138296976,13.410220543309157,27.52082938457789,24.862111353141472,17.401025501893695,40.84615328277377
68,24.77248213093547,13.276962898244024,26.865353231905406,24.85127868811961,17.153436559450594,40.32469803507597
69,24.76073662309593,13.111089682151883,26.52568107474096,24.84083648867072,16.907563111737467,39.80500472881853
70,24.7507462781614,12.9413475931926,26.28720056423521,24.83070229953955,16.646705164018943,39.33136310569218
71,24.741676747139092,12.779483936382046,25.966548091801464,24.82004112295582,16.4084016330505,38.82921717294709
72,24.731709002144985,12.535082397856405,25.679168603750217,24.809158165060566,16.169785682259874,38.31970920119196
73,24.72020821151186,12.339776176413,25.268863100724325,24.798543514439583,15.932638194594128,37.8779595157492
74,24.707240489560967,12.133934788184318,24.99356720296843,24.78799199312894,15.722332366100328,37.39233747553565
75,24.699945160215375,11.958140753974384,24.66710096923725,24.77744640250527,15.50352202087857,36.95316108589105
76,24.689481800997797,11.80496516864696,24.25152933985055,24.766799427081438,15.30206716212974,36.539978493121104
77,24.6779357314503,11.629954733669376,23.959693243329248,24.755976280391884,15.107826550894638,36.09147245135871
78,24.667303412981724,11.497741101624284,23.74640936739021,24.745529578862033,14.902396929778423,35.650042115887345
79,24.658368143914494,11.302418716731655,23.491986842630748,24.735301499626548,14.69650847607935,35.245868837045265
80,24.64673719521217,11.137986707754548,23.203184345960754,24.725039961580354,14.486299937627603,34.8203577508402
81,24.635878053686632,10.959260645898018,23.029805372460842,24.71414346469123,14.277328625968329,34.4063640381162
82,24.62716446797577,10.805932476545474,22.68352224667494,24.703518574941445,14.07885154299984,34.01736477615585
83,24.61504649050232,10.687939308296752,22.279721200350117,24.69308292668511,13.875613285346327,33.633655338368555
84,24.60329758973647,10.578749747000636,21.90454155254192,24.6823111057495,13.661958534343498,33.24625757419304
85,24.592531454641776,10.41210251511046,21.71222648460273,24.67192851517452,13.477491258199725,32.883247672028126
86,24.58069693767809,10.289699567839738,21.538033050122987,24.661534735788663,13.29778653258618,32.55645733659951
87,24.56862321434159,10.14284355949427,21.19498786489583,24.6510505870472,13.114638787702523,32.223611817459286
88,24.55822888135851,10.015569831280898,20.90220251388041,24.63994870461949,12.94453381589737,31.836830510932792
89,24.549943529566175,9.843593371769254,20.781451257260354,24.62893811767013,12.779608390869878,31.447685307041255
90,24.535306821584328,9.661929448099805,20.431850948462383,24.617820960993782,12.613355358236438,31.10124109183822
91,24.526240705258296,9.584930422174262,20.114370741959437,24.606691315831576,12.447907125596709,30.75802158388124
92,24.512953860745544,9.43955501293062,19.799245267294136,24.596234462074467,12.2929467208354,30.441307720823197
93,24.50348426354042,9.318874804956499,19.4921942988867,24.585791996504728,12.138263139944833,30.11617714522041
94,24.493788175487712,9.212130253565052,19.176296162066333,24.575193773827877,11.993901100445232,29.81448585154458
95,24.483456718036862,9.113875095647519,19.040812085876524,24.56422130605027,11.849123284138145,29.494929467607264
96,24.470715256793547,9.01462795491722,18.91173264390274,24.55307442826314,11.709092825538848,29.187668442855433
97,24.4619567286158,8.8736005341059,18.719650797808857,24.542294193308248,11.574591186582033,28.90771720976745
98,24.450204960564797,8.74684656582354,18.446085738885245,24.5316143038786,11.431097979167856,28.62279366540939
99,24.43931727623631,8.64468010081341,18.28787503674617,24.520670577752472,11.295988098965154,28.31703212733804
100,24.430063842896466,8.571371154946036,18.095729159548483,24.509837673799648,11.163066656098202,28.027084489946052
101,24.41932020466629,8.50087818385439,17.89230947555731,24.499227054110857,11.036137257962288,27.722833619519637
102,24.408396089598597,8.400415336008917,17.75445100107632,24.488614279567663,10.917182059718892,27.457003026504637
103,24.39729847341087,8.260643350194371,17.64067231825072,24.478060068404716,10.789281357555474,27.173380670756277
104,24.385247949649738,8.169865571064474,17.53309048359123,24.467705801302756,10.66202268401989,26.9430464610054
105,24.375274543459522,8.096705628083283,17.306549253497735,24.457259444495445,10.542173956523191,26.68620265921626
106,24.361981620368354,7.994287756083611,17.11304569717213,24.446817759405498,10.420537431319396,26.44425124206408
107,24.352717527987657,7.899457167602842,16.875042270805118,24.43584891554529,10.306457221788229,26.194212720847794
108,24.34419297930719,7.764510078851333,16.658479297821327,24.42501133246951,10.187146424066661,25.95771743330381
109,24.33218329571546,7.695809989320487,16.447356034799224,24.41428076122444,10.070989877266799,25.72454278068009
110,24.320350797881314,7.5962396651186035,16.307267327728333,24.40343814656454,9.95413062509355,25.477311246420363
111,24.314024691474255,7.505189056923394,16.2110197449929,24.39300382586662,9.83623750893801,25.22225340110026
112,24.302649450372154,7.4490447831575795,16.01506047011276,24.382563966408824,9.723932646185455,24.994812381671274
113,24.2902118477772,7.378312219093948,15.897396369100669,24.37214733847385,9.614061874897912,24.762298769504206
114,24.2800248041858,7.277184861868785,15.715597181008865,24.361602380364907,9.505738266099003,24.53353395190404
115,24.269193498996906,7.178666247436612,15.49771369293851,24.35086107679925,9.396098777953364,24.31524991238678
116,24.25678607671031,7.083982565650863,15.320854555162473,24.34035485609872,9.291523864183143,24.084776719592472
117,24.246939526440887,7.006332174490799,15.03867467348109,24.329486409493725,9.186885169980583,23.867314426601105
118,24.233050470878062,6.923888552057321,14.880946008994387,24.318916370872117,9.083480572274096,23.650518478147177
119,24.22401568883687,6.8688918239092915,14.73006077559591,24.307897547704624,8.985446626978208,23.443562358275962
120,24.214397474942206,6.804821333210188,14.609987578525718,24.29690421352723,8.88727496436149,23.23458961264475
121,24.201511618284496,6.739255419614443,14.30203861836673,24.286266871065596,8.796934470623816,23.015702945252897
122,24.19087161371816,6.678109986730668,14.159707809073408,24.27564654335664,8.705850638979078,22.79312503098496
123,24.181822152607296,6.628791235194804,14.023168550186806,24.265101791833246,8.617457899968914,22.5838411303151
124,24.170871800791165,6.566042901126777,13.840566498244062,24.254571997446646,8.530497341032262,22.380475514109918
125,24.15823599389684,6.495908735184449,13.730722011453222,24.24381970924389,8.440681417685695,22.16698365583097
126,24.145811393176743,6.414177311726535,13.534947747861418,24.23272740268359,8.353924667652693,21.97922899834305
127,24.136346155697602,6.310178615121291,13.390821528609374,24.22187417270907,8.268584933254994,21.781521877223064
128,24.12583566468305,6.2527339973467075,13.305637565427698,24.210717273119617,8.187229014818806,21.59041391570555
129,24.114783972132617,6.192624651423653,13.201975555386566,24.199464124146097,8.108667243554066,21.396459241948655
130,24.104586885833168,6.099437143995257,12.967559017544682,24.188342398562703,8.023985245551307,21.216885316168515
131,24.093090881406425,6.027741431493086,12.80171701155908,24.177498352097444,7.947392558599804,21.033989668711726
132,24.082573987174722,5.986169312351409,12.690664415968099,24.166978081878206,7.86682950268924,20.876554060994067
133,24.07089945117891,5.935702956292968,12.553287700440691,24.156417809796213,7.787784233355033,20.71516626773738
134,24.06264947643566,5.909645860269989,12.451321957334367,24.14580067541661,7.7105529881540456,20.523877194507694
135,24.052870319528196,5.857997436380528,12.373261454715962,24.13517075006493,7.638922803044353,20.351322351943168
136,24.04203727997675,5.816827690550122,12.24434451352225,24.124429643191455,7.558680391143806,20.18741290492231
137,24.032568262981773,5.772818657520165,12.20002542883227,24.11389103320827,7.486449431968137,20.023249993252016
138,24.021250739316223,5.715714236252869,12.096565236805516,24.10347434483826,7.410825053510974,19.863281328509867
139,24.009575166166425,5.668363158469492,11.987137383732202,24.09292811081498,7.334115348966899,19.68367686044946
140,23.998031402658896,5.600739738403445,11.84292980235198,24.082026652929535,7.260144251336977,19.540129867894038
141,23.986387455567478,5.551910517037117,11.775981176545487,24.0713037671337,7.188178888850575,19.366375440192634
142,23.977186778275087,5.506425922010643,11.681003113180125,24.06084858535128,7.117325863623773,19.202209810643307
143,23.96775502968157,5.446805419590115,11.609832449638743,24.050002514957203,7.0508748800232866,19.039405929521028
144,23.958123283088206,5.380750343777493,11.435743470086905,24.039240325422487,6.981434170803509,18.865588687297596
145,23.946655860724228,5.345555718997508,11.365778674801525,24.028511444561026,6.914926085623194,18.6985427340104
146,23.93441250456455,5.277168879479929,11.284185729692824,24.01814653029991,6.848844774290518,18.54047855263246
147,23.923819116542376,5.220395125326745,11.153075094868527,24.007870657358975,6.785197263079562,18.39747469032252
148,23.915428149943505,5.150995456895598,11.036694666517432,23.997408459222907,6.721873517156411,18.25681381306897
149,23.903869938031594,5.1242574224187605,10.956875377652516,23.987143161077366,6.662559204263353,18.11071201679796
150,23.893730499660588,5.03318841004812,10.89024599339234,23.97673971866513,6.606069619227911,17.9617253680374
151,23.884057585408122,4.986488687249745,10.814491615106478,23.96627771223012,6.549414136697692,17.82909505590638
152,23.872511897017194,4.953850179689865,10.772248184143509,23.955907860728836,6.491014547866184,17.69965328693122
153,23.860613519144295,4.915257302223693,10.675518947840505,23.945436992661424,6.432753301707878,17.591898881866907
154,23.84971544653765,4.871367677807911,10.589075234421221,23.93496588662859,6.375306487336761,17.427157823645047
155,23.84079570474051,4.832714656368208,10.561113189238892,23.924545505771434,6.319977193300073,17.28684617234244
156,23.831313141581795,4.785618747132372,10.505654351242306,23.913691091576048,6.267479451455838,17.159735571820452
157,23.820154010755957,4.751440231579851,10.410223411396027,23.903208476727183,6.214896724913238,17.0339083885077
158,23.810593565970624,4.72635075248024,10.340936706212766,23.892820379101373,6.161595073697474,16.902858586889035
159,23.797002151333082,4.67637909687696,10.248443777473701,23.8824249034668,6.10077348883731,16.774523401307444
160,23.78476332274428,4.632344738384512,10.1925078528664,23.872093992101103,6.041915745402661,16.64948100766722
161,23.77438954663467,4.584916333455826,10.144796000874072,23.86177001804559,5.982146498915849,16.526683705840217
162,23.76534823356013,4.569502937959887,10.020004086957014,23.851271882742303,5.9294480419689,16.410686055277925
163,23.754450171878734,4.529896528278134,9.914723644848614,23.84061773313481,5.873219174864241,16.284539058440018
164,23.742720649077192,4.47811928517499,9.817805855670418,23.829789591991815,5.817801661385599,16.168334167059804
165,23.73319811507635,4.4295707137682685,9.7334929504458,23.8188754229617,5.766624636365012,16.048438481877305
166,23.72297661021402,4.38375215723757,9.673038816596897,23.808126792941504,5.715293935690803,15.931124620659467
167,23.713564599359238,4.34872453578676,9.59440539557969,23.79751774144794,5.664027536037509,15.812996885320135
168,23.702610255296907,4.317015496112045,9.554039998170763,23.786865468698544,5.617185110666569,15.703605852622967
169,23.6929115543003,4.299441269705531,9.477171777367412,23.77616972631696,5.570146185759179,15.605028825856241
170,23.681236555673717,4.272445355753653,9.421019397459595,23.765567737893452,5.5244642825341,15.483802599489724
171,23.672221604562388,4.222850127821418,9.31208393784258,23.754912778873788,5.479833531649092,15.381987400589589
172,23.66435405019596,4.185720971939212,9.270478461614024,23.74437188125864,5.435127696581877,15.27203237883394
173,23.652269843160315,4.159712505815335,9.23499146309443,23.734064199883555,5.3923611852832956,15.170333952779158
174,23.64193739609683,4.1110770439898525,9.177812172392956,23.723827329496025,5.351135624405031,15.066397123597108
175,23.632065933928224,4.086123159038853,9.094610820977495,23.713745468700772,5.31349141230176,14.96025608842173
176,23.62053407703229,4.055089101679128,9.04219521147061,23.703706760977912,5.273033383253928,14.850773678330262
177,23.611076978106126,4.024252392007409,8.974474770092849,23.693771438022342,5.234352113668233,14.746547346272074
178,23.599737727520274,3.9888933312308668,8.917858618516673,23.683814058993313,5.194928376594954,14.660059860853828
179,23.589515678289782,3.95599794252728,8.84576206559537,23.6736214212322,5.154870289923093,14.553239980104985
180,23.57949562491639,3.9263454453622124,8.750700347596322,23.663026941410443,5.115828107151534,14.450441243163164
181,23.56797423548853,3.8828268003001405,8.710234716354005,23.652236288784046,5.078375022324032,14.348879712236164
182,23.555731663736424,3.860721047073042,8.649373573506127,23.641831247241058,5.04047042912817,14.254490488593731
183,23.54494324722552,3.830530693484212,8.531674876581008,23.631536804479705,4.998988877726547,14.172930938583734
184,23.536350672485685,3.818172884170518,8.476736356931216,23.621328194424454,4.961224144258839,14.082852246983618
185,23.528382174564527,3.7928518650382226,8.438720097471103,23.611071143516153,4.9220277116280595,13.991127894691369
186,23.514347295407784,3.747518813383885,8.374716219961114,23.600724594530035,4.884614787215455,13.907433572541954
187,23.5052169772087,3.7186131342060507,8.303071207707564,23.590245859364344,4.8472411408057,13.82067057770374
188,23.495718783692364,3.690022408547209,8.205195255840536,23.58020833074246,4.809174686643654,13.733323678131022
189,23.485525175691656,3.6550172733566693,8.168905810330672,23.569996500866925,4.77269877960233,13.646478615990368
190,23.478084391563492,3.6054151480085164,8.1403873224052,23.559683105665496,4.7357432055354245,13.55766787720623
191,23.4646962367879,3.5616646622202772,8.009208799825556,23.549276122332007,4.700237958153353,13.46657527791432
192,23.454899221339144,3.5348053985847603,7.941086791328558,23.538969168715536,4.666122346458938,13.383758312159262
193,23.444429408417353,3.507397183987148,7.9063189637489355,23.528617115904545,4.630756697004561,13.299885943991258
194,23.433760980697386,3.4905632992339832,7.837097207453452,23.518462522039883,4.596116843129385,13.215552597196334
195,23.424476775709167,3.4731612715756706,7.791425272773496,23.508281536796886,4.5610903384008745,13.135275643517794
196,23.414042592846222,3.447009854595073,7.699402757234798,23.497921308103876,4.527285080497097,13.059610137646043
197,23.40476773506984,3.4138452618175457,7.655454829902859,23.48771483921982,4.4946816160751935,12.983487147867297
198,23.395276640685857,3.387598428660408,7.589004319550596,23.47755931660272,4.4610271475364165,12.899780712576332
199,23.385830054713114,3.363339661416289,7.54694616195101,23.46727850376568,4.4264401321975235,12.820286137866464
200,23.37483103009546,3.341751191819287,7.5108751156438345,23.457119544324488,4.38708226329398,12.748488657195326
201,23.36327919921322,3.318420812698475,7.456356242181292,23.447130063733503,4.352923403920101,12.67494851100356
202,23.354879033581952,3.292352555290857,7.408586735304803,23.437064569783598,4.316888466081729,12.59947388102534
203,23.344103003878946,3.2777189943299425,7.384452199028488,23.426956141008436,4.282591281254519,12.520917481176381
204,23.334917196958923,3.2617641359876104,7.304928565199832,23.416842363621807,4.249047547195964,12.445933031341212
205,23.323800398984105,3.23165980376709,7.278672159565609,23.406487445987185,4.217697070405297,12.366916078635198
206,23.313525475198766,3.2188396033457054,7.227524596144344,23.39635150402601,4.187019450310405,12.292592015044471
207,23.30428096307206,3.1865883196762637,7.202019750084223,23.386083240515767,4.153002836460291,12.197926551130132
208,23.291960700192902,3.1669092844689626,7.106886269755705,23.375944391414524,4.12088145054105,12.108802858796544
209,23.282393859651034,3.1443107552848044,7.058073964199113,23.3656626407348,4.091098704642742,12.032435953376655
210,23.271310605685944,3.130416313683189,7.045306192806914,23.35528719108308,4.062013324746846,11.955194407504042
211,23.26146860750931,3.104103413961572,7.018110972548816,23.34493305145915,4.034778460667213,11.886534650894824
212,23.25223034921011,3.0793277002278017,6.935494467554559,23.334651252247003,4.008771466189951,11.808237014011475
213,23.240468280727182,3.0630483150267924,6.88765791209155,23.324356539275108,3.9809759833406115,11.738886000928439
214,23.22906255164934,3.0461429916796137,6.843243281470705,23.313992335342473,3.9546634867275685,11.670894741639664
215,23.21832504250879,3.028142394239028,6.801164223723308,23.303754151450303,3.929944129612167,11.60520951072564
216,23.2086194505084,3.0032479631111872,6.774000300312727,23.293590373923053,3.905510414422121,11.543458007458003
217,23.19911367090107,2.984668105496723,6.759268236382943,23.283336175226978,3.8818449114645364,11.462449514865465
218,23.187710492946607,2.960809662958704,6.727225075048531,23.272997007060653,3.8562045132632927,11.39853173776801
219,23.177312244759186,2.9409359967318314,6.642510249189902,23.262529217405202,3.8298477056131928,11.327318558998439
220,23.169224013147062,2.930489508560155,6.622940524321697,23.2521157755688,3.8022398114013716,11.2587116817261
221,23.158980119563,2.906363634515978,6.5587633484146455,23.241550234526684,3.776434526358831,11.190725996801346
222,23.148239356779953,2.8809385212565335,6.495852155454749,23.231308537311556,3.751261421639654,11.125722675547356
223,23.140694521407223,2.869343818885887,6.4614848458808805,23.221322673727638,3.7277776144003165,11.064758845537522
224,23.129296737031414,2.85605879669942,6.444878536961845,23.21124013869675,3.7027638596507044,11.000250461332508
225,23.11562265485134,2.8422289475069253,6.407508195785872,23.201267397359025,3.678418668491077,10.937881628321952
226,23.107128486847884,2.8219493845442627,6.3791089864535175,23.191071927322714,3.6538455872148172,10.87637711182122
227,23.096998268051554,2.811245505801142,6.366945179939439,23.181135621501436,3.6311320457100136,10.814781456325187
228,23.08719825376193,2.7999350718093385,6.315681544122765,23.170974182532927,3.609456802092761,10.755219913006043
229,23.076040228427992,2.7796383171894496,6.285479363683206,23.160758189160138,3.5866388366524102,10.693094000034046
230,23.067282229251806,2.7639346445171835,6.211456948460459,23.150572209674934,3.563372853407198,10.635435975748415
231,23.05965317926281,2.751215654870503,6.17522682799182,23.140533825885786,3.541271740019464,10.575909978934185
232,23.048828078950024,2.7425401918149923,6.157279716710656,23.13064859762361,3.517518088343258,10.515749254426215
233,23.03828908730739,2.727934687261792,6.125368000174051,23.1207905361376,3.493336260607738,10.46176535039556
234,23.02845229216768,2.712139525472723,6.0809853910050125,23.110642436038447,3.4714548352446157,10.404027314543727
235,23.01859083988787,2.6976263692812257,6.057998712256408,23.100422147220534,3.450150772616896,10.346676626953638
236,23.00530940407958,2.6728995397963393,6.018921686732947,23.0903351645502,3.429009185517525,10.295767753496333
237,22.996774612121477,2.650579245354393,5.9676013365384915,23.080090679353848,3.4080550392914546,10.238952851812607
238,22.98819065562904,2.634018634995116,5.946745088647553,23.07023719435087,3.387526850875129,10.182122546305639
239,22.978405629721866,2.6038942789610555,5.9120338441863876,23.06038307397229,3.3667653669458093,10.12295988236604
240,22.967368679961425,2.595239437824655,5.872617765407955,23.0501895950912,3.346653470248333,10.062849516863222
241,22.956361986416745,2.5802200102039565,5.855832765760862,23.039927770927438,3.3270719937216215,10.009968869642098
242,22.9457785831358,2.5705361696535296,5.8296959496688165,23.029902163163175,3.3080293037406916,9.952499015635588
243,22.937789634337822,2.558721986355975,5.800543285738309,23.01995260096273,3.2885770398088705,9.89618697522734
244,22.92732839204264,2.53846704599319,5.775959571255551,23.010169526401715,3.2704592002200865,9.84173420853802
245,22.918041389186193,2.5288834082011546,5.740199041128604,23.00006403630977,3.252224973959681,9.789633460449473
246,22.907036444109668,2.5143243974234095,5.705143717392309,22.98995659653317,3.2338157568425605,9.739240382206177
247,22.896177430008766,2.5002904299806357,5.669081340751417,22.979911954069657,3.216262117014746,9.684825439291401
248,22.88705929866692,2.491669839574972,5.649095640776773,22.969962521071224,3.198535706078216,9.63621168984356
249,22.877517302062465,2.4789722730370545,5.60544168127203,22.960192838998942,3.180087234402653,9.580221410893213
250,22.866785888107426,2.4606578106022736,5.5782738699901335,22.950458773443312,3.161482927940449,9.532358948299859
251,22.857747266198352,2.453905089514906,5.553424803286714,22.94066280934047,3.1431498870884207,9.470857371512587
252,22.8470534267112,2.4423922660943087,5.529925578135822,22.930857893175556,3.125199092170853,9.420950208840257
253,22.83910360361169,2.4255935560538133,5.510027232095236,22.920764031993,3.1069121181514445,9.367719950571987
254,22.828055544512726,2.4116360975259084,5.463262076227095,22.910665298275266,3.0907188241433503,9.318543315145114
255,22.818183667870194,2.3971110130578843,5.420610684715487,22.900589125666617,3.074277459161033,9.273110144697814
256,22.805287408550527,2.38309890632156,5.403471319176052,22.890320789877066,3.057155559800985,9.223512211503182
257,22.79614754328392,2.376125989727731,5.368604930615627,22.88039272308307,3.040905528706637,9.176006520379993
258,22.78697134496791,2.368830153125582,5.337182046457423,22.870385777083797,3.0206330818485396,9.12394058323638
259,22.778466574531606,2.3570409095595166,5.2984690840980315,22.860371246820595,3.004067791808572,9.074395968794308
260,22.768049323654022,2.3469210821044095,5.261576955324406,22.85027649984912,2.9877973953959525,9.024726736768146
261,22.757479522785598,2.3336328791773755,5.232399090283527,22.840451680484804,2.9720674544376102,8.975175651078011
262,22.74785119966256,2.326625886891104,5.2202850273625065,22.83082832328742,2.9544709071138646,8.929317137046286
263,22.73662685913213,2.307187988018537,5.177669417495568,22.82095499557382,2.9384370988077997,8.884428168725696
264,22.72804090597024,2.2915865378799363,5.167267826979757,22.81094780496687,2.9232727817575115,8.840206360449885
265,22.718990314091396,2.2834208530917524,5.142220278264119,22.800915103296504,2.9078532326674815,8.795053348047254
266,22.708589187236665,2.272266440588926,5.112776374404174,22.790914838655613,2.893056967620078,8.754286684005198
267,22.697641203464528,2.2636444056444494,5.079608290684221,22.78099472564244,2.8786404278178828,8.709554637467633
268,22.689038880358435,2.2532856183432255,5.070895203671214,22.771281306539436,2.8649131037154376,8.665194823609333
269,22.678553223179502,2.2486540612403934,5.029642577116725,22.76147105864527,2.851134382691894,8.619337369993449
270,22.667724719096,2.235881650569531,5.012273379927747,22.75156699129682,2.8367047151707543,8.5736741676781
271,22.65837765961684,2.221383543080537,4.9657895517770365,22.741664327099006,2.8225023841813983,8.530923242305006
272,22.649367563674236,2.2130425952040644,4.953203943587424,22.731940928590394,2.808101696686998,8.491254144728158
273,22.640608510247247,2.1966059916559697,4.925120244019197,22.722264058072145,2.794284743324278,8.452563814541724
274,22.62941719757336,2.187574191372128,4.908068884224033,22.71214913018757,2.7801826349071894,8.410907002195204
