Zyklus, bester Fitnesswert Real, Binaer1P, Binaer2P, worstReal, worstBinaer1P, worstBinaer2P
137,20.02464774350635,0.5142629689462979,0.6133173465420776,20.17750951912475,0.7979978748259009,0.923653782001941
138,19.967664635958442,0.5142629689462979,0.6133173465420776,20.148263717578033,0.7736212848857467,0.9126904200204685
139,19.901380157202816,0.4443358392407284,0.6133173465420776,20.12223481057209,0.7565002585257917,0.892107952215398
140,19.901380157202816,0.4443358392407284,0.6133173465420776,20.097715437014926,0.7365131444765706,0.8609418829924821
141,19.901380157202816,0.42849636342474673,0.6133173465420776,20.064028229472484,0.7211690499106627,0.8404909336986235
142,19.839447402298305,0.42849636342474673,0.6133173465420776,20.028679987930804,0.7116077345278761,0.8229354468912773
143,19.80956356141286,0.42849636342474673,0.6133173465420776,20.001365020274203,0.694866249885405,0.8068584910680351
144,19.739135842486306,0.42849636342474673,0.6133173465420776,19.970943630938596,0.6804496263847406,0.7898529582304855
145,19.739135842486306,0.41924510282653205,0.6123203155250679,19.943788614518844,0.6652062683154918,0.772340346353116
146,19.703023140780868,0.41924510282653205,0.606381536807367,19.914500113224808,0.6571222145603992,0.7569729356420412
147,19.666677160182285,0.41924510282653205,0.5977125868475686,19.878749596897347,0.6475002864344959,0.7383521679468814
148,19.64100796126348,0.38430968801232845,0.4487406723543763,19.844880326041615,0.6331366156014544,0.7246854197426225
149,19.64100796126348,0.3842131525858118,0.4487406723543763,19.815614212540208,0.6124825729418468,0.7091969576355384
150,19.64100796126348,0.36601618088931287,0.4487406723543763,19.784980197679666,0.5631926785841042,0.6925154026968801
151,19.64100796126348,0.36378277802968917,0.4487406723543763,19.759514609488097,0.5331843903357592,0.6795443791838465
152,19.60525062925302,0.34813042261095206,0.4487406723543763,19.73927126436625,0.5109382479150612,0.6657625856600016
153,19.59896314339784,0.3224182999227293,0.4487406723543763,19.72175348423764,0.4741399548075085,0.6583492529163526
154,19.542555188209263,0.3224182999227293,0.4487406723543763,19.702926624754973,0.4531170222889328,0.6466369501733469
155,19.533633685003284,0.3224182999227293,0.4487406723543763,19.67816889874662,0.43118534087870697,0.6404189204304603
156,19.488435988675487,0.3224182999227293,0.4395407425893346,19.65736009668014,0.42184135426753944,0.6317386513240718
157,19.40254483718269,0.3224182999227293,0.4395407425893346,19.6302060499876,0.41472002362613225,0.6240073172816418
158,19.38055948638682,0.32241561761517634,0.4395407425893346,19.605039241551815,0.3983908653659771,0.616216918937617
159,19.331488553686256,0.32241561761517634,0.4395407425893346,19.56797935746116,0.3900869539763585,0.6123203155250679
160,19.331488553686256,0.31620330050423195,0.4030369299412947,19.530189481394732,0.3819700149876787,0.6045601409140796
161,19.252087481844292,0.31620330050423195,0.4030369299412947,19.49713274194015,0.37901211307028737,0.5908166306298293
162,19.252087481844292,0.31620330050423195,0.4030369299412947,19.4674595865865,0.3764815358112936,0.5799962909940009
163,19.230226900902267,0.31620330050423195,0.33940840805797623,19.439429676326352,0.3746122462504542,0.529763414259035
164,19.230226900902267,0.31620330050423195,0.33940840805797623,19.411532156447343,0.3697313288200793,0.49938923102605526
165,19.204379238370528,0.31620330050423195,0.31903550639991873,19.378657319776835,0.366827575422619,0.49445727802746775
166,19.183758696943176,0.31620330050423195,0.31903550639991873,19.352272951346908,0.36137719454996375,0.4837011712269369
167,19.141293605689402,0.31620330050423195,0.31903550639991873,19.322586149561854,0.3591047683328319,0.4764330891434798
168,19.141293605689402,0.31620330050423195,0.31903550639991873,19.292565704612286,0.35099662880420224,0.47097974175975044
169,19.079884134703192,0.31620330050423195,0.31903550639991873,19.25711226169439,0.3459722747829753,0.46579124749800227
170,19.03626084641617,0.31620330050423195,0.31903550639991873,19.228995975382563,0.3420458468188211,0.46159030454192207
171,18.93112064635728,0.31516267385981955,0.309282824487644,19.2044377640014,0.3391710866056653,0.45899831457517204
172,18.93112064635728,0.309282824487644,0.309282824487644,19.177605816506436,0.33652897507314006,0.45584855257515045
173,18.93112064635728,0.309282824487644,0.309282824487644,19.15072552816791,0.3346909637333697,0.4505351099778381
174,18.93112064635728,0.309282824487644,0.309282824487644,19.121140921393934,0.333767489759938,0.4469844677493253
175,18.93112064635728,0.3088746278952237,0.3088746278952237,19.091597131508486,0.3319243264927474,0.39658296878478183
176,18.89448619377761,0.3088746278952237,0.3088746278952237,19.063615539084015,0.3289078487588115,0.37565488103787514
177,18.89448619377761,0.3088746278952237,0.3088746278952237,19.034878124034453,0.3277302374390545,0.3676443614983135
178,18.82715702424478,0.3088746278952237,0.3057725120584699,19.009612973368917,0.3257390387327259,0.3587096917144249
179,18.826504225749424,0.3085311453468438,0.3030435399868273,18.98918593846252,0.3241082147593184,0.34773469664080603
180,18.826504225749424,0.3085311453468438,0.3030435399868273,18.965306580676263,0.3230454323672648,0.3367899172006278
181,18.80063839311267,0.3085311453468438,0.3030435399868273,18.934291732147653,0.3217607974238017,0.3336924707105039
182,18.69346832814571,0.30668318995724364,0.3030435399868273,18.908139968284647,0.3205695041596587,0.32814814843050366
183,18.69346832814571,0.30668318995724364,0.3030435399868273,18.8883461778728,0.3198857762582572,0.32674423507677974
184,18.69346832814571,0.2981596566547646,0.30258797870313026,18.871463885014123,0.31924228097139573,0.32571381796515764
185,18.66018309000179,0.2981596566547646,0.30258797870313026,18.8493248582625,0.3184321090098431,0.32348826926169627
186,18.626870540636258,0.2981596566547646,0.30258797870313026,18.82368913254815,0.3176650196034927,0.32250101451467006
187,18.591850507053085,0.2940571491897789,0.30258797870313026,18.802933662742014,0.31712639572725343,0.32097016811398804
188,18.58692881983862,0.2940343493939157,0.30258797870313026,18.775108692895035,0.31600186651917184,0.3204153942294593
189,18.565551374393173,0.2886947483987825,0.30258797870313026,18.744669800467523,0.31418780941688784,0.31983282254120937
190,18.565551374393173,0.2886947483987825,0.30258797870313026,18.71660785070348,0.31282446674653375,0.3186757742136159
191,18.53971832610723,0.2886947483987825,0.30258797870313026,18.690100466079866,0.3121962618162121,0.31785823306069527
192,18.53296618060211,0.28727705180796714,0.30258797870313026,18.663649722341976,0.3116333395590565,0.3167756343851156
193,18.47932874596536,0.28727705180796714,0.25854099723081736,18.638320788862977,0.31069523181352676,0.31560775078660575
194,18.436143034926346,0.26972357282195025,0.25854099723081736,18.61478883304468,0.30963429710334667,0.31462131920868963
195,18.42393102264832,0.25854099723081736,0.25854099723081736,18.588618708598865,0.30915241846183594,0.3129849309443744
196,18.39197806093627,0.25854099723081736,0.25854099723081736,18.563888115360466,0.3085311453468438,0.31181632482655086
197,18.336441602914167,0.2574899505893916,0.25854099723081736,18.543003832974655,0.30735845591837463,0.3106698479067612
198,18.267097909714604,0.25713949494548904,0.25854099723081736,18.521296626064984,0.3066833129151677,0.31002866082425673
199,18.267097909714604,0.25253709133928914,0.2526261790995722,18.49656971472306,0.30618768801093954,0.3095390029940812
200,18.25588199258208,0.25253709133928914,0.2521619474457265,18.46559538504809,0.3055545733979451,0.30898923931221345
201,18.25588199258208,0.25253709133928914,0.2507440601925799,18.434831210715085,0.30502064706334675,0.30780660046219255
202,18.18278353811183,0.2512961929994988,0.2507440601925799,18.406223205561844,0.30425904517018554,0.30698245481741215
203,18.160021532605757,0.2511245885124237,0.2507440601925799,18.379948288220774,0.30354008294293255,0.3062372762373299
204,18.160021532605757,0.24610919696275557,0.2507440601925799,18.359566508072966,0.30306923943050823,0.30580373171795083
205,18.10601347547176,0.24610919696275557,0.2507440601925799,18.332980512301273,0.3007110459399984,0.3054117430980645
206,18.04811382202807,0.22968858830291528,0.2507440601925799,18.298773968488884,0.28727705180796714,0.3048563032340609
207,18.047286941309522,0.22968858830291528,0.2507440601925799,18.2720931212881,0.2806299183477714,0.30426829241055264
208,18.047286941309522,0.22784069910407945,0.2507440601925799,18.244348053978094,0.2778746944625592,0.30398860308861997
209,18.039150053284292,0.22784069910407945,0.2507440601925799,18.20769952100214,0.27461598190751346,0.30353733619274137
210,18.02237954542345,0.22784069910407945,0.24754228002505974,18.181753570937715,0.26099980916527576,0.30305238173131344
211,17.954742424904655,0.22201148240386825,0.24541544013490368,18.15728021888748,0.25716258145559334,0.30143325866160253
212,17.954742424904655,0.22201148240386825,0.22713915523319272,18.130390339503165,0.25538340339056065,0.2859354478002495
213,17.954742424904655,0.22188085107984779,0.2261086820440349,18.10601347547176,0.25421501557289783,0.278439604985915
214,17.954742424904655,0.22188085107984779,0.22308788152103676,18.082763638997864,0.2534767603930653,0.27475017785904077
215,17.91252108932584,0.22188085107984779,0.22308788152103676,18.05561711295756,0.2527610794895826,0.2605327319789682
216,17.857645098800567,0.22165008594103996,0.22117062945943355,18.03470822081324,0.252286361229221,0.2563744869535809
217,17.857645098800567,0.22148297064720868,0.22117062945943355,18.012788804229174,0.251762849825944,0.2541810226493719
218,17.78647300390005,0.22075598527033047,0.22117062945943355,17.98990339693398,0.25076614802838326,0.2529518029676189
219,17.78647300390005,0.22075598527033047,0.22112328615234844,17.965533790183972,0.2453338437322159,0.25229933608023447
220,17.73966443574522,0.22075598527033047,0.22112328615234844,17.94427588669417,0.23540915825915465,0.2516764498844035
221,17.73966443574522,0.22075598527033047,0.22112328615234844,17.922682120329,0.23167424894524002,0.25113304547250215
222,17.73966443574522,0.22075598527033047,0.22075598527033047,17.898721849226074,0.23007329982258695,0.2458063325344766
223,17.699336417459335,0.21567431248272884,0.22075598527033047,17.872720965008046,0.22922715625973544,0.2362837968836422
224,17.670258405261766,0.21567431248272884,0.22075598527033047,17.848901234995914,0.22851265991363068,0.23278863290959106
225,17.639479032100326,0.21567431248272884,0.22075598527033047,17.822428865963236,0.22797569516914828,0.23092722938214827
226,17.639479032100326,0.21567431248272884,0.22075598527033047,17.802213372503555,0.22765131189928733,0.22983588402569766
227,17.56397434932272,0.21567431248272884,0.22075598527033047,17.78166822031816,0.2272980413794098,0.2288362356480279
228,17.56397434932272,0.21567431248272884,0.22075598527033047,17.764302826597792,0.22688227585441023,0.2283106845556575
229,17.529769815766652,0.21567431248272884,0.22075598527033047,17.742204165186138,0.22506156864271976,0.22772449532382766
230,17.529769815766652,0.21567431248272884,0.21903486139305017,17.720109124523134,0.22396308485247463,0.2273726417482287
231,17.44756133963991,0.21567431248272884,0.21869244137526023,17.699211935909194,0.22322076706385285,0.22710850687590867
232,17.44756133963991,0.21567431248272884,0.21869244137526023,17.669246598288435,0.2229268765430399,0.22642407837176504
233,17.44756133963991,0.21567431248272884,0.2182792312886498,17.64030357638032,0.22264294776878135,0.22445355832362435
234,17.447488601925556,0.21567431248272884,0.2182792312886498,17.611022672360992,0.22236002782894093,0.22383152144384266
235,17.403187077976742,0.20999273295945953,0.2182792312886498,17.58499772336056,0.22223461249443077,0.22318662852737925
236,17.38306537867525,0.20999273295945953,0.21786307035152552,17.562995061525367,0.22213028928668632,0.22282705941373449
237,17.38306537867525,0.20999273295945953,0.21786307035152552,17.53309460296323,0.22195479456534173,0.2226658581171539
238,17.352506351583735,0.20999273295945953,0.21786307035152552,17.503521566604213,0.22186433088372715,0.22242102465511537
239,17.275891751943774,0.20999273295945953,0.21786307035152552,17.476362988409544,0.22180178469575884,0.2223092689711642
240,17.275891751943774,0.20999273295945953,0.21719073670479438,17.447857631253942,0.22173088909476402,0.22216307620682352
241,17.23314122970987,0.20999273295945953,0.21682160542708007,17.426524092098802,0.2216309573230445,0.22204514991243263
242,17.23314122970987,0.20999273295945953,0.21682160542708007,17.40213051736642,0.22154800526424023,0.22197734364804544
243,17.23314122970987,0.20999273295945953,0.21682160542708007,17.38017821715053,0.2214589497847369,0.2218455288534038
244,17.173566642772073,0.20999273295945953,0.21682160542708007,17.356362017755156,0.2213137722952373,0.2217533154635214
245,17.100817522390724,0.20999273295945953,0.21682160542708007,17.33353309864007,0.22118200155821022,0.22166000931638574
246,17.100817522390724,0.20999273295945953,0.21642537979883059,17.310600698763537,0.22109143658186825,0.22160255475877777
247,17.100817522390724,0.20988406237799984,0.2071794667277106,17.288597857351544,0.22065679835803964,0.221517791935677
248,17.100817522390724,0.20988406237799984,0.2071794667277106,17.267007293582278,0.2201904312421119,0.2214426027016979
249,17.071323358176503,0.2071794667277106,0.2071794667277106,17.24442642415122,0.21982303846549245,0.22134819830678132
250,16.99259845005899,0.2071794667277106,0.2071794667277106,17.22721453165123,0.2194185296306681,0.22127100724695647
251,16.99259845005899,0.2071794667277106,0.206805683145033,17.205658747175786,0.21914419181982792,0.22119015196775038
252,16.99259845005899,0.20363159979862777,0.206805683145033,17.175244088086917,0.21886992751969603,0.22112328615234844
253,16.992276899302098,0.20363159979862777,0.206487546998826,17.150446649260925,0.21867597593870647,0.22080764033875544
254,16.971884381812032,0.20363159979862777,0.206487546998826,17.128532963509763,0.21844034103796983,0.2204946201758643
255,16.960162980027633,0.20329463628711653,0.206487546998826,17.106305532647212,0.2182355002596278,0.22000359939677983
256,16.92919835542495,0.20329463628711653,0.060121280436128965,17.08097735516135,0.2178722174573957,0.21951971971984496
257,16.873125079363685,0.20329463628711653,0.060121280436128965,17.056655397663228,0.21744886597705626,0.21935535981220633
258,16.828314596824217,0.20329463628711653,0.060121280436128965,17.035019560846926,0.2170207999258995,0.219110868078628
259,16.828314596824217,0.20329463628711653,0.060121280436128965,17.01244401917693,0.21630653618141316,0.21879464561282902
260,16.828314596824217,0.20329463628711653,0.060121280436128965,16.98997700634931,0.21550298456371664,0.21869119950824534
261,16.799966031824646,0.20329463628711653,0.060121280436128965,16.96668040655286,0.21483234220504133,0.21850663453961494
262,16.69528231238588,0.2018744831573137,0.060121280436128965,16.948088060733156,0.21335584773007388,0.2182792312886498
