Zyklus, bester Fitnesswert Real, Binaer1P, Binaer2P, worstReal, worstBinaer1P, worstBinaer2P
77,29.38797113918344,22.06386789245172,33.92355539246009,29.4037758417399,22.179887423699896,33.923883712772316
78,29.38797113918344,22.06386789245172,33.92355539246009,29.400717634323485,22.179884494012384,33.923880392459814
79,29.36510916583215,22.06386789245172,33.92348112488221,29.397268512054925,22.179870590203777,33.92386980896373
80,29.36510916583215,22.06386789245172,33.92348112488221,29.39217667129833,22.17986867369986,33.92386789245983
81,29.36510916583215,22.06386789245172,33.92348112488221,29.38561855137452,22.179866000360008,33.92386678162
82,29.36510916583215,22.06386789245172,33.92348112488221,29.38069173410455,22.17956789244946,33.92368288269453
83,29.36510916583215,22.06386789245172,33.92348112488221,29.37358701958808,22.179553500359592,33.92356789246007
84,29.36510916583215,22.06386789245172,33.92348112488221,29.370610709675343,22.16979679869964,33.92356678162024
85,29.358899096203892,22.06386789245172,33.92348112488221,29.369493625661743,22.16979679869964,33.92356320496006
86,29.358899096203892,22.06386789245172,32.0869311248743,29.368720970245203,22.169494906609373,33.923557308963986
87,29.289088091337135,20.31753112487589,32.0867311248741,29.366010555776672,22.154131124880212,33.92355539246009
88,29.289088091337135,20.31713112487569,32.08668112487395,29.363323038423687,22.153964132692792,33.92353112488215
89,29.289088091337135,20.31713112487569,32.08668112487395,29.343539911453206,22.15395350036857,33.92349362488216
90,29.289088091337135,20.31713112487569,32.08668112487395,29.325436208783707,22.06386789245172,33.9234813201947
91,29.289088091337135,20.31713112487569,32.08668112487395,29.31636113438537,21.866090112304445,33.92348112488221
92,29.289088091337135,17.00193112487896,32.08668112487395,29.30758389219119,21.46930475768186,32.09949011230577
93,29.201627784558788,17.00193112487896,32.08668112487395,29.30254681528579,21.46909011229558,32.0869311248743
94,29.201627784558788,17.001883517457124,32.08668112487395,29.295813834429914,20.31753112487589,32.0869311248743
95,29.201627784558788,17.001883517457124,32.08668112487395,29.288914212328905,20.31713112487569,32.08689011230091
96,29.201627784558788,17.001883517457124,32.080681124881096,29.241450258247774,18.53802537536577,32.08684686278893
97,29.201627784558788,17.001883517457124,32.080681124881096,29.227790436215855,18.537906954955634,32.0868343627889
98,29.201627784558788,16.99588386230384,32.073681124873445,29.219356342819157,17.002090112305705,32.08682537536214
99,29.201627784558788,16.99588386230384,32.073681124873445,29.21385530114545,17.002034362794063,32.08682537536214
100,29.201627784558788,16.99588386230384,32.073681124873445,29.21236309248867,17.002025375367307,32.0867311248741
101,29.201627784558788,16.988882882691634,32.067681124881496,29.208607038419174,17.001915942383864,32.08670695495215
102,29.10244797099434,16.988882882691634,31.86288874511356,29.20628695641678,17.001891870118257,32.0866901123007
103,29.10244797099434,16.98888112487914,31.86288874511356,29.20445468443577,17.001890112305762,32.086681173702075
104,29.10244797099434,16.982881124876982,31.86288874511356,29.201627784558788,17.001881124879,32.08629152526425
105,29.10244797099434,16.77809968261815,31.86288874511356,29.172843616564915,16.99590969238199,32.073681124873445
106,29.10244797099434,16.77809968261815,30.837990112304478,29.15311896979978,16.988891870118394,32.06768600769398
107,29.10244797099434,15.944383862304615,30.837990112304478,29.140535535968027,16.983413449095707,32.067681124881496
108,29.10244797099434,15.944383862304615,29.97993112488257,29.13700185106057,16.982909692381885,31.88119011230906
109,29.10244797099434,15.944383862304615,29.97993112488257,29.126566484399206,16.982886007689483,31.869191525273223
110,29.10244797099434,15.944383862304615,29.97993112488257,29.12185114053842,16.982883862303737,31.868890112309305
111,29.082279554113065,15.16603112487911,29.828750512685104,29.12016972829736,16.790383862305617,31.86288874511356
112,29.082279554113065,15.087950512696608,29.713331124890455,29.112185114086483,16.782781124876397,31.52874011230632
113,29.082279554113065,14.877194262696111,29.49264987513364,29.10451746691987,16.636390112304944,30.0951401123009
114,29.082279554113065,14.877194262696111,29.49264987513364,29.096770451504778,16.369331124876613,29.973931124874255
115,29.07628631777704,14.877194262696111,29.49264987513364,29.094188489502407,15.944694262695238,29.753631124973154
116,29.07628631777704,14.815031124875196,29.49264987513364,29.088441951076618,15.16603112487911,29.70774426269377
117,29.056836057614674,14.603652267458797,29.49264987513364,29.085578020389217,15.010650512696339,29.707368624876207
118,29.056836057614674,14.363443432643809,29.486868625163844,29.084395628376818,14.879693893401312,29.68845226744581
119,29.056836057614674,14.363443432643809,29.47488737502542,29.082279554113065,14.686550512693769,29.49892902561858
120,29.056836057614674,14.363443432643809,29.47488737502542,29.07227899834603,14.616339721678813,29.492752267694154
121,29.035646353782013,14.363443432643809,29.47488737502542,29.065605428804528,14.610441525271353,29.492498118112007
122,29.009445093606345,14.363443432643809,28.815934885313332,29.062858068367234,14.603387374881207,29.48156862501843
123,29.009445093606345,14.363443432643809,28.815934885313332,29.056836057614674,14.407951242764259,29.48028757049181
124,29.009445093606345,14.363443432643809,28.815934885313332,29.04598375589274,14.395563355183194,29.480200464929084
125,29.009445093606345,14.363443432643809,28.815934885313332,29.03865929260091,14.395398117748229,29.480189721979386
126,29.009445093606345,14.363349874906344,28.815934885313332,29.0350221870857,14.395387374797592,29.474828049620395
127,29.009445093606345,14.36312624286132,28.811022396864377,29.028133396780326,14.39038180920136,29.468263010642797
128,29.009445093606345,13.6992630103986,28.811022396864377,29.021367053332018,14.390024142414996,29.13939811773375
129,29.003401914258962,13.699240499869951,28.811022396864377,29.019456621674514,14.383463010343245,28.873369309308803
130,29.003401914258962,13.69893488539669,28.688186007771847,29.015775273389643,14.363207541687824,28.816661264823562
131,28.995450860641498,13.69893488539669,28.68356301191576,29.01158579630824,13.731597006236285,28.815334885597792
132,28.983236291138628,13.69893488539669,28.68356301191576,29.009511778519933,13.73145124284862,28.811184262097406
133,28.983236291138628,13.69893488539669,28.68356301191576,29.005720322972195,13.731134885431432,28.811022396864377
134,28.983236291138628,13.69893488539669,28.674809895299116,29.000839518972114,13.726334885925882,28.80592239592329
135,28.983236291138628,13.599812826556779,28.669509896088165,28.99659230094626,13.725836642468224,28.688340499951185
136,28.983236291138628,13.589893881229871,28.63452516718864,28.994146807529578,13.6992630103986,28.679889962030988
137,28.96249622161041,13.589731772294298,28.217083039659023,28.98951376658351,13.598509896357921,28.67453117204816
138,28.96249622161041,13.134871942596954,28.21478942563658,28.986979893446897,13.594865756236414,28.669469011637606
139,28.96249622161041,13.134871942596954,28.214371941297316,28.98547438063827,13.590009897265874,28.630160666090745
140,28.95336010965584,13.134871942596954,28.214371941297316,28.97837504726855,13.589822396847582,28.629546797954035
141,28.95336010965584,13.130100116149391,28.214371941297316,28.974014175556494,13.545360666807928,28.220098812023572
142,28.862875522114912,13.130100116149391,28.098620165088555,28.965464490299237,13.140260520175636,28.220089424823616
143,28.862875522114912,13.130100116149391,28.098620165088555,28.962600424019595,13.13529596603307,28.2179238729153
144,28.862875522114912,13.129989426632385,28.098196043998982,28.95336010965584,13.134871942596954,28.215420162929718
145,28.862875522114912,13.127475262677894,28.097989427764123,28.921857192650265,13.13305338788298,28.2150740897911
146,28.862875522114912,13.127475262677894,28.097715025999214,28.89930389278336,13.130345163954594,28.214371941297316
147,28.862875522114912,13.013507663368433,28.095475263898216,28.892236268852674,13.130100116149391,28.212275261604162
148,28.862875522114912,13.012809140393859,28.095475263898216,28.886843191216865,13.129993149776723,28.098307665065665
149,28.85292757973959,12.919753387038984,28.095475263898216,28.879508524658476,13.129894587173107,28.09803326330054
150,28.85292757973959,12.919753387038984,28.09537495100854,28.871071787955444,13.127475262677894,28.097989427764123
151,28.85292757973959,12.919753387038984,28.09537495100854,28.865881921418588,13.012809140393859,28.097715025999214
152,28.826810501549232,12.9197249980571,28.091412451215614,28.860559649806905,13.011265887082455,28.095790099159842
153,28.768397163297138,12.780311973056357,28.091134728377423,28.8574553016647,13.010686005015236,28.095507298200815
154,28.768397163297138,12.780311973056357,27.7903374471041,28.841763284361754,13.006840337687471,28.095475263898216
155,28.768397163297138,12.775934727000138,27.7903374471041,28.816569148551213,12.921993149158586,28.095335017224254
156,28.768397163297138,12.775934727000138,27.7903374471041,28.798915930138854,12.919099949203268,28.09151276411813
157,28.768397163297138,12.775934727000138,27.7903374471041,28.788328580178447,12.917752524064396,28.091412451215614
158,28.768397163297138,12.614616173514484,27.790334724193567,28.779893477149,12.915827195261894,28.091134728377423
159,28.748140266206676,12.475137449210123,27.790334724193567,28.77518199355542,12.780275262699304,27.791099946974175
160,28.748140266206676,12.475137449210123,27.790334724193567,28.77285931704259,12.776627196008981,27.791099946974175
161,28.748140266206676,12.475137449210123,27.790334724193567,28.768397163297138,12.776212449915146,27.790765291420996
162,28.748140266206676,12.193538047350536,27.790334724193567,28.762169956842317,12.705952794564784,27.790752791341962
163,28.748140266206676,12.193538047350536,27.790334724193567,28.755818941316683,12.705538048470828,27.790752193960028
164,28.70105736118297,12.193538047350536,27.790334724193567,28.753646152284322,12.615030919608452,27.79075219319708
165,28.70105736118297,12.193538047350536,27.790334724193567,28.751493222150668,12.614626171046925,27.79061366798275
166,28.70105736118297,12.193538047350536,27.790334724193567,28.750071185332462,12.61461245037061,27.7906128493551
167,28.70105736118297,12.193538047350536,27.790334724193567,28.726455443452643,12.614349950395562,27.79053804641733
168,28.70105736118297,12.193538047350536,27.790334724193567,28.71973623464398,12.614338671118022,27.790415573034043
169,28.70105736118297,12.193538047350536,27.790334724193567,28.71685522741045,12.614338048564035,27.79034994718312
170,28.68980604964609,12.193538047350536,27.790334724193567,28.71314537489352,12.47755679752288,27.79034994718312
171,28.68980604964609,12.193538047350536,27.735957582089537,28.707970108420053,12.475412851310406,27.790339265967603
172,28.67753977621435,12.193538047350536,27.735957582089537,28.70218557240179,12.475412851310406,27.790339265967603
173,28.67753977621435,12.193537449205943,27.735957582089537,28.699924370589272,12.475409128165508,27.79033866782272
174,28.67753977621435,12.193537449205943,27.735957582089537,28.694686755722138,12.475138669915907,27.79033866782272
175,28.67753977621435,12.193537449205943,27.534569920498978,28.6908375111336,12.475138230461827,27.79033809407773
176,28.67244328916802,12.193537449205943,27.534569920498978,28.688659636541413,12.475138230461827,27.790338045248987
177,28.67244328916802,12.193537449205943,27.534338673581278,28.685740295388065,12.475138230461827,27.79033745931128
178,28.67244328916802,12.139157579568371,27.534338673581278,28.680937426378563,12.475134909388192,27.790337251087987
179,28.67244328916802,12.139157579568371,27.534338673581278,28.679642559752992,12.475134909388192,27.790334126048684
180,28.67244328916802,11.93753745020898,27.534332423585987,28.67753977621435,12.475132419915274,27.735957582089537
181,28.67244328916802,11.934337449024875,27.534332423585987,28.67587068292519,12.420738670924077,27.735932423706995
182,28.664449656921434,11.934337449024875,27.534332423585987,28.675015670581935,12.147247849968684,27.542471486358668
183,28.664449656921434,11.934337449024875,27.066827748621105,28.674271803894346,12.139157579568371,27.534569920498978
184,28.664449656921434,11.671627745070467,27.066827748621105,28.67244328916802,12.139138048374475,27.534562889249223
185,28.64327388363596,11.671627745070467,27.056370957698963,28.669969331055658,12.138848057352876,27.534338673581278
186,28.618044038193354,11.671627745070467,27.056370957698963,28.66812292892927,11.945327062124958,27.53402774775678
187,28.618044038193354,11.469654357195273,27.056370957698963,28.655792211065567,11.937769920375064,27.533672511642333
188,28.618044038193354,11.469654357195273,27.05636187491031,28.645896602913208,11.937227744892825,27.524135897411956
189,28.618044038193354,11.469654357195273,27.042914627771495,28.636507953387333,11.93718917144333,27.066795657128722
190,28.618044038193354,11.469643553209714,27.029314971627635,28.63259293536146,11.934337449024875,27.061595654377097
191,28.553777507369084,11.469643553209714,27.029314971627635,28.62803446674547,11.934178185503384,27.056378685239547
192,28.553777507369084,11.469643553209714,27.029314971627635,28.62542209235234,11.933995212650307,27.05635264834255
193,28.553777507369084,10.083543552197431,27.024114200657785,28.60754103361899,11.918491309337508,27.049826040013713
194,28.553777507369084,10.083543552197431,27.024114200657785,28.589182374696573,11.469995214073945,27.047843568677777
195,28.553777507369084,10.069947617118983,27.024114200657785,28.580619375118804,11.469696794930892,27.04274685060038
196,28.553777507369084,10.069947617118983,27.024114200657785,28.57210365285569,11.469685704083549,27.02932260105492
197,28.553777507369084,10.069947617118983,27.023064985162094,28.567499974351055,11.461690429420688,27.029314971567054
198,28.53488115306902,10.051314988037559,27.023064203901185,28.565209064031325,11.445922021694436,27.029314190313684
199,28.525419287355327,10.051314988037559,27.023064203901185,28.561762732764265,11.432515424579945,27.024914212439672
200,28.525419287355327,10.051314988037559,27.023064203901185,28.556055768833733,11.43251420385953,27.024164983356318
201,28.525419287355327,10.051314988037559,27.023064203901185,28.54743740784643,11.427334518159725,27.024134513212235
202,28.525419287355327,10.051314988037559,27.023064203901185,28.537928747406877,11.427314986904378,27.0241181069363
203,28.525419287355327,10.051314988037559,27.01916421143893,28.535186979676293,11.426268112469431,27.023867332523018
204,28.525419287355327,10.050422458691719,27.01551011966217,28.533204710832717,11.422314207775697,27.02313686091051
205,28.525419287355327,10.050422458691719,27.01551011966217,28.530986063444693,11.408401719335162,27.023064985162094
206,28.525419287355327,10.050267331737636,27.007264207631952,28.530107751100182,10.562264987879475,27.02292671793451
207,28.52073169900088,10.045264206651382,27.007264207631952,28.529095159108163,10.078342331620929,27.01916421143893
208,28.479567203499705,10.045264206651382,27.004067332833326,28.527727456075333,10.06786420650792,27.019114212934838
209,28.479567203499705,10.032052695447321,27.00406420785134,28.525419287355327,10.051314988037559,27.01551011966217
210,28.479567203499705,10.032052695447321,27.00406420785134,28.523693952216124,10.05131420678792,27.014459337165
211,28.479567203499705,10.031264206677875,27.00406420785134,28.503214895869537,10.050422458691719,27.01126011866657
212,28.479567203499705,10.031264206677875,25.31126499088318,28.50027788442685,10.049514988009802,27.011171238151398
213,28.411724887310694,10.031264206677875,25.31126499088318,28.495667393163433,10.045264987901556,27.007264207631952
214,28.411724887310694,10.031264206677875,25.31126499088318,28.490042791340123,10.045264987901556,27.006940428623462
215,28.37703505580204,9.90326420668299,25.31126499088318,28.47053314643954,10.0395101173775,27.00435250131507
216,28.37703505580204,9.877664987960227,25.31126499088318,28.425871927291148,10.034464206707458,26.46860269838184
217,28.31716896965533,9.874467331713653,25.31126499088318,28.412043766480277,10.032052695447321,25.469819086610727
218,28.31716896965533,9.874467331713653,25.31126499088318,28.404678213122892,10.031968112928073,25.468067328871843
219,28.31716896965533,9.874465195483193,25.311264209633784,28.38409333435246,10.03126733167815,25.341353316177333
220,28.31716896965533,9.874464987963663,25.311264209633784,28.34649903367652,10.031264206677875,25.32866499107785
221,28.256369694737206,9.874464987963663,25.311264209633784,28.331683256902892,9.925664987954995,25.324265766604498
222,28.256369694737206,9.874464987963663,25.311264209633784,28.32635062466135,9.90326420668299,25.32406420413296
223,28.256369694737206,9.874462070483206,25.311264209633784,28.321290733769317,9.877667331710217,25.311314990844597
224,28.21698720668239,9.874462070483206,25.311264209633784,28.305400759726705,9.877667331683373,25.31126855533362
225,28.21698720668239,9.874462070483206,25.311264209633784,28.2898405347601,9.877664987960227,25.311267346838388
226,28.21698720668239,9.874462070483206,25.311264209633784,28.279765729393855,9.874473606127664,25.311267334631367
227,28.21698720668239,9.871952927418144,25.30575177210835,28.26428417861744,9.87446969987768,25.31126597965193
228,28.21698720668239,9.871952927418144,25.305632399599368,28.257404822265485,9.874467331713653,25.311265198402534
229,28.21698720668239,9.868832346672255,25.30563122774124,28.246204697545778,9.874465976733186,25.311264258461872
230,28.21698720668239,9.868832346672255,25.30563122774124,28.240020491197672,9.874465195483193,25.308952948897023
231,28.21698720668239,9.86883132128172,25.30563122774124,28.23379786528561,9.874464255541792,25.305765041001795
232,28.21698720668239,9.86883132128172,25.276786835200273,28.230140688690526,9.873914926951969,25.305756105546532
233,28.205985971482065,9.868830198234901,25.276786835200273,28.2269359975109,9.868976365224482,25.305756105546532
234,28.205985971482065,9.868830198234901,25.276786835200273,28.22379307518448,9.868954148429557,25.30575254114026
235,28.205985971482065,9.868827463860146,25.276786835200273,28.21689642490811,9.868952927726527,25.305751759901494
236,28.205985971482065,9.868827463860146,25.276786835200273,28.213419145575894,9.868952927726527,25.305636061656035
237,28.164563790804664,9.868827024407059,25.27672609295683,28.210927702457074,9.868836008781305,25.305632399599368
238,28.164563790804664,9.868827024407059,25.27672121014029,28.209513930786127,9.868836008781305,25.30563196014681
239,28.164563790804664,9.868827024407059,25.276719989436046,28.205391914346567,9.868834250968945,25.305629421119782
240,28.164563790804664,9.868826243157129,25.276719989436046,28.194725337394694,9.86883288378158,25.305629421119782
241,28.10260587364313,9.839924875619984,25.276719989436046,28.18619627495352,9.868831907219132,25.305627077403564
242,28.10260587364313,9.839921213510591,25.276719989436046,28.179385253991754,9.86883132128172,25.305626296164824
243,28.10260587364313,9.839921213510591,25.276719989436046,28.160989784354037,9.868827463860146,25.276919989617767
244,28.10260587364313,9.839921213510591,25.276719989436046,28.14403632706219,9.868827024407059,25.276786835200273
245,28.10260587364313,9.839921213510591,25.276708465985525,28.130535579345572,9.84059362562154,25.27672487225302
246,28.10260587364313,9.83990846936988,25.276705585123423,28.125327639704036,9.839925757578,25.276724335142877
247,28.10260587364313,9.839904367807353,25.276705585123423,28.12011018779667,9.839924875619984,25.27672199139094
248,28.10260587364313,9.839904367807353,25.276703583168523,28.11491377314795,9.83992472913561,25.276721405452953
249,28.10260587364313,9.839904367807353,25.276703583168523,28.112834814325154,9.83992389905748,25.276721405452953
250,28.086202342586883,9.839904367807353,25.276703583168523,28.11122936967136,9.83992389905748,25.276720770686765
251,28.086202342586883,9.769258469568479,25.276703583168523,28.108178921139988,9.839921750619968,25.276708465985525
252,28.085549422748205,9.769258469568479,25.276703583168523,28.10403880483191,9.83990949476051,25.276708319500944
253,28.072668989025487,9.769258469568479,25.276703583168523,28.09206879700774,9.83990846936988,25.27670792887537
254,28.02556160617046,9.769258469568479,25.276703583168523,28.086202342586883,9.83990846936988,25.27670748942184
255,28.02556160617046,9.769258469568479,17.583923118830675,28.079009688953533,9.83990846936988,25.276705585123423
256,28.02556160617046,9.769258469568479,17.583923118830675,28.06677111428616,9.8399083228855,25.27670558512338
257,28.02556160617046,9.60950436784183,17.583923118830675,28.05513690242532,9.839906711557369,25.2767044132473
258,28.02556160617046,9.60950436784183,17.583908470397155,28.048206814517176,9.839905588510486,25.276703583168523
259,28.02556160617046,9.60950436784183,17.583904368835775,28.042544628837092,9.83990514905736,17.8065092494811
260,28.023652596431045,9.60950436784183,17.583904368835775,28.03665708957361,9.83990514905736,17.58392722039206
261,28.023652596431045,9.60950436784183,17.583904368835775,28.03332856451654,9.839904807260483,17.58392722039206
262,28.023652596431045,9.60950436784183,17.583904368835775,28.03013184082078,9.839904807260483,17.58392722039206
263,27.95754112243603,9.60950436784183,17.583904368835775,28.028064555254964,9.769287375817095,17.583923118830675
264,27.95754112243603,9.60950436784183,17.583904368835775,28.019226576516328,9.769284885582975,17.583923118830675
265,27.95754112243603,9.60950436784183,17.583856712621632,28.0099817620269,9.76927590120827,17.583911839536864
266,27.95754112243603,9.60950436784183,17.583856712621632,27.997832767033586,9.769260618005875,17.583910631041103
267,27.95754112243603,9.60950436784183,17.583856712621632,27.991431680256095,9.769260618005875,17.583910618834075
268,27.95754112243603,9.60950436784183,17.5833327378846,27.985983049842215,9.769260276209017,17.58390925164698
269,27.95754112243603,9.60950436784183,17.5833327378846,27.976366812856103,9.769258469568479,17.583908482604183
270,27.95754112243603,9.60950436784183,17.435104373204126,27.972784619877103,9.769256369959214,17.583908471160093
271,27.95337258241497,9.60950436784183,17.435104373204126,27.970895206409512,9.769256369959214,17.583908470397155
272,27.95337258241497,9.60950436784183,17.435104373204126,27.964889344052835,9.769255149256146,17.583906712585136
273,27.95337258241497,9.609499680341846,17.04839969911128,27.961546984619243,9.769254807459287,17.58390437188753
274,27.94861065568459,9.60943796159238,17.04839969911128,27.95983250161292,9.769254368006173,17.583899681336902
275,27.858939597737947,9.44265500242864,17.04839969911128,27.95754112243603,9.69110358646621,17.581024534397976
276,27.858939597737947,9.44265500242864,17.04839969911128,27.954086220568524,9.612394016285357,17.435040310920247
277,27.858939597737947,9.226412619824565,17.030098951465316,27.94861065568459,9.609508469404316,17.198128602099608
