Zyklus, bester Fitnesswert Real, Binaer1P, Binaer2P, worstReal, worstBinaer1P, worstBinaer2P
192,17.714743618631644,2.528533816593122,5.992991345110927,17.758288071633025,3.6012152160749693,11.338150585817877
193,17.696398725079785,2.528533816593122,5.992991345110927,17.752620845902232,3.579469566413312,11.325580157470704
194,17.676098077825344,2.528533816593122,5.992991345110927,17.746215287140572,3.5367790883781054,11.212543062836122
195,17.676098077825344,2.528533816593122,5.737057151038037,17.738590829082913,3.5235630137128027,11.189805273348227
196,17.6754085200155,2.515820955993183,5.737057151038037,17.73126127309944,3.5110199127197244,11.079297647099287
197,17.6754085200155,2.515820955993183,5.737057151038037,17.724584364767928,3.4932974180244507,11.035044335031179
198,17.662082306432268,2.515820955993183,5.737057151038037,17.716536649720982,3.468529443386168,10.913414822491571
199,17.648935424985098,2.515820955993183,5.737057151038037,17.707448876673606,3.4510478179829978,10.89256676937936
200,17.62656744794545,2.4627140291280063,5.737057151038037,17.699847971031524,3.403642569055953,10.84094942932129
201,17.62656744794545,2.3249554932323697,5.737057151038037,17.68974652987492,3.3925569712025574,10.8008581054688
202,17.58937696393552,2.3249554932323697,5.737057151038037,17.679928296517776,3.364249414177666,10.746285021971609
203,17.58937696393552,2.3249554932323697,5.737057151038037,17.67132485970837,3.339478494262696,10.724771295155355
204,17.58937696393552,2.3249554932323697,5.737057151038037,17.664088722391902,3.3193190581118936,10.663207891846305
205,17.58937696393552,2.3249554932323697,5.737057151038037,17.656730474819067,3.2981014023030073,10.641200224305353
206,17.58937696393552,2.3249554932323697,5.737057151038037,17.64918532856953,3.2786742770663846,10.627720693981752
207,17.58658721586914,2.3249554932323697,5.737057151038037,17.64052521207659,3.2553366945162936,10.579973547352653
208,17.583836077381484,2.3249554932323697,5.737057151038037,17.633541016508428,3.2259496113909862,10.568992071532987
209,17.572742583052126,2.3249554932323697,5.737057151038037,17.626900674976252,3.2139230940656804,10.529519138870075
210,17.572742583052126,2.3249554932323697,5.737057151038037,17.619330123968812,3.202078613449231,10.39084235839819
211,17.552637841289513,2.3174071044922613,5.367380205712369,17.612557828810274,3.1897129348356668,10.308501916505062
212,17.54988673853447,2.3174071044922613,5.367380205712369,17.605487083310585,3.1644902470959724,10.276472968665727
213,17.525265199537692,2.3174071044922613,5.367380205712369,17.597530675160794,3.1478456787109184,10.224394358060591
214,17.525265199537692,2.3174071044922613,5.367380205712369,17.589068986721276,3.1302537356290396,10.21261771532441
215,17.50169221317563,2.3174071044922613,5.367380205712369,17.580015805565935,3.0982585114123014,10.11664706420901
216,17.50169221317563,2.1971259546372006,5.09725738601685,17.57112529764452,3.071441672919399,10.012172962188702
217,17.50169221317563,2.1971259546372006,5.09725738601685,17.56155025771358,3.0614732280391417,9.946573941043695
218,17.50169221317563,2.1971259546372006,5.09725738601685,17.553381653513004,3.045165309650484,9.887916672218939
219,17.489852440265054,2.1971259546372006,5.09725738601685,17.544837064475477,3.0269211119433725,9.816453588815667
220,17.464280351676887,2.1971259546372006,5.09725738601685,17.537308890283104,3.0099415069025004,9.803441702262628
221,17.464280351676887,2.1971259546372006,5.09725738601685,17.530499453107662,2.996353791185401,9.773716822884394
222,17.461935185652784,2.1971259546372006,5.09725738601685,17.52206877064635,2.9809911163758187,9.745633364865485
223,17.45523462460067,2.1971259546372006,5.09725738601685,17.51431589837316,2.967974585160063,9.715122930866743
224,17.43021554888885,2.1971259546372006,5.09725738601685,17.506288827044525,2.9558725341833907,9.697075186163897
225,17.43021554888885,2.1971259546372006,5.09725738601685,17.499059191756192,2.943958587921278,9.63622671190712
226,17.43021554888885,2.1971259546372006,5.09725738601685,17.4905665434563,2.9305521972293613,9.624293673078448
227,17.423203583270443,2.1971259546372006,5.09725738601685,17.482100265008,2.9203801274717027,9.517349902309142
228,17.41681902455505,2.1971259546372006,5.09725738601685,17.472566207499554,2.8939533600909795,9.450127417001232
229,17.399036857800063,2.1971259546372006,4.480487862023611,17.464280351676887,2.8817574044958376,9.438963357516535
230,17.392302251721375,2.1971259546372006,4.480487862023611,17.45605476743062,2.8691961914500475,9.36279527664222
231,17.379426364094197,2.1971259546372006,4.480487862023611,17.447056463683374,2.849299138044634,9.27299395756274
232,17.356586903993726,2.1971259546372006,4.480487862023611,17.437865226553555,2.8307321537201027,9.241186221997536
233,17.356586903993726,2.1971259546372006,4.480487862023611,17.431067321659306,2.8026593203813963,9.20440388891507
234,17.356586903993726,2.1971259546372006,4.480487862023611,17.42339298537238,2.787720570819201,9.085819204711015
235,17.351931564393343,2.1971259546372006,4.480487862023611,17.4145532125072,2.7702107544427266,9.083618791613954
236,17.348100515777602,2.1971259546372006,4.480487862023611,17.407364523170127,2.7556486400723372,9.066424774692772
237,17.33310513301217,2.087154303451729,4.480487862023611,17.3995201394148,2.750133154111581,9.047208364867355
238,17.310495652663107,2.087154303451729,4.480487862023611,17.389351367341952,2.7318245918292594,9.037800227612758
239,17.310495652663107,2.087154303451729,4.480487862023611,17.381083672562276,2.7103487681878407,8.968333366488219
240,17.310495652663107,2.087154303451729,4.480487862023611,17.3728763952635,2.7041729597064177,8.958152096039457
241,17.310495652663107,2.087154303451729,4.480487862023611,17.36529175631021,2.69496005828222,8.880700784301812
242,17.307222131461824,2.087154303451729,4.480487862023611,17.35588229208321,2.6908602478282773,8.876634195795745
243,17.293253651966964,2.087154303451729,4.480487862023611,17.348225741551644,2.6819048116340913,8.824201425850285
244,17.28894369689235,2.087154303451729,4.480487862023611,17.341146095110595,2.671733655991015,8.771398352652179
245,17.279356269145758,2.087154303451729,4.480487862023611,17.335296669035944,2.653496363933474,8.737269848642995
246,17.279285533132057,2.087154303451729,4.480487862023611,17.327475720675935,2.642127911556177,8.69282102125995
247,17.26266353126944,2.087154303451729,4.480487862023611,17.320479821654743,2.628658691386783,8.660374469752533
248,17.257977793195924,2.087154303451729,4.480487862023611,17.31332072525174,2.616451538670906,8.644361492864322
249,17.248926738946892,2.087154303451729,4.480487862023611,17.305921900637628,2.609560094843906,8.576734890874027
250,17.24444935819446,2.087154303451729,4.480487862023611,17.297603551844137,2.6026160713231454,8.54126158442615
251,17.24444935819446,2.087154303451729,4.175282870482569,17.289673620696345,2.5934898925801186,8.496108034402823
252,17.229789584744132,2.087154303451729,4.175282870482569,17.282855606732838,2.5840031402575874,8.394244500734287
253,17.229789584744132,2.087154303451729,4.175282870482569,17.275665506162234,2.575784036245718,8.371105895888052
254,17.2123852020552,2.087154303451729,4.175282870482569,17.26999560016376,2.565600851523071,8.352998904663409
255,17.202480338944458,2.087154303451729,4.175282870482569,17.26398654106638,2.559748595206508,8.3332008117669
256,17.202480338944458,2.076276201091858,4.175282870482569,17.257295328997643,2.5455442626953184,8.295330922295527
257,17.20240193489153,2.076276201091858,4.175282870482569,17.249936641808404,2.536043764493252,8.248930188119727
258,17.187616800732595,2.076276201091858,4.175282870482569,17.241700974471186,2.5313870115939183,8.248179922485459
259,17.18147758625251,2.076276201091858,4.175282870482569,17.23371333881392,2.5278953324682085,8.204365979004294
260,17.166794798247768,2.076276201091858,4.175282870482569,17.226266990098843,2.5195445224228674,8.185420243839618
261,17.160277382104198,2.076276201091858,4.175282870482569,17.218718537605785,2.515958382392822,8.10144807681007
262,17.153719198064927,2.076276201091858,4.175282870482569,17.21267227347981,2.5055020538069885,8.087102215594356
263,17.153719198064927,2.076276201091858,4.175282870482569,17.20663334629165,2.492587947071946,8.051619726712591
264,17.139078326580776,2.076276201091858,4.175282870482569,17.200123958465188,2.4889957476593345,8.037155300903395
265,17.139078326580776,2.076276201091858,4.175282870482569,17.193143461084667,2.481973392128101,7.9960421875
266,17.131616762366363,2.076276201091858,4.175282870482569,17.186137350725204,2.4758693847656024,7.964134240669674
267,17.12123258759728,2.023301008641185,4.175282870482569,17.179696936384563,2.4712173819921324,7.924941307157822
268,17.12123258759728,2.023301008641185,4.175282870482569,17.171016551677546,2.464663610850206,7.881348376397614
269,17.10942746217147,2.023301008641185,4.175282870482569,17.164070393913292,2.4586147439620794,7.845480773966852
270,17.078742837603873,2.023301008641185,4.175282870482569,17.15725102989537,2.4536548564810343,7.804015338921662
271,17.078742837603873,2.023301008641185,4.175282870482569,17.149509968779928,2.4461564218873044,7.769852195553628
272,17.078742837603873,2.023301008641185,4.175282870482569,17.14170755557215,2.4377097785167794,7.740754784910392
273,17.07405609065202,2.023301008641185,4.175282870482569,17.13336952795572,2.432054767384702,7.734991204898422
274,17.064058864986308,2.023301008641185,4.175282870482569,17.12488471692052,2.4273140674519427,7.6748821075439455
