Zyklus, bester Fitnesswert Real, Binaer1P, Binaer2P
806,7.5602325828032715,0.1640982330877121,0.7296537733665525
807,7.541080480815482,0.1640982330877121,0.7296537733665525
1229,6.357453650507214,0.14115865468798183,0.729643256351546
808,7.541080480815482,0.1640982330877121,0.7296537733665525
809,7.541080480815482,0.1640982330877121,0.7296537733665525
1000,6.852238531181502,0.14642955364902455,0.729643256351546
1242,6.35628790277261,0.14115865468798183,0.729643256351546
1484,6.3241888289440285,0.14115865468798183,0.729643256351546
1241,6.35628790277261,0.14115865468798183,0.729643256351546
1483,6.3241888289440285,0.14115865468798183,0.729643256351546
1240,6.35628790277261,0.14115865468798183,0.729643256351546
1482,6.3241888289440285,0.14115865468798183,0.729643256351546
1481,6.3241888289440285,0.14115865468798183,0.729643256351546
1480,6.3241888289440285,0.14115865468798183,0.729643256351546
1239,6.35628790277261,0.14115865468798183,0.729643256351546
1238,6.35628790277261,0.14115865468798183,0.729643256351546
1237,6.35628790277261,0.14115865468798183,0.729643256351546
1479,6.3241888289440285,0.14115865468798183,0.729643256351546
1236,6.35628790277261,0.14115865468798183,0.729643256351546
1478,6.3241888289440285,0.14115865468798183,0.729643256351546
1235,6.35628790277261,0.14115865468798183,0.729643256351546
1477,6.3241888289440285,0.14115865468798183,0.729643256351546
1234,6.35628790277261,0.14115865468798183,0.729643256351546
1476,6.3241888289440285,0.14115865468798183,0.729643256351546
1233,6.35628790277261,0.14115865468798183,0.729643256351546
1475,6.324202199698633,0.14115865468798183,0.729643256351546
810,7.541080480815482,0.1640982330877121,0.7296537733665525
1232,6.35628790277261,0.14115865468798183,0.729643256351546
1474,6.324202199698633,0.14115865468798183,0.729643256351546
811,7.541080480815482,0.1640982330877121,0.7296537733665525
812,7.541080480815482,0.1640982330877121,0.7296537733665525
813,7.5244440978710205,0.1640982330877121,0.7296537733665525
814,7.5244440978710205,0.1640982330877121,0.7296537733665525
815,7.5244440978710205,0.1640982330877121,0.7296537733665525
816,7.5244440978710205,0.1640982330877121,0.7296537733665525
817,7.5244440978710205,0.1640982330877121,0.7296537733665525
818,7.515819956789724,0.1640982330877121,0.7296537733665525
819,7.515819956789724,0.1640982330877121,0.7296537733665525
1011,6.763315388621623,0.14640188256323716,0.729643256351546
1253,6.355997017391517,0.14115865468798183,0.729643256351546
1495,6.3241888289440285,0.14115865468798183,0.729643256351546
1010,6.763315388621623,0.14640188256323716,0.729643256351546
1252,6.355997017391517,0.14115865468798183,0.729643256351546
1494,6.3241888289440285,0.14115865468798183,0.729643256351546
1251,6.356111283011726,0.14115865468798183,0.729643256351546
1493,6.3241888289440285,0.14115865468798183,0.729643256351546
1250,6.3562736900130705,0.14115865468798183,0.729643256351546
1492,6.3241888289440285,0.14115865468798183,0.729643256351546
1491,6.3241888289440285,0.14115865468798183,0.729643256351546
1490,6.3241888289440285,0.14115865468798183,0.729643256351546
1008,6.763315388621623,0.14640188256323716,0.729643256351546
1007,6.763315388621623,0.14640188256323716,0.729643256351546
1249,6.3562736900130705,0.14115865468798183,0.729643256351546
1006,6.763315388621623,0.14640188256323716,0.729643256351546
1248,6.3562736900130705,0.14115865468798183,0.729643256351546
1005,6.79477698001227,0.14642955364902455,0.729643256351546
1247,6.3562736900130705,0.14115865468798183,0.729643256351546
1489,6.3241888289440285,0.14115865468798183,0.729643256351546
1004,6.79477698001227,0.14642955364902455,0.729643256351546
1246,6.3562736900130705,0.14115865468798183,0.729643256351546
1488,6.3241888289440285,0.14115865468798183,0.729643256351546
1003,6.79477698001227,0.14642955364902455,0.729643256351546
1245,6.3562736900130705,0.14115865468798183,0.729643256351546
1487,6.3241888289440285,0.14115865468798183,0.729643256351546
820,7.515819956789724,0.1640982330877121,0.7296537733665525
1002,6.79477698001227,0.14642955364902455,0.729643256351546
1244,6.3562736900130705,0.14115865468798183,0.729643256351546
1486,6.3241888289440285,0.14115865468798183,0.729643256351546
821,7.515819956789724,0.1640982330877121,0.7296537733665525
1001,6.79477698001227,0.14642955364902455,0.729643256351546
1243,6.3562736900130705,0.14115865468798183,0.729643256351546
1485,6.3241888289440285,0.14115865468798183,0.729643256351546
822,7.505861922641822,0.1640982330877121,0.7296537733665525
823,7.505861922641822,0.1640982330877121,0.7296537733665525
824,7.505861922641822,0.1640982330877121,0.7296537733665525
825,7.505861922641822,0.1640982330877121,0.7296537733665525
826,7.505861922641822,0.1640982330877121,0.7296537733665525
827,7.505861922641822,0.1640982330877121,0.7296537733665525
828,7.505861922641822,0.1640982330877121,0.7296537733665525
829,7.505432516095203,0.1640982330877121,0.7296537733665525
1009,6.763315388621623,0.14640188256323716,0.729643256351546
1022,6.711405334201257,0.14640188256323716,0.729643256351546
1264,6.33899675372192,0.14115865468798183,0.729643256351546
1021,6.711405334201257,0.14640188256323716,0.729643256351546
1263,6.33899675372192,0.14115865468798183,0.729643256351546
1020,6.711405334201257,0.14640188256323716,0.729643256351546
1262,6.33899675372192,0.14115865468798183,0.729643256351546
1261,6.33899675372192,0.14115865468798183,0.729643256351546
1260,6.33899675372192,0.14115865468798183,0.729643256351546
1019,6.711405334201257,0.14640188256323716,0.729643256351546
1018,6.711405334201257,0.14640188256323716,0.729643256351546
1017,6.711405334201257,0.14640188256323716,0.729643256351546
1259,6.33899675372192,0.14115865468798183,0.729643256351546
1016,6.711405334201257,0.14640188256323716,0.729643256351546
1258,6.33899675372192,0.14115865468798183,0.729643256351546
1015,6.711405334201257,0.14640188256323716,0.729643256351546
1257,6.3552520919078415,0.14115865468798183,0.729643256351546
1499,6.3241888289440285,0.1411186379642052,0.7296331423496001
830,7.4674104440028435,0.1640982330877121,0.7296537733665525
1014,6.7209410366045494,0.14640188256323716,0.729643256351546
1256,6.3552520919078415,0.14115865468798183,0.729643256351546
1498,6.3241888289440285,0.1411186379642052,0.7296331423496001
831,7.4674104440028435,0.1640982330877121,0.7296537733665525
1013,6.763315388621623,0.14640188256323716,0.729643256351546
1255,6.3552520919078415,0.14115865468798183,0.729643256351546
1497,6.3241888289440285,0.14115865468798183,0.7296331423496001
832,7.4674104440028435,0.1640982330877121,0.7296537733665525
1012,6.763315388621623,0.14640188256323716,0.729643256351546
1254,6.355989526658745,0.14115865468798183,0.729643256351546
1496,6.3241888289440285,0.14115865468798183,0.7296331423496001
833,7.4674104440028435,0.1640982330877121,0.7296537733665525
834,7.4674104440028435,0.1640982330877121,0.7296537733665525
835,7.4674104440028435,0.1640982330877121,0.7296537733665525
836,7.4674104440028435,0.1640982330877121,0.7296537733665525
837,7.4674104440028435,0.1640982330877121,0.7296537733665525
838,7.4674104440028435,0.1640982330877121,0.7296537733665525
839,7.4674104440028435,0.1640982330877121,0.7296537733665525
1033,6.657312446646197,0.14640188256323716,0.729643256351546
1275,6.329819903317466,0.14115865468798183,0.729643256351546
1032,6.657312446646197,0.14640188256323716,0.729643256351546
1274,6.329819903317466,0.14115865468798183,0.729643256351546
1031,6.657312446646197,0.14640188256323716,0.729643256351546
1273,6.329819903317466,0.14115865468798183,0.729643256351546
1030,6.657312446646197,0.14640188256323716,0.729643256351546
1272,6.329819903317466,0.14115865468798183,0.729643256351546
1271,6.329819903317466,0.14115865468798183,0.729643256351546
1270,6.329819903317466,0.14115865468798183,0.729643256351546
1029,6.657312446646197,0.14640188256323716,0.729643256351546
1028,6.657312446646197,0.14640188256323716,0.729643256351546
1027,6.709917991480875,0.14640188256323716,0.729643256351546
1269,6.33899675372192,0.14115865468798183,0.729643256351546
840,7.4674104440028435,0.1640982330877121,0.7296537733665525
1026,6.709995303436809,0.14640188256323716,0.729643256351546
1268,6.33899675372192,0.14115865468798183,0.729643256351546
841,7.4674104440028435,0.1640982330877121,0.7296537733665525
1025,6.709995303436809,0.14640188256323716,0.729643256351546
1267,6.33899675372192,0.14115865468798183,0.729643256351546
600,9.032611719380906,0.28487720367237435,0.9814289987886129
842,7.4674104440028435,0.1640982330877121,0.7296537733665525
1024,6.711405334201257,0.14640188256323716,0.729643256351546
1266,6.33899675372192,0.14115865468798183,0.729643256351546
601,9.032611719380906,0.28487720367237435,0.9813394725171629
843,7.4674104440028435,0.1640982330877121,0.7296537733665525
1023,6.711405334201257,0.14640188256323716,0.729643256351546
1265,6.33899675372192,0.14115865468798183,0.729643256351546
602,9.032611719380906,0.28487720367237435,0.9810218015458643
844,7.4674104440028435,0.1496037590167716,0.7296537733665525
603,9.032611719380906,0.28487720367237435,0.9810218015458643
845,7.4674104440028435,0.1496037590167716,0.7296537733665525
604,9.032611719380906,0.28487720367237435,0.9810218015458643
846,7.4674104440028435,0.1496037590167716,0.7296537733665525
605,9.032611719380906,0.28487720367237435,0.9810218015458643
847,7.4674104440028435,0.1496037590167716,0.7296537733665525
606,9.009825805737133,0.28487720367237435,0.9810218015458643
848,7.466422867829035,0.1496037590167716,0.7296537733665525
607,8.964668058821912,0.28487720367237435,0.9810218015458643
849,7.466422867829035,0.1496037590167716,0.7296537733665525
608,8.964668058821912,0.28487720367237435,0.9810218015458643
609,8.964668058821912,0.28487720367237435,0.9810218015458643
1044,6.657312446646197,0.14640188256323716,0.729643256351546
1286,6.325163389953486,0.14115865468798183,0.729643256351546
1043,6.657312446646197,0.14640188256323716,0.729643256351546
1285,6.325163389953486,0.14115865468798183,0.729643256351546
1042,6.657312446646197,0.14640188256323716,0.729643256351546
1284,6.325163389953486,0.14115865468798183,0.729643256351546
1041,6.657312446646197,0.14640188256323716,0.729643256351546
1283,6.325163389953486,0.14115865468798183,0.729643256351546
1040,6.657312446646197,0.14640188256323716,0.729643256351546
1282,6.325568492380402,0.14115865468798183,0.729643256351546
1281,6.325568492380402,0.14115865468798183,0.729643256351546
1280,6.329819903317466,0.14115865468798183,0.729643256351546
1039,6.657312446646197,0.14640188256323716,0.729643256351546
850,7.466422867829035,0.1496037590167716,0.7296537733665525
1038,6.657312446646197,0.14640188256323716,0.729643256351546
851,7.466322315388366,0.1496037590167716,0.7296537733665525
1037,6.657312446646197,0.14640188256323716,0.729643256351546
1279,6.329819903317466,0.14115865468798183,0.729643256351546
610,8.964668058821912,0.28487720367237435,0.9810218015458643
852,7.466322315388366,0.1496037590167716,0.7296537733665525
1036,6.657312446646197,0.14640188256323716,0.729643256351546
1278,6.329819903317466,0.14115865468798183,0.729643256351546
611,8.964668058821912,0.28487720367237435,0.9810218015458643
853,7.46629880403016,0.1496037590167716,0.7296537733665525
1035,6.657312446646197,0.14640188256323716,0.729643256351546
1277,6.329819903317466,0.14115865468798183,0.729643256351546
612,8.912233034321801,0.28487720367237435,0.9810218015458643
854,7.46629880403016,0.1496037590167716,0.7296537733665525
1034,6.657312446646197,0.14640188256323716,0.729643256351546
1276,6.329819903317466,0.14115865468798183,0.729643256351546
613,8.912233034321801,0.28487720367237435,0.9810218015458643
855,7.466211472781468,0.1496037590167716,0.7296537733665525
614,8.912233034321801,0.28487720367237435,0.9810218015458643
856,7.466211472781468,0.1496037590167716,0.7296537733665525
615,8.912233034321801,0.28487720367237435,0.981018464099989
857,7.460960232286895,0.14860390329433082,0.7296537733665525
616,8.912233034321801,0.28487720367237435,0.981018464099989
858,7.460960232286895,0.14860390329433082,0.7296537733665525
617,8.912233034321801,0.28487720367237435,0.981018464099989
859,7.460960232286895,0.14860390329433082,0.7296537733665525
618,8.912233034321801,0.28487720367237435,0.9810148528863838
619,8.912233034321801,0.28487720367237435,0.9810148528863838
1055,6.595557677464641,0.14640188256323716,0.729643256351546
1297,6.324612214500543,0.14115865468798183,0.729643256351546
1054,6.595557677464641,0.14640188256323716,0.729643256351546
1296,6.324643214177724,0.14115865468798183,0.729643256351546
1053,6.595557677464641,0.14640188256323716,0.729643256351546
1295,6.3249299179376495,0.14115865468798183,0.729643256351546
1052,6.595557677464641,0.14640188256323716,0.729643256351546
1294,6.3249299179376495,0.14115865468798183,0.729643256351546
1051,6.63430826304653,0.14640188256323716,0.729643256351546
1293,6.3249299179376495,0.14115865468798183,0.729643256351546
1050,6.63430826304653,0.14640188256323716,0.729643256351546
1292,6.3249299179376495,0.14115865468798183,0.729643256351546
1291,6.325019914047378,0.14115865468798183,0.729643256351546
1290,6.32510178282259,0.14115865468798183,0.729643256351546
860,7.460960232286895,0.14860390329433082,0.7296537733665525
861,7.450168572423795,0.14860390329433082,0.7296537733665525
1049,6.63430826304653,0.14640188256323716,0.729643256351546
620,8.854032663290692,0.28487720367237435,0.9810148528863838
862,7.450168572423795,0.14860390329433082,0.7296537733665525
1048,6.63430826304653,0.14640188256323716,0.729643256351546
621,8.854032663290692,0.28487720367237435,0.9810148528863838
863,7.450168572423795,0.14860390329433082,0.7296537733665525
1047,6.634362164947253,0.14640188256323716,0.729643256351546
1289,6.325104871307247,0.14115865468798183,0.729643256351546
622,8.854032663290692,0.28487720367237435,0.9810148528863838
864,7.450168572423795,0.14860390329433082,0.7296537733665525
1046,6.657312446646197,0.14640188256323716,0.729643256351546
1288,6.325104871307247,0.14115865468798183,0.729643256351546
623,8.854032663290692,0.27474760314836155,0.8436778353528909
865,7.450168572423795,0.14860390329433082,0.7296537733665525
1045,6.657312446646197,0.14640188256323716,0.729643256351546
1287,6.325104871307247,0.14115865468798183,0.729643256351546
624,8.854032663290692,0.27474760314836155,0.8436778353528909
866,7.450168572423795,0.14860390329433082,0.7296537733665525
625,8.854032663290692,0.27474760314836155,0.8436778353528909
867,7.450168572423795,0.14860390329433082,0.7296537733665525
626,8.854032663290692,0.27474760314836155,0.8436778353528909
868,7.450168572423795,0.14836188978788922,0.7296537733665525
627,8.854032663290692,0.27474760314836155,0.8436778353528909
869,7.450168572423795,0.14836188978788922,0.7296537733665525
628,8.854032663290692,0.27474760314836155,0.8345976164575515
629,8.854032663290692,0.27474760314836155,0.8336348553324111
1066,6.577933883499601,0.14640188256323716,0.729643256351546
1065,6.595557677464641,0.14640188256323716,0.729643256351546
1064,6.595557677464641,0.14640188256323716,0.729643256351546
1063,6.595557677464641,0.14640188256323716,0.729643256351546
1062,6.595557677464641,0.14640188256323716,0.729643256351546
1061,6.595557677464641,0.14640188256323716,0.729643256351546
1060,6.595557677464641,0.14640188256323716,0.729643256351546
870,7.450168572423795,0.14836188978788922,0.7296537733665525
871,7.436012909202523,0.14813412377051927,0.7296537733665525
630,8.854032663290692,0.27474760314836155,0.8330170654202018
872,7.436012909202523,0.14813412377051927,0.7296537733665525
631,8.854032663290692,0.27474760314836155,0.8330170654202018
873,7.436012909202523,0.14813412377051927,0.7296537733665525
1059,6.595557677464641,0.14640188256323716,0.729643256351546
632,8.854032663290692,0.27474760314836155,0.8330170654202018
874,7.436012909202523,0.14813412377051927,0.7296537733665525
1058,6.595557677464641,0.14640188256323716,0.729643256351546
633,8.854032663290692,0.27474760314836155,0.7392338816174111
875,7.436012909202523,0.14813412377051927,0.7296537733665525
1057,6.595557677464641,0.14640188256323716,0.729643256351546
1299,6.324578801034828,0.14115865468798183,0.729643256351546
634,8.854032663290692,0.27474760314836155,0.7392338816174111
876,7.43176439723625,0.14813412377051927,0.7296537733665525
1056,6.595557677464641,0.14640188256323716,0.729643256351546
1298,6.324612214500543,0.14115865468798183,0.729643256351546
635,8.854032663290692,0.27474760314836155,0.7392338816174111
877,7.431195390742192,0.14813412377051927,0.7296537733665525
636,8.854032663290692,0.27474760314836155,0.7392338816174111
878,7.431195390742192,0.14813412377051927,0.7296537733665525
637,8.854032663290692,0.27474760314836155,0.7392338816174111
879,7.431195390742192,0.14673377535556342,0.7296537733665525
638,8.784339855449645,0.27474760314836155,0.7392338816174111
639,8.784339855449645,0.27474760314836155,0.7392338816174111
1077,6.565020562232755,0.14640188256323716,0.729643256351546
1076,6.565020562232755,0.14640188256323716,0.729643256351546
1075,6.577933883499601,0.14640188256323716,0.729643256351546
1074,6.577933883499601,0.14640188256323716,0.729643256351546
1073,6.577933883499601,0.14640188256323716,0.729643256351546
1072,6.577933883499601,0.14640188256323716,0.729643256351546
1071,6.577933883499601,0.14640188256323716,0.729643256351546
1070,6.577933883499601,0.14640188256323716,0.729643256351546
880,7.399025126429348,0.14673377535556342,0.7296537733665525
881,7.326453801838148,0.14673377535556342,0.7296537733665525
640,8.784339855449645,0.27474760314836155,0.731499201166749
882,7.326453801838148,0.14673377535556342,0.7296537733665525
641,8.767059205565486,0.27474760314836155,0.731499201166749
883,7.326453801838148,0.14673377535556342,0.7296537733665525
400,11.195077571622749,0.7166973996626606,0.9851733866964151
642,8.767059205565486,0.27474760314836155,0.7309657140290249
884,7.326453801838148,0.14673377535556342,0.7296537733665525
401,11.101920141664108,0.7166973996626606,0.9851733866964151
643,8.767059205565486,0.16897230613408043,0.7299466203871534
885,7.326453801838148,0.14673377535556342,0.7296537733665525
1069,6.577933883499601,0.14640188256323716,0.729643256351546
402,11.090100255385845,0.7166973996626606,0.9851733866964151
644,8.767059205565486,0.16563235295614998,0.7299466203871534
886,7.326453801838148,0.14673377535556342,0.7296537733665525
1068,6.577933883499601,0.14640188256323716,0.729643256351546
403,11.090100255385845,0.7166973996626606,0.9851733866964151
645,8.767059205565486,0.16563235295614998,0.7296537733665525
887,7.326453801838148,0.14673377535556342,0.7296537733665525
1067,6.577933883499601,0.14640188256323716,0.729643256351546
404,11.090100255385845,0.7166973996626606,0.9851733866964151
646,8.767059205565486,0.16531902338273097,0.7296537733665525
888,7.326453801838148,0.14673377535556342,0.7296537733665525
405,11.055784252889802,0.7166973996626606,0.9851733866964151
647,8.767059205565486,0.16531902338273097,0.7296537733665525
889,7.326453801838148,0.14673377535556342,0.7296537733665525
406,11.055784252889802,0.7166973996626606,0.9851733866964151
648,8.767059205565486,0.16531902338273097,0.7296537733665525
407,11.055784252889802,0.7166973996626606,0.9851733866964151
649,8.767059205565486,0.16531902338273097,0.7296537733665525
408,11.055784252889802,0.7166973996626606,0.9851733866964151
409,11.055784252889802,0.7166973996626606,0.9851733866964151
1080,6.565020562232755,0.14640188256323716,0.729643256351546
1088,6.510348975387112,0.14640188256323716,0.729643256351546
1087,6.510348975387112,0.14640188256323716,0.729643256351546
1086,6.510348975387112,0.14640188256323716,0.729643256351546
1085,6.510348975387112,0.14640188256323716,0.729643256351546
1084,6.510348975387112,0.14640188256323716,0.729643256351546
1083,6.510348975387112,0.14640188256323716,0.729643256351546
1082,6.510348975387112,0.14640188256323716,0.729643256351546
890,7.326453801838148,0.14673377535556342,0.7296537733665525
1081,6.528209698519027,0.14640188256323716,0.729643256351546
891,7.255386936258099,0.14673377535556342,0.7296537733665525
650,8.767059205565486,0.16531902338273097,0.7296537733665525
892,7.255386936258099,0.14673377535556342,0.7296537733665525
651,8.767059205565486,0.164889210762048,0.7296537733665525
893,7.255386936258099,0.14673377535556342,0.7296537733665525
410,11.055784252889802,0.7166973996626606,0.9851733866964151
652,8.767059205565486,0.164889210762048,0.7296537733665525
894,7.255386936258099,0.14673377535556342,0.7296537733665525
411,11.055784252889802,0.7166973996626606,0.9851733866964151
653,8.767059205565486,0.164889210762048,0.7296537733665525
895,7.255386936258099,0.14673377535556342,0.7296537733665525
412,11.01954710635498,0.7166973996626606,0.9851733866964151
654,8.767059205565486,0.164889210762048,0.7296537733665525
896,7.255386936258099,0.14673377535556342,0.7296537733665525
413,11.01954710635498,0.7166973996626606,0.9851733866964151
655,8.767059205565486,0.164889210762048,0.7296537733665525
897,7.255386936258099,0.14673377535556342,0.7296537733665525
1079,6.565020562232755,0.14640188256323716,0.729643256351546
414,11.01954710635498,0.7166973996626606,0.9851733866964151
656,8.767059205565486,0.164889210762048,0.7296537733665525
898,7.255386936258099,0.14673377535556342,0.7296537733665525
1078,6.565020562232755,0.14640188256323716,0.729643256351546
415,11.01954710635498,0.7166973996626606,0.9851733866964151
657,8.767059205565486,0.164889210762048,0.7296537733665525
899,7.255386936258099,0.14673377535556342,0.7296537733665525
416,10.939710196548798,0.7166973996626606,0.9851733866964151
658,8.658193253666298,0.164889210762048,0.7296537733665525
417,10.939710196548798,0.7166973996626606,0.9851733866964151
659,8.658193253666298,0.164889210762048,0.7296537733665525
418,10.939710196548798,0.7166973996626606,0.9851733866964151
419,10.939710196548798,0.7166973996626606,0.9851733866964151
1091,6.510348975387112,0.14640188256323716,0.729643256351546
1090,6.510348975387112,0.14640188256323716,0.729643256351546
1099,6.510348975387112,0.14640188256323716,0.729643256351546
1098,6.510348975387112,0.14640188256323716,0.729643256351546
1097,6.510348975387112,0.14640188256323716,0.729643256351546
1096,6.510348975387112,0.14640188256323716,0.729643256351546
1095,6.510348975387112,0.14640188256323716,0.729643256351546
1094,6.510348975387112,0.14640188256323716,0.729643256351546
1093,6.510348975387112,0.14640188256323716,0.729643256351546
1092,6.510348975387112,0.14640188256323716,0.729643256351546
660,8.658193253666298,0.164889210762048,0.7296537733665525
661,8.658193253666298,0.164889210762048,0.7296537733665525
420,10.939710196548798,0.7166973996626606,0.9851733866964151
662,8.658193253666298,0.164889210762048,0.7296537733665525
421,10.92342324539623,0.7166973996626606,0.9851733866964151
663,8.658193253666298,0.164889210762048,0.7296537733665525
422,10.92342324539623,0.7166973996626606,0.9851733866964151
664,8.658193253666298,0.164889210762048,0.7296537733665525
423,10.83551264324192,0.7166973996626606,0.9851733866964151
665,8.601130031211154,0.164889210762048,0.7296537733665525
424,10.794704407742872,0.7166973996626606,0.9851733866964151
666,8.601130031211154,0.164889210762048,0.7296537733665525
425,10.794704407742872,0.7166973996626606,0.9851733866964151
667,8.601130031211154,0.164889210762048,0.7296537733665525
1089,6.510348975387112,0.14640188256323716,0.729643256351546
426,10.794704407742872,0.7166973996626606,0.9851733866964151
668,8.601130031211154,0.164889210762048,0.7296537733665525
427,10.794704407742872,0.7166973996626606,0.9851733866964151
669,8.601130031211154,0.164889210762048,0.7296537733665525
428,10.794704407742872,0.7166973996626606,0.9851733866964151
429,10.794704407742872,0.7166973996626606,0.9851733866964151
670,8.601130031211154,0.164889210762048,0.7296537733665525
671,8.601130031211154,0.164889210762048,0.7296537733665525
430,10.794704407742872,0.7166973996626606,0.9851733866964151
672,8.601130031211154,0.164889210762048,0.7296537733665525
431,10.794704407742872,0.7166973996626606,0.9851733866964151
673,8.601130031211154,0.164889210762048,0.7296537733665525
432,10.780331499875798,0.7166973996626606,0.9851733866964151
674,8.601130031211154,0.164889210762048,0.7296537733665525
433,10.780331499875798,0.7166973996626606,0.9851733866964151
675,8.601130031211154,0.164889210762048,0.7296537733665525
434,10.780331499875798,0.7166973996626606,0.9851733866964151
676,8.601130031211154,0.164889210762048,0.7296537733665525
435,10.780331499875798,0.7166973996626606,0.9851733866964151
677,8.549723657149931,0.164889210762048,0.7296537733665525
436,10.780331499875798,0.7166973996626606,0.9851733866964151
678,8.549723657149931,0.1640982330877121,0.7296537733665525
437,10.780331499875798,0.7166973996626606,0.9851733866964151
679,8.549723657149931,0.1640982330877121,0.7296537733665525
438,10.780331499875798,0.7166973996626606,0.9851733866964151
439,10.780331499875798,0.7166973996626606,0.9851733866964151
680,8.549723657149931,0.1640982330877121,0.7296537733665525
681,8.549723657149931,0.1640982330877121,0.7296537733665525
440,10.780331499875798,0.7166973996626606,0.9848375165673217
682,8.466342470189815,0.1640982330877121,0.7296537733665525
441,10.780331499875798,0.7166973996626606,0.9848375165673217
683,8.466342470189815,0.1640982330877121,0.7296537733665525
200,14.231478852588618,3.11734620289882,4.087372630090354
442,10.780331499875798,0.7166973996626606,0.9848375165673217
684,8.466342470189815,0.1640982330877121,0.7296537733665525
201,14.180338997943716,2.9194153784716117,4.087372630090354
443,10.661201784317218,0.7166973996626606,0.9848375165673217
685,8.466342470189815,0.1640982330877121,0.7296537733665525
202,14.180338997943716,2.919413748778293,4.087372630090354
444,10.661201784317218,0.7166973996626606,0.9848375165673217
686,8.408162604106165,0.1640982330877121,0.7296537733665525
203,14.180338997943716,2.606955689773614,4.087372630090354
445,10.661201784317218,0.7166973996626606,0.9848375165673217
687,8.408162604106165,0.1640982330877121,0.7296537733665525
204,14.023154950405601,2.606955689773614,4.0873717288904645
446,10.661201784317218,0.7166973996626606,0.9848375165673217
688,8.408162604106165,0.1640982330877121,0.7296537733665525
205,14.023154950405601,2.606955689773614,4.08484281980223
447,10.661201784317218,0.7166973996626606,0.9848375165673217
689,8.408162604106165,0.1640982330877121,0.7296537733665525
206,14.023154950405601,2.606955689773614,4.08484281980223
448,10.661201784317218,0.7166973996626606,0.9848375165673217
207,14.023154950405601,2.606955689773614,4.08484281980223
449,10.656882412322155,0.7166973996626606,0.9848375165673217
208,14.023154950405601,2.606955689773614,4.08484281980223
