Zyklus, bester Fitnesswert Real, Binaer1P, Binaer2P
806,6.541674432120251,0.0,0.0
807,6.541674432120251,0.0,0.0
1229,6.514362708725548,0.0,0.0
808,6.541674432120251,0.0,0.0
809,6.541674432120251,0.0,0.0
1000,6.5143672004142745,0.0,0.0
1242,6.514362708725548,0.0,0.0
1484,6.514362708725548,0.0,0.0
1241,6.514362708725548,0.0,0.0
1483,6.514362708725548,0.0,0.0
1240,6.514362708725548,0.0,0.0
1482,6.514362708725548,0.0,0.0
1481,6.514362708725548,0.0,0.0
1480,6.514362708725548,0.0,0.0
1239,6.514362708725548,0.0,0.0
1238,6.514362708725548,0.0,0.0
1237,6.514362708725548,0.0,0.0
1479,6.514362708725548,0.0,0.0
1236,6.514362708725548,0.0,0.0
1478,6.514362708725548,0.0,0.0
1235,6.514362708725548,0.0,0.0
1477,6.514362708725548,0.0,0.0
1234,6.514362708725548,0.0,0.0
1476,6.514362708725548,0.0,0.0
1233,6.514362708725548,0.0,0.0
1475,6.514362708725548,0.0,0.0
810,6.541674432120251,0.0,0.0
1232,6.514362708725548,0.0,0.0
1474,6.514362708725548,0.0,0.0
811,6.541674432120251,0.0,0.0
812,6.541674432120251,0.0,0.0
813,6.541674432120251,0.0,0.0
814,6.541674432120251,0.0,0.0
815,6.541674432120251,0.0,0.0
816,6.541674432120251,0.0,0.0
817,6.541674432120251,0.0,0.0
818,6.541674432120251,0.0,0.0
819,6.541674432120251,0.0,0.0
1011,6.5143672004142745,0.0,0.0
1253,6.514362708725548,0.0,0.0
1495,6.514362708725548,0.0,0.0
1010,6.5143672004142745,0.0,0.0
1252,6.514362708725548,0.0,0.0
1494,6.514362708725548,0.0,0.0
1251,6.514362708725548,0.0,0.0
1493,6.514362708725548,0.0,0.0
1250,6.514362708725548,0.0,0.0
1492,6.514362708725548,0.0,0.0
1491,6.514362708725548,0.0,0.0
1490,6.514362708725548,0.0,0.0
1008,6.5143672004142745,0.0,0.0
1007,6.5143672004142745,0.0,0.0
1249,6.514362708725548,0.0,0.0
1006,6.5143672004142745,0.0,0.0
1248,6.514362708725548,0.0,0.0
1005,6.5143672004142745,0.0,0.0
1247,6.514362708725548,0.0,0.0
1489,6.514362708725548,0.0,0.0
1004,6.5143672004142745,0.0,0.0
1246,6.514362708725548,0.0,0.0
1488,6.514362708725548,0.0,0.0
1003,6.5143672004142745,0.0,0.0
1245,6.514362708725548,0.0,0.0
1487,6.514362708725548,0.0,0.0
820,6.541674432120251,0.0,0.0
1002,6.5143672004142745,0.0,0.0
1244,6.514362708725548,0.0,0.0
1486,6.514362708725548,0.0,0.0
821,6.541674432120251,0.0,0.0
1001,6.5143672004142745,0.0,0.0
1243,6.514362708725548,0.0,0.0
1485,6.514362708725548,0.0,0.0
822,6.541674432120251,0.0,0.0
823,6.541674432120251,0.0,0.0
824,6.541674432120251,0.0,0.0
825,6.541674432120251,0.0,0.0
826,6.541674432120251,0.0,0.0
827,6.541674432120251,0.0,0.0
828,6.541674432120251,0.0,0.0
829,6.541674432120251,0.0,0.0
1009,6.5143672004142745,0.0,0.0
1022,6.514363418757188,0.0,0.0
1264,6.514362708725548,0.0,0.0
1021,6.514363418757188,0.0,0.0
1263,6.514362708725548,0.0,0.0
1020,6.514364724657422,0.0,0.0
1262,6.514362708725548,0.0,0.0
1261,6.514362708725548,0.0,0.0
1260,6.514362708725548,0.0,0.0
1019,6.514364724657422,0.0,0.0
1018,6.514366056287071,0.0,0.0
1017,6.514366056287071,0.0,0.0
1259,6.514362708725548,0.0,0.0
1016,6.514366056287071,0.0,0.0
1258,6.514362708725548,0.0,0.0
1015,6.514366056287071,0.0,0.0
1257,6.514362708725548,0.0,0.0
1499,6.514362708725548,0.0,0.0
830,6.541674432120251,0.0,0.0
1014,6.514366056287071,0.0,0.0
1256,6.514362708725548,0.0,0.0
1498,6.514362708725548,0.0,0.0
831,6.541674432120251,0.0,0.0
1013,6.5143672004142745,0.0,0.0
1255,6.514362708725548,0.0,0.0
1497,6.514362708725548,0.0,0.0
832,6.541674432120251,0.0,0.0
1012,6.5143672004142745,0.0,0.0
1254,6.514362708725548,0.0,0.0
1496,6.514362708725548,0.0,0.0
833,6.541674432120251,0.0,0.0
834,6.541674432120251,0.0,0.0
835,6.541674432120251,0.0,0.0
836,6.541674432120251,0.0,0.0
837,6.541674432120251,0.0,0.0
838,6.541674432120251,0.0,0.0
839,6.541674432120251,0.0,0.0
1033,6.514363381375513,0.0,0.0
1275,6.514362708725548,0.0,0.0
1032,6.514363381375513,0.0,0.0
1274,6.514362708725548,0.0,0.0
1031,6.514363381375513,0.0,0.0
1273,6.514362708725548,0.0,0.0
1030,6.514363381375513,0.0,0.0
1272,6.514362708725548,0.0,0.0
1271,6.514362708725548,0.0,0.0
1270,6.514362708725548,0.0,0.0
1029,6.514363381375513,0.0,0.0
1028,6.514363381375513,0.0,0.0
1027,6.514363418757188,0.0,0.0
1269,6.514362708725548,0.0,0.0
840,6.541674432120251,0.0,0.0
1026,6.514363418757188,0.0,0.0
1268,6.514362708725548,0.0,0.0
841,6.541674432120251,0.0,0.0
1025,6.514363418757188,0.0,0.0
1267,6.514362708725548,0.0,0.0
600,7.045212034098288,0.0,0.0
842,6.541674432120251,0.0,0.0
1024,6.514363418757188,0.0,0.0
1266,6.514362708725548,0.0,0.0
601,7.045212034098288,0.0,0.0
843,6.541674432120251,0.0,0.0
1023,6.514363418757188,0.0,0.0
1265,6.514362708725548,0.0,0.0
602,7.045212034098288,0.0,0.0
844,6.541674432120251,0.0,0.0
603,7.045212034098288,0.0,0.0
845,6.541674432120251,0.0,0.0
604,7.045212034098288,0.0,0.0
846,6.541674432120251,0.0,0.0
605,7.045212034098288,0.0,0.0
847,6.541674432120251,0.0,0.0
606,7.045212034098288,0.0,0.0
848,6.541674432120251,0.0,0.0
607,7.045212034098288,0.0,0.0
849,6.541674432120251,0.0,0.0
608,7.045212034098288,0.0,0.0
609,7.045212034098288,0.0,0.0
1044,6.514363252004608,0.0,0.0
1286,6.514362708725548,0.0,0.0
1043,6.514363252004608,0.0,0.0
1285,6.514362708725548,0.0,0.0
1042,6.514363252004608,0.0,0.0
1284,6.514362708725548,0.0,0.0
1041,6.514363381375513,0.0,0.0
1283,6.514362708725548,0.0,0.0
1040,6.514363381375513,0.0,0.0
1282,6.514362708725548,0.0,0.0
1281,6.514362708725548,0.0,0.0
1280,6.514362708725548,0.0,0.0
1039,6.514363381375513,0.0,0.0
850,6.541674432120251,0.0,0.0
1038,6.514363381375513,0.0,0.0
851,6.541674432120251,0.0,0.0
1037,6.514363381375513,0.0,0.0
1279,6.514362708725548,0.0,0.0
610,7.045212034098288,0.0,0.0
852,6.541674432120251,0.0,0.0
1036,6.514363381375513,0.0,0.0
1278,6.514362708725548,0.0,0.0
611,7.045212034098288,0.0,0.0
853,6.541674432120251,0.0,0.0
1035,6.514363381375513,0.0,0.0
1277,6.514362708725548,0.0,0.0
612,7.045212034098288,0.0,0.0
854,6.541674432120251,0.0,0.0
1034,6.514363381375513,0.0,0.0
1276,6.514362708725548,0.0,0.0
613,7.045212034098288,0.0,0.0
855,6.541674432120251,0.0,0.0
614,7.045212034098288,0.0,0.0
856,6.541674432120251,0.0,0.0
615,7.045212034098288,0.0,0.0
857,6.541674432120251,0.0,0.0
616,7.045212034098288,0.0,0.0
858,6.541674432120251,0.0,0.0
617,7.045212034098288,0.0,0.0
859,6.541674432120251,0.0,0.0
618,7.045212034098288,0.0,0.0
619,7.045212034098288,0.0,0.0
1055,6.514362708725548,0.0,0.0
1297,6.514362708725548,0.0,0.0
1054,6.514362708725548,0.0,0.0
1296,6.514362708725548,0.0,0.0
1053,6.514362708725548,0.0,0.0
1295,6.514362708725548,0.0,0.0
1052,6.514362708725548,0.0,0.0
1294,6.514362708725548,0.0,0.0
1051,6.514362708725548,0.0,0.0
1293,6.514362708725548,0.0,0.0
1050,6.514362708725548,0.0,0.0
1292,6.514362708725548,0.0,0.0
1291,6.514362708725548,0.0,0.0
1290,6.514362708725548,0.0,0.0
860,6.541674432120251,0.0,0.0
861,6.541674432120251,0.0,0.0
1049,6.514362708725548,0.0,0.0
620,7.045212034098288,0.0,0.0
862,6.541674432120251,0.0,0.0
1048,6.514362708725548,0.0,0.0
621,7.045212034098288,0.0,0.0
863,6.541674432120251,0.0,0.0
1047,6.5143632053643765,0.0,0.0
1289,6.514362708725548,0.0,0.0
622,7.045212034098288,0.0,0.0
864,6.541674432120251,0.0,0.0
1046,6.5143632053643765,0.0,0.0
1288,6.514362708725548,0.0,0.0
623,7.045212034098288,0.0,0.0
865,6.541674432120251,0.0,0.0
1045,6.514363252004608,0.0,0.0
1287,6.514362708725548,0.0,0.0
624,7.045212034098288,0.0,0.0
866,6.541674432120251,0.0,0.0
625,7.045212034098288,0.0,0.0
867,6.541674432120251,0.0,0.0
626,7.045212034098288,0.0,0.0
868,6.541674432120251,0.0,0.0
627,7.045212034098288,0.0,0.0
869,6.541674432120251,0.0,0.0
628,7.045212034098288,0.0,0.0
629,7.045212034098288,0.0,0.0
1066,6.514362708725548,0.0,0.0
1065,6.514362708725548,0.0,0.0
1064,6.514362708725548,0.0,0.0
1063,6.514362708725548,0.0,0.0
1062,6.514362708725548,0.0,0.0
1061,6.514362708725548,0.0,0.0
1060,6.514362708725548,0.0,0.0
870,6.541674432120251,0.0,0.0
871,6.541674432120251,0.0,0.0
630,7.045212034098288,0.0,0.0
872,6.541674432120251,0.0,0.0
631,7.045212034098288,0.0,0.0
873,6.541674432120251,0.0,0.0
1059,6.514362708725548,0.0,0.0
632,7.045212034098288,0.0,0.0
874,6.541674432120251,0.0,0.0
1058,6.514362708725548,0.0,0.0
633,7.045212034098288,0.0,0.0
875,6.541674432120251,0.0,0.0
1057,6.514362708725548,0.0,0.0
1299,6.514362708725548,0.0,0.0
634,7.045212034098288,0.0,0.0
876,6.541674432120251,0.0,0.0
1056,6.514362708725548,0.0,0.0
1298,6.514362708725548,0.0,0.0
635,7.045212034098288,0.0,0.0
877,6.541674432120251,0.0,0.0
636,7.045212034098288,0.0,0.0
878,6.541674432120251,0.0,0.0
637,7.045212034098288,0.0,0.0
879,6.541674432120251,0.0,0.0
638,7.045212034098288,0.0,0.0
639,7.045212034098288,0.0,0.0
1077,6.514362708725548,0.0,0.0
1076,6.514362708725548,0.0,0.0
1075,6.514362708725548,0.0,0.0
1074,6.514362708725548,0.0,0.0
1073,6.514362708725548,0.0,0.0
1072,6.514362708725548,0.0,0.0
1071,6.514362708725548,0.0,0.0
1070,6.514362708725548,0.0,0.0
880,6.541674432120251,0.0,0.0
881,6.541674432120251,0.0,0.0
640,7.045212034098288,0.0,0.0
882,6.541674432120251,0.0,0.0
641,7.045212034098288,0.0,0.0
883,6.541674432120251,0.0,0.0
400,7.045212034098288,0.0,0.0
642,7.045212034098288,0.0,0.0
884,6.541674432120251,0.0,0.0
401,7.045212034098288,0.0,0.0
643,7.045212034098288,0.0,0.0
885,6.541674432120251,0.0,0.0
1069,6.514362708725548,0.0,0.0
402,7.045212034098288,0.0,0.0
644,7.045212034098288,0.0,0.0
886,6.541674432120251,0.0,0.0
1068,6.514362708725548,0.0,0.0
403,7.045212034098288,0.0,0.0
645,7.045212034098288,0.0,0.0
887,6.541674432120251,0.0,0.0
1067,6.514362708725548,0.0,0.0
404,7.045212034098288,0.0,0.0
646,7.045212034098288,0.0,0.0
888,6.541674432120251,0.0,0.0
405,7.045212034098288,0.0,0.0
647,7.045212034098288,0.0,0.0
889,6.541674432120251,0.0,0.0
406,7.045212034098288,0.0,0.0
648,7.045212034098288,0.0,0.0
407,7.045212034098288,0.0,0.0
649,7.045212034098288,0.0,0.0
408,7.045212034098288,0.0,0.0
409,7.045212034098288,0.0,0.0
1080,6.514362708725548,0.0,0.0
1088,6.514362708725548,0.0,0.0
1087,6.514362708725548,0.0,0.0
1086,6.514362708725548,0.0,0.0
1085,6.514362708725548,0.0,0.0
1084,6.514362708725548,0.0,0.0
1083,6.514362708725548,0.0,0.0
1082,6.514362708725548,0.0,0.0
890,6.541674432120251,0.0,0.0
1081,6.514362708725548,0.0,0.0
891,6.541674432120251,0.0,0.0
650,7.045212034098288,0.0,0.0
892,6.541674432120251,0.0,0.0
651,7.045212034098288,0.0,0.0
893,6.541674432120251,0.0,0.0
410,7.045212034098288,0.0,0.0
652,7.045212034098288,0.0,0.0
894,6.541674432120251,0.0,0.0
411,7.045212034098288,0.0,0.0
653,7.045212034098288,0.0,0.0
895,6.541674432120251,0.0,0.0
412,7.045212034098288,0.0,0.0
654,7.045212034098288,0.0,0.0
896,6.541674432120251,0.0,0.0
413,7.045212034098288,0.0,0.0
655,7.045212034098288,0.0,0.0
897,6.541674432120251,0.0,0.0
1079,6.514362708725548,0.0,0.0
414,7.045212034098288,0.0,0.0
656,7.045212034098288,0.0,0.0
898,6.541674432120251,0.0,0.0
1078,6.514362708725548,0.0,0.0
415,7.045212034098288,0.0,0.0
657,6.849086302507594,0.0,0.0
899,6.541674432120251,0.0,0.0
416,7.045212034098288,0.0,0.0
658,6.849086302507594,0.0,0.0
417,7.045212034098288,0.0,0.0
659,6.849086302507594,0.0,0.0
418,7.045212034098288,0.0,0.0
419,7.045212034098288,0.0,0.0
1091,6.514362708725548,0.0,0.0
1090,6.514362708725548,0.0,0.0
1099,6.514362708725548,0.0,0.0
1098,6.514362708725548,0.0,0.0
1097,6.514362708725548,0.0,0.0
1096,6.514362708725548,0.0,0.0
1095,6.514362708725548,0.0,0.0
1094,6.514362708725548,0.0,0.0
1093,6.514362708725548,0.0,0.0
1092,6.514362708725548,0.0,0.0
660,6.849086302507594,0.0,0.0
661,6.849086302507594,0.0,0.0
420,7.045212034098288,0.0,0.0
662,6.849086302507594,0.0,0.0
421,7.045212034098288,0.0,0.0
663,6.849086302507594,0.0,0.0
422,7.045212034098288,0.0,0.0
664,6.849086302507594,0.0,0.0
423,7.045212034098288,0.0,0.0
665,6.849086302507594,0.0,0.0
424,7.045212034098288,0.0,0.0
666,6.849086302507594,0.0,0.0
425,7.045212034098288,0.0,0.0
667,6.849086302507594,0.0,0.0
1089,6.514362708725548,0.0,0.0
426,7.045212034098288,0.0,0.0
668,6.849086302507594,0.0,0.0
427,7.045212034098288,0.0,0.0
669,6.849086302507594,0.0,0.0
428,7.045212034098288,0.0,0.0
429,7.045212034098288,0.0,0.0
670,6.849086302507594,0.0,0.0
671,6.849086302507594,0.0,0.0
430,7.045212034098288,0.0,0.0
672,6.849086302507594,0.0,0.0
431,7.045212034098288,0.0,0.0
673,6.849086302507594,0.0,0.0
432,7.045212034098288,0.0,0.0
674,6.849086302507594,0.0,0.0
433,7.045212034098288,0.0,0.0
675,6.849086302507594,0.0,0.0
434,7.045212034098288,0.0,0.0
676,6.849086302507594,0.0,0.0
435,7.045212034098288,0.0,0.0
677,6.566634065858854,0.0,0.0
436,7.045212034098288,0.0,0.0
678,6.566634065858854,0.0,0.0
437,7.045212034098288,0.0,0.0
679,6.566634065858854,0.0,0.0
438,7.045212034098288,0.0,0.0
439,7.045212034098288,0.0,0.0
680,6.566634065858854,0.0,0.0
681,6.566634065858854,0.0,0.0
440,7.045212034098288,0.0,0.0
682,6.566634065858854,0.0,0.0
441,7.045212034098288,0.0,0.0
683,6.566634065858854,0.0,0.0
200,7.221495494907949,0.0,0.0
442,7.045212034098288,0.0,0.0
684,6.566634065858854,0.0,0.0
201,7.221495494907949,0.0,0.0
443,7.045212034098288,0.0,0.0
685,6.5559528950781765,0.0,0.0
202,7.221495494907949,0.0,0.0
444,7.045212034098288,0.0,0.0
686,6.5559528950781765,0.0,0.0
203,7.221495494907949,0.0,0.0
445,7.045212034098288,0.0,0.0
687,6.5559528950781765,0.0,0.0
204,7.221495494907949,0.0,0.0
446,7.045212034098288,0.0,0.0
688,6.5559528950781765,0.0,0.0
205,7.221495494907949,0.0,0.0
447,7.045212034098288,0.0,0.0
689,6.5559528950781765,0.0,0.0
206,7.221495494907949,0.0,0.0
448,7.045212034098288,0.0,0.0
207,7.221495494907949,0.0,0.0
449,7.045212034098288,0.0,0.0
208,7.221495494907949,0.0,0.0
209,7.221495494907949,0.0,0.0
690,6.5559528950781765,0.0,0.0
691,6.5559528950781765,0.0,0.0
450,7.045212034098288,0.0,0.0
692,6.544602975954909,0.0,0.0
451,7.045212034098288,0.0,0.0
693,6.544602975954909,0.0,0.0
210,7.221495494907949,0.0,0.0
452,7.045212034098288,0.0,0.0
694,6.544602975954909,0.0,0.0
211,7.221495494907949,0.0,0.0
453,7.045212034098288,0.0,0.0
695,6.544602975954909,0.0,0.0
212,7.221495494907949,0.0,0.0
454,7.045212034098288,0.0,0.0
696,6.544602975954909,0.0,0.0
213,7.221495494907949,0.0,0.0
455,7.045212034098288,0.0,0.0
697,6.544602975954909,0.0,0.0
214,7.221495494907949,0.0,0.0
456,7.045212034098288,0.0,0.0
698,6.544602975954909,0.0,0.0
215,7.221495494907949,0.0,0.0
457,7.045212034098288,0.0,0.0
699,6.544602975954909,0.0,0.0
216,7.221495494907949,0.0,0.0
458,7.045212034098288,0.0,0.0
217,7.221495494907949,0.0,0.0
459,7.045212034098288,0.0,0.0
218,7.221495494907949,0.0,0.0
219,7.221495494907949,0.0,0.0
460,7.045212034098288,0.0,0.0
461,7.045212034098288,0.0,0.0
220,7.206066228493336,0.0,0.0
462,7.045212034098288,0.0,0.0
221,7.206066228493336,0.0,0.0
463,7.045212034098288,0.0,0.0
222,7.206066228493336,0.0,0.0
464,7.045212034098288,0.0,0.0
223,7.206066228493336,0.0,0.0
465,7.045212034098288,0.0,0.0
224,7.206066228493336,0.0,0.0
466,7.045212034098288,0.0,0.0
225,7.206066228493336,0.0,0.0
467,7.045212034098288,0.0,0.0
226,7.206066228493336,0.0,0.0
468,7.045212034098288,0.0,0.0
227,7.206066228493336,0.0,0.0
469,7.045212034098288,0.0,0.0
228,7.206066228493336,0.0,0.0
229,7.206066228493336,0.0,0.0
470,7.045212034098288,0.0,0.0
471,7.045212034098288,0.0,0.0
230,7.206066228493336,0.0,0.0
472,7.045212034098288,0.0,0.0
231,7.206066228493336,0.0,0.0
473,7.045212034098288,0.0,0.0
232,7.206066228493336,0.0,0.0
474,7.045212034098288,0.0,0.0
233,7.206066228493336,0.0,0.0
475,7.045212034098288,0.0,0.0
234,7.206066228493336,0.0,0.0
476,7.045212034098288,0.0,0.0
235,7.206066228493336,0.0,0.0
477,7.045212034098288,0.0,0.0
236,7.045212034098288,0.0,0.0
478,7.045212034098288,0.0,0.0
237,7.045212034098288,0.0,0.0
479,7.045212034098288,0.0,0.0
238,7.045212034098288,0.0,0.0
239,7.045212034098288,0.0,0.0
480,7.045212034098288,0.0,0.0
481,7.045212034098288,0.0,0.0
240,7.045212034098288,0.0,0.0
482,7.045212034098288,0.0,0.0
241,7.045212034098288,0.0,0.0
483,7.045212034098288,0.0,0.0
242,7.045212034098288,0.0,0.0
484,7.045212034098288,0.0,0.0
243,7.045212034098288,0.0,0.0
485,7.045212034098288,0.0,0.0
244,7.045212034098288,0.0,0.0
486,7.045212034098288,0.0,0.0
245,7.045212034098288,0.0,0.0
487,7.045212034098288,0.0,0.0
246,7.045212034098288,0.0,0.0
488,7.045212034098288,0.0,0.0
247,7.045212034098288,0.0,0.0
489,7.045212034098288,0.0,0.0
248,7.045212034098288,0.0,0.0
249,7.045212034098288,0.0,0.0
490,7.045212034098288,0.0,0.0
491,7.045212034098288,0.0,0.0
250,7.045212034098288,0.0,0.0
492,7.045212034098288,0.0,0.0
251,7.045212034098288,0.0,0.0
493,7.045212034098288,0.0,0.0
252,7.045212034098288,0.0,0.0
494,7.045212034098288,0.0,0.0
253,7.045212034098288,0.0,0.0
495,7.045212034098288,0.0,0.0
254,7.045212034098288,0.0,0.0
496,7.045212034098288,0.0,0.0
255,7.045212034098288,0.0,0.0
497,7.045212034098288,0.0,0.0
256,7.045212034098288,0.0,0.0
498,7.045212034098288,0.0,0.0
257,7.045212034098288,0.0,0.0
499,7.045212034098288,0.0,0.0
258,7.045212034098288,0.0,0.0
259,7.045212034098288,0.0,0.0
260,7.045212034098288,0.0,0.0
261,7.045212034098288,0.0,0.0
262,7.045212034098288,0.0,0.0
263,7.045212034098288,0.0,0.0
264,7.045212034098288,0.0,0.0
265,7.045212034098288,0.0,0.0
266,7.045212034098288,0.0,0.0
267,7.045212034098288,0.0,0.0
268,7.045212034098288,0.0,0.0
269,7.045212034098288,0.0,0.0
270,7.045212034098288,0.0,0.0
271,7.045212034098288,0.0,0.0
272,7.045212034098288,0.0,0.0
273,7.045212034098288,0.0,0.0
274,7.045212034098288,0.0,0.0
275,7.045212034098288,0.0,0.0
276,7.045212034098288,0.0,0.0
277,7.045212034098288,0.0,0.0
278,7.045212034098288,0.0,0.0
279,7.045212034098288,0.0,0.0
280,7.045212034098288,0.0,0.0
281,7.045212034098288,0.0,0.0
282,7.045212034098288,0.0,0.0
283,7.045212034098288,0.0,0.0
284,7.045212034098288,0.0,0.0
285,7.045212034098288,0.0,0.0
286,7.045212034098288,0.0,0.0
287,7.045212034098288,0.0,0.0
288,7.045212034098288,0.0,0.0
289,7.045212034098288,0.0,0.0
290,7.045212034098288,0.0,0.0
291,7.045212034098288,0.0,0.0
292,7.045212034098288,0.0,0.0
293,7.045212034098288,0.0,0.0
294,7.045212034098288,0.0,0.0
295,7.045212034098288,0.0,0.0
296,7.045212034098288,0.0,0.0
297,7.045212034098288,0.0,0.0
298,7.045212034098288,0.0,0.0
299,7.045212034098288,0.0,0.0
1305,6.514362708725548,0.0,0.0
1304,6.514362708725548,0.0,0.0
1303,6.514362708725548,0.0,0.0
1302,6.514362708725548,0.0,0.0
1301,6.514362708725548,0.0,0.0
1300,6.514362708725548,0.0,0.0
1309,6.514362708725548,0.0,0.0
1308,6.514362708725548,0.0,0.0
1307,6.514362708725548,0.0,0.0
1306,6.514362708725548,0.0,0.0
1316,6.514362708725548,0.0,0.0
1315,6.514362708725548,0.0,0.0
1314,6.514362708725548,0.0,0.0
1313,6.514362708725548,0.0,0.0
1312,6.514362708725548,0.0,0.0
1311,6.514362708725548,0.0,0.0
1310,6.514362708725548,0.0,0.0
1319,6.514362708725548,0.0,0.0
1318,6.514362708725548,0.0,0.0
1317,6.514362708725548,0.0,0.0
1330,6.514362708725548,0.0,0.0
1327,6.514362708725548,0.0,0.0
1326,6.514362708725548,0.0,0.0
1325,6.514362708725548,0.0,0.0
1324,6.514362708725548,0.0,0.0
1323,6.514362708725548,0.0,0.0
1322,6.514362708725548,0.0,0.0
1321,6.514362708725548,0.0,0.0
1320,6.514362708725548,0.0,0.0
900,6.541674432120251,0.0,0.0
901,6.541674432120251,0.0,0.0
902,6.541674432120251,0.0,0.0
903,6.541674432120251,0.0,0.0
904,6.541674432120251,0.0,0.0
905,6.541674432120251,0.0,0.0
1329,6.514362708725548,0.0,0.0
906,6.541674432120251,0.0,0.0
1328,6.514362708725548,0.0,0.0
907,6.541674432120251,0.0,0.0
908,6.541674432120251,0.0,0.0
909,6.541674432120251,0.0,0.0
1341,6.514362708725548,0.0,0.0
1340,6.514362708725548,0.0,0.0
1338,6.514362708725548,0.0,0.0
1337,6.514362708725548,0.0,0.0
1336,6.514362708725548,0.0,0.0
1335,6.514362708725548,0.0,0.0
1334,6.514362708725548,0.0,0.0
1333,6.514362708725548,0.0,0.0
1332,6.514362708725548,0.0,0.0
1331,6.514362708725548,0.0,0.0
910,6.541674432120251,0.0,0.0
911,6.541674432120251,0.0,0.0
912,6.541674432120251,0.0,0.0
913,6.541674432120251,0.0,0.0
914,6.541674432120251,0.0,0.0
915,6.541674432120251,0.0,0.0
916,6.541674432120251,0.0,0.0
917,6.541674432120251,0.0,0.0
1339,6.514362708725548,0.0,0.0
918,6.541674432120251,0.0,0.0
919,6.541312325636948,0.0,0.0
1110,6.514362708725548,0.0,0.0
1352,6.514362708725548,0.0,0.0
1351,6.514362708725548,0.0,0.0
1350,6.514362708725548,0.0,0.0
1107,6.514362708725548,0.0,0.0
1349,6.514362708725548,0.0,0.0
1106,6.514362708725548,0.0,0.0
1348,6.514362708725548,0.0,0.0
1105,6.514362708725548,0.0,0.0
1347,6.514362708725548,0.0,0.0
1104,6.514362708725548,0.0,0.0
1346,6.514362708725548,0.0,0.0
1103,6.514362708725548,0.0,0.0
1345,6.514362708725548,0.0,0.0
1102,6.514362708725548,0.0,0.0
1344,6.514362708725548,0.0,0.0
1101,6.514362708725548,0.0,0.0
1343,6.514362708725548,0.0,0.0
920,6.541312325636948,0.0,0.0
1100,6.514362708725548,0.0,0.0
1342,6.514362708725548,0.0,0.0
921,6.541312325636948,0.0,0.0
922,6.527558329190269,0.0,0.0
923,6.527558329190269,0.0,0.0
924,6.527558329190269,0.0,0.0
925,6.527558329190269,0.0,0.0
926,6.519997136332637,0.0,0.0
927,6.519997136332637,0.0,0.0
1109,6.514362708725548,0.0,0.0
928,6.519997136332637,0.0,0.0
1108,6.514362708725548,0.0,0.0
929,6.519997136332637,0.0,0.0
1121,6.514362708725548,0.0,0.0
1363,6.514362708725548,0.0,0.0
1120,6.514362708725548,0.0,0.0
1362,6.514362708725548,0.0,0.0
1361,6.514362708725548,0.0,0.0
1360,6.514362708725548,0.0,0.0
1118,6.514362708725548,0.0,0.0
1117,6.514362708725548,0.0,0.0
1359,6.514362708725548,0.0,0.0
