Zyklus, bester Fitnesswert Real, Binaer1P, Binaer2P
1358,9.165632688278636,0.0,0.0
1115,9.165917222359818,0.0,0.0
1357,9.165632688278636,0.0,0.0
1114,9.165917222359818,0.0,0.0
1356,9.165632688278636,0.0,0.0
1113,9.165917222359818,0.0,0.0
1355,9.165632688278636,0.0,0.0
930,9.166192453494755,0.0,0.0
1112,9.165917222359818,0.0,0.0
1354,9.16563268827867,0.0,0.0
931,9.166192453494755,0.0,0.0
1111,9.165917222359818,0.0,0.0
1353,9.165632688278704,0.0,0.0
932,9.166192453494755,0.0,0.0
933,9.166192453494755,0.0,0.0
934,9.166192453494755,0.0,0.0
935,9.166192453494755,0.0,0.0
936,9.166192453494755,0.0,0.0
937,9.166192453494755,0.0,0.0
938,9.166192453494755,0.0,0.0
939,9.166192453494755,0.0,0.0
1119,9.165917222359818,0.0,0.0
1132,9.165915839318416,0.0,0.0
1374,9.165632688278636,0.0,0.0
1131,9.165915839318416,0.0,0.0
1373,9.165632688278636,0.0,0.0
1130,9.16591587693393,0.0,0.0
1372,9.165632688278636,0.0,0.0
1371,9.165632688278636,0.0,0.0
1370,9.165632688278636,0.0,0.0
1129,9.16591587693393,0.0,0.0
1128,9.16591587693393,0.0,0.0
1127,9.165916225104125,0.0,0.0
1369,9.165632688278636,0.0,0.0
1126,9.165917222359818,0.0,0.0
1368,9.165632688278636,0.0,0.0
1125,9.165917222359818,0.0,0.0
1367,9.165632688278636,0.0,0.0
940,9.166192453494755,0.0,0.0
1124,9.165917222359818,0.0,0.0
1366,9.165632688278636,0.0,0.0
941,9.166192453494755,0.0,0.0
1123,9.165917222359818,0.0,0.0
1365,9.165632688278636,0.0,0.0
700,9.168324117641317,0.0,0.0
942,9.166192453494755,0.0,0.0
1122,9.165917222359818,0.0,0.0
1364,9.165632688278636,0.0,0.0
701,9.168324117641317,0.0,0.0
943,9.166192453494755,0.0,0.0
702,9.168324117641317,0.0,0.0
944,9.166192453494755,0.0,0.0
703,9.168324117641317,0.0,0.0
945,9.166192453494755,0.0,0.0
704,9.168324117641317,0.0,0.0
946,9.166192453493956,0.0,0.0
705,9.168324117641317,0.0,0.0
947,9.166192453493956,0.0,0.0
706,9.168324117641317,0.0,0.0
948,9.166192453493956,0.0,0.0
707,9.168324117641317,0.0,0.0
949,9.166192453493956,0.0,0.0
708,9.168324117641317,0.0,0.0
709,9.168324117641317,0.0,0.0
1143,9.16591580353529,0.0,0.0
1385,9.165632688278636,0.0,0.0
1142,9.16591580353529,0.0,0.0
1384,9.165632688278636,0.0,0.0
1141,9.16591580353529,0.0,0.0
1383,9.165632688278636,0.0,0.0
1140,9.16591580353529,0.0,0.0
1382,9.165632688278636,0.0,0.0
1381,9.165632688278636,0.0,0.0
1380,9.165632688278636,0.0,0.0
1139,9.16591580353529,0.0,0.0
1138,9.16591580353529,0.0,0.0
1137,9.16591580353529,0.0,0.0
1379,9.165632688278636,0.0,0.0
950,9.166192453493956,0.0,0.0
1136,9.16591580353529,0.0,0.0
1378,9.165632688278636,0.0,0.0
951,9.166192453493956,0.0,0.0
1135,9.165915805200822,0.0,0.0
1377,9.165632688278636,0.0,0.0
710,9.168324117641317,0.0,0.0
952,9.166192453493956,0.0,0.0
1134,9.165915805200822,0.0,0.0
1376,9.165632688278636,0.0,0.0
711,9.168324117641317,0.0,0.0
953,9.166192453493956,0.0,0.0
1133,9.165915827836129,0.0,0.0
1375,9.165632688278636,0.0,0.0
712,9.168132052491085,0.0,0.0
954,9.16619245349321,0.0,0.0
713,9.168030427029462,0.0,0.0
955,9.16619245349321,0.0,0.0
714,9.168029410920822,0.0,0.0
956,9.16619245349321,0.0,0.0
715,9.167936931961579,0.0,0.0
957,9.16619245349321,0.0,0.0
716,9.167927490917998,0.0,0.0
958,9.16619245349321,0.0,0.0
717,9.16788120611599,0.0,0.0
959,9.16619245349321,0.0,0.0
718,9.167868318116293,0.0,0.0
719,9.16769353701583,0.0,0.0
1154,9.165915803530241,0.0,0.0
1396,9.165632688278636,0.0,0.0
1153,9.165915803530241,0.0,0.0
1395,9.165632688278636,0.0,0.0
1152,9.165915803530241,0.0,0.0
1394,9.165632688278636,0.0,0.0
1151,9.165915803530241,0.0,0.0
1393,9.165632688278636,0.0,0.0
1150,9.165915803530774,0.0,0.0
1392,9.165632688278636,0.0,0.0
1391,9.165632688278636,0.0,0.0
1390,9.165632688278636,0.0,0.0
1149,9.165915803530774,0.0,0.0
960,9.16619245349321,0.0,0.0
1148,9.165915803530774,0.0,0.0
961,9.16619245349321,0.0,0.0
1147,9.16591580353529,0.0,0.0
1389,9.165632688278636,0.0,0.0
720,9.16769353701583,0.0,0.0
962,9.166192453493064,0.0,0.0
1146,9.16591580353529,0.0,0.0
1388,9.165632688278636,0.0,0.0
721,9.16769353701583,0.0,0.0
963,9.166192453493064,0.0,0.0
1145,9.16591580353529,0.0,0.0
1387,9.165632688278636,0.0,0.0
722,9.16769353701583,0.0,0.0
964,9.166192453493064,0.0,0.0
1144,9.16591580353529,0.0,0.0
1386,9.165632688278636,0.0,0.0
723,9.16769353701583,0.0,0.0
965,9.166192453493064,0.0,0.0
724,9.16769353701583,0.0,0.0
966,9.166192453493064,0.0,0.0
725,9.16769353701583,0.0,0.0
967,9.166192453493064,0.0,0.0
726,9.16769353701583,0.0,0.0
968,9.166192453493064,0.0,0.0
727,9.16769353701583,0.0,0.0
969,9.166192453493064,0.0,0.0
728,9.16769353701583,0.0,0.0
729,9.167545710229732,0.0,0.0
1165,9.165915803530241,0.0,0.0
1164,9.165915803530241,0.0,0.0
1163,9.165915803530241,0.0,0.0
1162,9.165915803530241,0.0,0.0
1161,9.165915803530241,0.0,0.0
1160,9.165915803530241,0.0,0.0
970,9.166192453493064,0.0,0.0
971,9.166192453493064,0.0,0.0
1159,9.165915803530241,0.0,0.0
730,9.167465535223277,0.0,0.0
972,9.166192453493064,0.0,0.0
1158,9.165915803530241,0.0,0.0
731,9.167465535223277,0.0,0.0
973,9.166192453493064,0.0,0.0
1157,9.165915803530241,0.0,0.0
1399,9.165632688278636,0.0,0.0
732,9.167465535223277,0.0,0.0
974,9.166192453493064,0.0,0.0
1156,9.165915803530241,0.0,0.0
1398,9.165632688278636,0.0,0.0
733,9.16746412230757,0.0,0.0
975,9.166192453493064,0.0,0.0
1155,9.165915803530241,0.0,0.0
1397,9.165632688278636,0.0,0.0
734,9.16745588602994,0.0,0.0
976,9.166192453493064,0.0,0.0
735,9.167454268134083,0.0,0.0
977,9.166192453493064,0.0,0.0
736,9.167454268134083,0.0,0.0
978,9.166192453493064,0.0,0.0
737,9.167448979075074,0.0,0.0
979,9.166192453493064,0.0,0.0
738,9.16743686949517,0.0,0.0
739,9.16743686949517,0.0,0.0
1176,9.165915803530241,0.0,0.0
1175,9.165915803530241,0.0,0.0
1174,9.165915803530241,0.0,0.0
1173,9.165915803530241,0.0,0.0
1172,9.165915803530241,0.0,0.0
1171,9.165915803530241,0.0,0.0
1170,9.165915803530241,0.0,0.0
980,9.166192453493064,0.0,0.0
981,9.166192453493016,0.0,0.0
740,9.16743686949517,0.0,0.0
982,9.166192453493016,0.0,0.0
741,9.16743686949517,0.0,0.0
983,9.166192453493016,0.0,0.0
1169,9.165915803530241,0.0,0.0
500,9.639289629434572,0.0,0.0
742,9.16743686949517,0.0,0.0
984,9.166192453493016,0.0,0.0
1168,9.165915803530241,0.0,0.0
501,9.639289629434572,0.0,0.0
743,9.16743686949517,0.0,0.0
985,9.166192453493016,0.0,0.0
1167,9.165915803530241,0.0,0.0
502,9.632052228649899,0.0,0.0
744,9.16743686949517,0.0,0.0
986,9.166192453493016,0.0,0.0
1166,9.165915803530241,0.0,0.0
503,9.619105936510978,0.0,0.0
745,9.16743686949517,0.0,0.0
987,9.166192453493016,0.0,0.0
504,9.619105936510978,0.0,0.0
746,9.16743686949517,0.0,0.0
988,9.166192453493016,0.0,0.0
505,9.609879380314188,0.0,0.0
747,9.16743686949517,0.0,0.0
989,9.166192453493016,0.0,0.0
506,9.609255182346566,0.0,0.0
748,9.16743686949517,0.0,0.0
507,9.582622616732703,0.0,0.0
749,9.16743686949517,0.0,0.0
508,9.582622616732703,0.0,0.0
509,9.582622616732703,0.0,0.0
1187,9.165780280894046,0.0,0.0
1186,9.165780280894046,0.0,0.0
1185,9.165780280894046,0.0,0.0
1184,9.165780280894046,0.0,0.0
1183,9.165780280894046,0.0,0.0
1182,9.165780280894046,0.0,0.0
1181,9.165780280894046,0.0,0.0
1180,9.165780280894046,0.0,0.0
990,9.166192453493016,0.0,0.0
991,9.166192453493016,0.0,0.0
750,9.16743686949517,0.0,0.0
992,9.166192453493016,0.0,0.0
751,9.16743686949517,0.0,0.0
993,9.166192453492943,0.0,0.0
510,9.582622616732703,0.0,0.0
752,9.16743686949517,0.0,0.0
994,9.166192453492943,0.0,0.0
511,9.574346340312095,0.0,0.0
753,9.16743686949517,0.0,0.0
995,9.166192453492943,0.0,0.0
1179,9.165780280894046,0.0,0.0
512,9.572838664129081,0.0,0.0
754,9.16743686949517,0.0,0.0
996,9.166192453492943,0.0,0.0
1178,9.165780280894046,0.0,0.0
513,9.559973385044376,0.0,0.0
755,9.16743686949517,0.0,0.0
997,9.166192453492943,0.0,0.0
1177,9.165915803530241,0.0,0.0
514,9.558628841285188,0.0,0.0
756,9.16743686949517,0.0,0.0
998,9.166192453492943,0.0,0.0
515,9.556088747526779,0.0,0.0
757,9.16743686949517,0.0,0.0
999,9.166192453492943,0.0,0.0
516,9.556088747526779,0.0,0.0
758,9.16743686949517,0.0,0.0
517,9.552329677545199,0.0,0.0
759,9.16743686949517,0.0,0.0
518,9.547883778505556,0.0,0.0
519,9.537978021169122,0.0,0.0
1190,9.165774774131672,0.0,0.0
1198,9.165773668651756,0.0,0.0
1197,9.165773685557818,0.0,0.0
1196,9.165773685557818,0.0,0.0
1195,9.165773685557818,0.0,0.0
1194,9.165774174521424,0.0,0.0
1193,9.165774174521424,0.0,0.0
1192,9.165774174521424,0.0,0.0
1191,9.165774174521424,0.0,0.0
760,9.167368896676356,0.0,0.0
761,9.167170367282326,0.0,0.0
520,9.537288456025982,0.0,0.0
762,9.167103405786426,0.0,0.0
521,9.522583179556785,0.0,0.0
763,9.167103283639872,0.0,0.0
522,9.514083996296783,0.0,0.0
764,9.166881009408137,0.0,0.0
523,9.514083996296783,0.0,0.0
765,9.16684855883536,0.0,0.0
1189,9.165780280894046,0.0,0.0
524,9.514083996296783,0.0,0.0
766,9.16684855883536,0.0,0.0
1188,9.165780280894046,0.0,0.0
525,9.494703087136001,0.0,0.0
767,9.16684855883536,0.0,0.0
526,9.494703087136001,0.0,0.0
768,9.166815540474694,0.0,0.0
527,9.489833654361785,0.0,0.0
769,9.166815540474694,0.0,0.0
528,9.489833654361785,0.0,0.0
529,9.489833654361785,0.0,0.0
770,9.166815540474694,0.0,0.0
771,9.166815540474694,0.0,0.0
530,9.478481574046326,0.0,0.0
772,9.166815540474694,0.0,0.0
531,9.473731171476581,0.0,0.0
773,9.166815540474694,0.0,0.0
532,9.470883895055575,0.0,0.0
774,9.166812019149688,0.0,0.0
533,9.466647760437615,0.0,0.0
775,9.166812019149688,0.0,0.0
534,9.455671653842591,0.0,0.0
776,9.166809982830305,0.0,0.0
535,9.455671653842591,0.0,0.0
777,9.166809982830305,0.0,0.0
1199,9.165773668651756,0.0,0.0
536,9.454925891675572,0.0,0.0
778,9.166779375178946,0.0,0.0
537,9.445594841431399,0.0,0.0
779,9.166779375178946,0.0,0.0
538,9.434692780686841,0.0,0.0
539,9.434692780686841,0.0,0.0
780,9.166774430050316,0.0,0.0
781,9.166774430050316,0.0,0.0
540,9.434692780686841,0.0,0.0
782,9.166774430050316,0.0,0.0
541,9.431597930805724,0.0,0.0
783,9.166774430050316,0.0,0.0
300,11.582482143993978,0.0,0.0
542,9.426555885354517,0.0,0.0
784,9.166774430050316,0.0,0.0
301,11.562918480795918,0.0,0.0
543,9.423423859244249,0.0,0.0
785,9.166774430050316,0.0,0.0
302,11.562918480795918,0.0,0.0
544,9.42196707195034,0.0,0.0
786,9.166774430050316,0.0,0.0
303,11.559032701544036,0.0,0.0
545,9.421511900658897,0.0,0.0
787,9.166774430050316,0.0,0.0
304,11.515826602312282,0.0,0.0
546,9.415857771605765,0.0,0.0
788,9.166774430050316,0.0,0.0
305,11.515826602312282,0.0,0.0
547,9.409182773573868,0.0,0.0
789,9.166774430050316,0.0,0.0
306,11.513386254255243,0.0,0.0
548,9.409182773573868,0.0,0.0
307,11.486813301648331,0.0,0.0
549,9.40372605449563,0.0,0.0
308,11.457616639528593,0.0,0.0
309,11.457616639528593,0.0,0.0
790,9.166774430050316,0.0,0.0
791,9.166774430050316,0.0,0.0
550,9.394880586223328,0.0,0.0
792,9.166774430050316,0.0,0.0
551,9.391555453732057,0.0,0.0
793,9.166774430050316,0.0,0.0
310,11.454085536410444,0.0,0.0
552,9.390966761989544,0.0,0.0
794,9.166774430050316,0.0,0.0
311,11.444313487164425,0.0,0.0
553,9.384044566747496,0.0,0.0
795,9.166774430050316,0.0,0.0
312,11.43247597000985,0.0,0.0
554,9.379276708962973,0.0,0.0
796,9.166774430050316,0.0,0.0
313,11.419910238654245,0.0,0.0
555,9.379276708962973,0.0,0.0
797,9.166774430050316,0.0,0.0
314,11.368645728371169,0.0,0.0
556,9.375464367107856,0.0,0.0
798,9.166774430050316,0.0,0.0
315,11.368645728371169,0.0,0.0
557,9.370086686169033,0.0,0.0
799,9.166774430050316,0.0,0.0
316,11.357338817004612,0.0,0.0
558,9.370086686169033,0.0,0.0
317,11.357338817004612,0.0,0.0
559,9.36666312731842,0.0,0.0
318,11.32237697477376,0.0,0.0
319,11.286454919388897,0.0,0.0
560,9.364258448484637,0.0,0.0
561,9.347593385052136,0.0,0.0
320,11.286454919388897,0.0,0.0
562,9.347593385052136,0.0,0.0
321,11.286454919388897,0.0,0.0
563,9.347593385052136,0.0,0.0
322,11.286454919388897,0.0,0.0
564,9.347593385052136,0.0,0.0
323,11.283234183591786,0.0,0.0
565,9.340569466933049,0.0,0.0
324,11.246946173024782,0.0,0.0
566,9.340569466933049,0.0,0.0
325,11.211867228310759,0.0,0.0
567,9.338937149399959,0.0,0.0
326,11.211867228310759,0.0,0.0
568,9.335513330233667,0.0,0.0
327,11.211867228310759,0.0,0.0
569,9.332662496308354,0.0,0.0
328,11.211867228310759,0.0,0.0
329,11.190241141175115,0.0,0.0
570,9.325648681142159,0.0,0.0
571,9.323834610611916,0.0,0.0
330,11.190241141175115,0.0,0.0
572,9.323508476029433,0.0,0.0
331,11.144749354419675,0.0,0.0
573,9.316466088747363,0.0,0.0
332,11.144749354419675,0.0,0.0
574,9.314107981411066,0.0,0.0
333,11.144749354419675,0.0,0.0
575,9.305658844458456,0.0,0.0
334,11.123179146056485,0.0,0.0
576,9.304747211407577,0.0,0.0
335,11.123179146056485,0.0,0.0
577,9.30329493255473,0.0,0.0
336,11.116861523621287,0.0,0.0
578,9.297787357070826,0.0,0.0
337,11.10759344980553,0.0,0.0
579,9.297787357070826,0.0,0.0
338,11.072638594709208,0.0,0.0
339,11.072638594709208,0.0,0.0
580,9.297704814306016,0.0,0.0
581,9.290240263582447,0.0,0.0
340,11.068381730352138,0.0,0.0
582,9.286803327058289,0.0,0.0
341,11.053362190090525,0.0,0.0
583,9.280975653234425,0.0,0.0
100,15.144053069663686,0.999788280412422,1.0639110033915578
342,11.02083272336079,0.0,0.0
584,9.280975653234425,0.0,0.0
101,15.111799055677327,0.9174566373324752,1.0639110033915578
343,11.016999621981443,0.0,0.0
585,9.277034227873699,0.0,0.0
102,15.111799055677327,0.9174566373324752,1.0639110033915578
344,11.016999621981443,0.0,0.0
586,9.277034227873699,0.0,0.0
103,15.08821009609817,0.9174566373324752,1.0639110033915578
345,11.011247347447162,0.0,0.0
587,9.275706378225907,0.0,0.0
104,15.070582500586525,0.9174566373324752,1.0539781614084014
346,11.011247347447162,0.0,0.0
588,9.271675217023551,0.0,0.0
105,15.070582500586525,0.9174566373324752,1.0539781614084014
347,10.987804333283929,0.0,0.0
589,9.2676226853949,0.0,0.0
106,14.954039595168217,0.867502555520804,1.0148655175075036
348,10.961131352947472,0.0,0.0
107,14.954039595168217,0.867145164687815,0.9680614794602077
349,10.959796931166506,0.0,0.0
108,14.954039595168217,0.867145164687815,0.9680614794602077
109,14.954039595168217,0.867145164687815,0.9680614794602077
590,9.265353945645806,0.0,0.0
591,9.260029753337571,0.0,0.0
350,10.91902203381953,0.0,0.0
592,9.260029753337571,0.0,0.0
351,10.91902203381953,0.0,0.0
593,9.256769808473969,0.0,0.0
110,14.931926814364495,0.6300091750703044,0.9429560042150174
352,10.918956622761957,0.0,0.0
594,9.255906822880489,0.0,0.0
111,14.909624874161278,0.6131269015354697,0.9429560042150174
353,10.882242102697047,0.0,0.0
595,9.250065703254059,0.0,0.0
112,14.893873546404745,0.6131269015354697,0.9172426371352795
354,10.882242102697047,0.0,0.0
596,9.250065703254059,0.0,0.0
113,14.87188100429371,0.6131269015354697,0.9172426371352795
355,10.882242102697047,0.0,0.0
597,9.249107800510348,0.0,0.0
114,14.856671084060311,0.6131269015354697,0.9172426371352795
356,10.858438847251985,0.0,0.0
598,9.24086160866878,0.0,0.0
115,14.856671084060311,0.5236228866684596,0.9172426371352795
357,10.858438847251985,0.0,0.0
599,9.24086160866878,0.0,0.0
116,14.803598132128984,0.5236228866684596,0.6163736157390376
358,10.849720717052625,0.0,0.0
117,14.787209535407952,0.5236228866684596,0.6163736157390376
359,10.824318513839199,0.0,0.0
118,14.776146387082388,0.5236228866684596,0.6163736157390376
119,14.755045519611155,0.5236228866684596,0.6163736157390376
10,17.13465884618631,38.95540596789879,53.7712501807685
11,17.0788855762617,32.461264688823604,42.8041101368206
12,17.0788855762617,27.689865209837357,42.8041101368206
13,17.0788855762617,27.689865209837357,33.82457025213722
14,17.0788855762617,27.689865209837357,33.82457025213722
15,16.94458988044875,27.689865209837357,33.82457025213722
16,16.94458988044875,23.545430433401705,33.82457025213722
17,16.94458988044875,23.545430433401705,33.82457025213722
18,16.89724370833336,15.070750081106965,33.82457025213722
19,16.871624897645994,15.070750081106965,33.82457025213722
360,10.824318513839199,0.0,0.0
361,10.824318513839199,0.0,0.0
120,14.721899983464715,0.5236228866684596,0.6163736157390376
362,10.811887020561912,0.0,0.0
121,14.721899983464715,0.5236228866684596,0.6163736157390376
363,10.782117708967272,0.0,0.0
122,14.692265402819745,0.5236228866684596,0.6163736157390376
364,10.781087692302279,0.0,0.0
123,14.64513877744921,0.5236228866684596,0.6163736157390376
365,10.781087692302279,0.0,0.0
124,14.622288504350342,0.4080552496113887,0.6163736157390376
366,10.762426585588344,0.0,0.0
125,14.615088176611556,0.4080552496113887,0.5587096151631175
367,10.756144704628051,0.0,0.0
126,14.615088176611556,0.4080552496113887,0.29115780657160517
368,10.735872697685664,0.0,0.0
127,14.615088176611556,0.4080552496113887,0.29115780657160517
369,10.735872697685664,0.0,0.0
128,14.532037426582747,0.4080552496113887,0.29115780657160517
129,14.532037426582747,0.4080552496113887,0.29115780657160517
20,16.871624897645994,15.070750081106965,33.82457025213722
21,16.87094791434836,14.815204612807069,33.82457025213722
22,16.76811733055757,14.815204612807069,24.04645726318438
23,16.76811733055757,12.587434282030857,24.04645726318438
24,16.72979438082066,12.587434282030857,24.04645726318438
25,16.72979438082066,11.437516194800255,17.54283581944781
26,16.72956222251969,10.751390305127822,17.54283581944781
27,16.728307180381186,10.751390305127822,12.909213031176831
28,16.6120207876462,10.751390305127822,12.909213031176831
29,16.6120207876462,7.326044590501531,12.909213031176831
370,10.720110618900135,0.0,0.0
371,10.691296866144105,0.0,0.0
130,14.532037426582747,0.12023781554085222,0.2375037239761072
372,10.691296866144105,0.0,0.0
131,14.494277999536363,0.12023781554085222,0.2375037239761072
373,10.691296866144105,0.0,0.0
132,14.494277999536363,0.12023781554085222,0.2375037239761072
374,10.658438346559018,0.0,0.0
133,14.445808212391526,0.12023781554085222,0.2375037239761072
375,10.658438346559018,0.0,0.0
134,14.435720399851474,0.12023781554085222,0.2375037239761072
376,10.658438346559018,0.0,0.0
135,14.435720399851474,0.12023781554085222,0.16143084550009046
377,10.64276171266714,0.0,0.0
136,14.389821767585165,0.12023781554085222,0.16143084550009046
378,10.629711418305583,0.0,0.0
137,14.387829870626609,0.10062444766710366,0.16143084550009046
379,10.618170739887985,0.0,0.0
138,14.375230066950952,0.10062444766710366,0.16143084550009046
139,14.346279523732997,0.10062444766710366,0.16143084550009046
30,16.6120207876462,7.218221184729588,12.909213031176831
31,16.6120207876462,7.218221184729588,12.909213031176831
32,16.6120207876462,7.034381943677462,12.909213031176831
33,16.6120207876462,6.930146090125384,12.909213031176831
34,16.6120207876462,6.930146090125384,12.909213031176831
35,16.611006409783663,6.554302923316598,10.198225125412995
36,16.608818554058903,6.020839478631751,10.198225125412995
37,16.46875978176289,4.6250796379761585,9.899372304719316
38,16.46875978176289,4.6250796379761585,9.899372304719316
39,16.440485799880555,4.6250796379761585,9.899372304719316
380,10.59025783100308,0.0,0.0
381,10.574046333279796,0.0,0.0
140,14.312641377119046,0.056988092538936,0.05364411320496021
382,10.574046333279796,0.0,0.0
141,14.275971030413801,0.056988092538936,0.05364411320496021
383,10.574046333279796,0.0,0.0
142,14.275971030413801,0.041346240791159894,0.05364411320496021
384,10.554136919254928,0.0,0.0
143,14.248652458568966,0.041346240791159894,0.0521767320726525
385,10.552549784365699,0.0,0.0
144,14.217556569108877,0.041346240791159894,0.0521767320726525
386,10.551300321218623,0.0,0.0
145,14.217556569108877,0.041346240791159894,0.05094713764402092
387,10.537004388872855,0.0,0.0
146,14.179602165641933,0.041346240791159894,0.01902624108532136
388,10.527535760626318,0.0,0.0
147,14.179602165641933,0.041346240791159894,0.01902624108532136
389,10.527535760626318,0.0,0.0
148,14.166548151033236,0.029700757010780676,0.01902624108532136
149,14.152690129045109,0.021587726855746947,0.01902624108532136
40,16.440485799880555,4.48078166149146,7.045123815323633
41,16.440485799880555,3.8085793438647717,7.045123815323633
42,16.440485799880555,3.8085793438647717,7.045123815323633
43,16.440485799880555,3.8085793438647717,6.810567231327183
44,16.381273922476705,3.692304756631758,6.810567231327183
45,16.28151687593062,2.9051822496835316,6.810567231327183
46,16.28151687593062,2.9051822496835316,6.810567231327183
47,16.28151687593062,2.9051822496835316,5.529661605114686
48,16.28151687593062,2.5240063541291997,5.164946465908719
49,16.236426999303518,2.5240063541291997,4.800652966245489
390,10.515021546943856,0.0,0.0
391,10.483685651335824,0.0,0.0
150,14.139681634437302,0.015652270561991255,0.01902624108532136
392,10.483685651335824,0.0,0.0
151,14.079777216204524,0.00660298677352722,0.01902624108532136
393,10.482380729006321,0.0,0.0
152,14.07465514148883,0.00660298677352722,0.014355997792010022
394,10.462062196401645,0.0,0.0
153,14.073438353634762,0.00660298677352722,0.014355997792010022
395,10.462062196401645,0.0,0.0
154,14.068934139439037,0.0,0.012891445544408131
396,10.430674296522987,0.0,0.0
155,14.016341074374761,0.0,0.0
397,10.430674296522987,0.0,0.0
156,13.99478600779642,0.0,0.0
398,10.430674296522987,0.0,0.0
157,13.928437575201265,0.0,0.0
399,10.390207606184898,0.0,0.0
158,13.928437575201265,0.0,0.0
159,13.928437575201265,0.0,0.0
50,16.236426999303518,2.3938284338399822,4.800652966245489
51,16.218880444460133,2.3938284338399822,4.800652966245489
52,16.166527845365263,2.2997982986486463,3.50091720039007
53,16.159873778304462,2.2997982986486463,3.320749662603908
54,16.14848953591735,2.2867442682081305,3.320749662603908
55,16.106050164015308,2.2867442682081305,3.320749662603908
56,16.106050164015308,1.9491977080933245,3.320749662603908
57,16.04279350700492,1.9491977080933245,3.320749662603908
58,15.9678210570458,1.944717029569274,3.0619735078005217
59,15.9678210570458,1.944717029569274,3.0027394734339996
160,13.928437575201265,0.0,0.0
161,13.873374996567474,0.0,0.0
162,13.873374996567474,0.0,0.0
163,13.873374996567474,0.0,0.0
164,13.856572536461147,0.0,0.0
165,13.816684637409477,0.0,0.0
166,13.816684637409477,0.0,0.0
167,13.786017197955456,0.0,0.0
168,13.77380577951892,0.0,0.0
169,13.689925828168139,0.0,0.0
60,15.9678210570458,1.944717029569274,2.6657168684817085
61,15.9678210570458,1.911367966193745,2.6657168684817085
62,15.88737923055619,1.911367966193745,2.605036664075243
63,15.88737923055619,1.911367966193745,2.305029316594668
64,15.88737923055619,1.5375128881344982,2.241560447449432
65,15.881435732171907,1.5375128881344982,2.241560447449432
66,15.839228347283674,1.5375128881344982,2.212554497569096
67,15.839228347283674,1.5375128881344982,2.212554497569096
68,15.839228347283674,1.5375128881344982,2.212554497569096
69,15.783673218228097,1.3816401009968724,1.9114261829398285
170,13.689925828168139,0.0,0.0
171,13.686475912686072,0.0,0.0
172,13.686475912686072,0.0,0.0
173,13.686475912686072,0.0,0.0
174,13.651549578829387,0.0,0.0
175,13.651549578829387,0.0,0.0
176,13.644481434177285,0.0,0.0
177,13.602439228141924,0.0,0.0
178,13.582617969503843,0.0,0.0
179,13.573832002879945,0.0,0.0
70,15.783673218228097,1.3816401009968724,1.9114261829398285
71,15.748321061444123,1.358640011961311,1.9114261829398285
72,15.706462324427884,1.358640011961311,1.6414591955575042
73,15.706462324427884,1.358640011961311,1.6414591955575042
74,15.674025268918143,1.358640011961311,1.6414591955575042
75,15.674025268918143,1.358640011961311,1.6414591955575042
76,15.674025268918143,1.350151424737369,1.5254806533824292
77,15.61155297263669,1.2917873017187382,1.5057301066787867
78,15.61155297263669,1.2632642235677962,1.5057301066787867
79,15.593193170385517,1.2632642235677962,1.5057301066787867
180,13.573832002879945,0.0,0.0
181,13.525334993063574,0.0,0.0
182,13.492443228660012,0.0,0.0
183,13.417131427322188,0.0,0.0
184,13.417131427322188,0.0,0.0
185,13.417131427322188,0.0,0.0
186,13.40311285953311,0.0,0.0
187,13.40311285953311,0.0,0.0
188,13.3942000670532,0.0,0.0
189,13.343723800691933,0.0,0.0
80,15.593193170385517,1.2632642235677962,1.5057301066787867
81,15.531942962500256,1.2445294654805859,1.397748675671611
82,15.525080097598801,1.1661181489703516,1.397748675671611
83,15.522613504652139,1.1661181489703516,1.397748675671611
84,15.454456951060942,1.1661181489703516,1.397748675671611
85,15.454456951060942,1.0934914117609984,1.329294219559959
86,15.387462903345757,1.0934914117609984,1.329294219559959
87,15.387462903345757,1.0934914117609984,1.29479403121673
88,15.387462903345757,1.0934914117609984,1.29479403121673
89,15.342014690908277,0.999788280412422,1.207912403877619
190,13.310930510608099,0.0,0.0
191,13.282072717835954,0.0,0.0
192,13.282072717835954,0.0,0.0
193,13.282072717835954,0.0,0.0
194,13.282072717835954,0.0,0.0
195,13.261433932598564,0.0,0.0
196,13.22245807571632,0.0,0.0
197,13.181652978444664,0.0,0.0
198,13.181652978444664,0.0,0.0
199,13.162084053077177,0.0,0.0
90,15.342014690908277,0.999788280412422,1.207912403877619
91,15.300504012792679,0.999788280412422,1.2068283257540011
92,15.284596764763652,0.999788280412422,1.202954451601627
93,15.284596764763652,0.999788280412422,1.1823967626032803
94,15.249235612045657,0.999788280412422,1.1823967626032803
95,15.249235612045657,0.999788280412422,1.1344370529238834
96,15.205114325796306,0.999788280412422,1.1344370529238834
97,15.146248969688765,0.999788280412422,1.0639110033915578
98,15.146248969688765,0.999788280412422,1.0639110033915578
99,15.146248969688765,0.999788280412422,1.0639110033915578
1404,9.165632688278636,0.0,0.0
1403,9.165632688278636,0.0,0.0
1402,9.165632688278636,0.0,0.0
1401,9.165632688278636,0.0,0.0
1400,9.165632688278636,0.0,0.0
1409,9.165632688278636,0.0,0.0
1408,9.165632688278636,0.0,0.0
1407,9.165632688278636,0.0,0.0
1406,9.165632688278636,0.0,0.0
