Zyklus, bester Fitnesswert Real, Binaer1P, Binaer2P, worstReal, worstBinaer1P, worstBinaer2P
0,8.474109142244703,8.474109142244703,8.474109142244703,338.0939722977309,251.64751424631416
1,8.474109142244703,8.474109142244703,8.474109142244703,314.25457629589056,227.74863959558633
2,8.474109142244703,8.474109142244703,8.474109142244703,112.26881155532392,283.0164056445285
3,8.474109142244703,8.474109142244703,8.474109142244703,59.88362133190574,126.44135978070386
4,8.474109142244703,8.474109142244703,8.474109142244703,31.73879309952744,91.11884818329217
5,6.450857677565075,7.660427671858947,8.474109142244703,32.19478208616456,85.19493241224164
6,5.347240502367749,6.996857227408508,8.474109142244703,32.19478208616456,63.24762266256142
7,5.347240502367749,6.527849032384221,5.625952444874043,11.535870327550029,42.91057137812494
8,5.1173256792811985,2.7605275786708185,5.625952444874043,8.474109142244703,55.84085491753969
9,4.375560522212056,2.7605275786708185,5.625952444874043,6.4013842556856835,68.07242030732577
10,4.35500837161105,2.7605275786708185,3.5604337578611065,5.935651536460236,8.068726902008738
11,4.1155198822411005,2.5671684237212995,3.5604337578611065,6.864106653785296,6.996857227408508
12,3.8679180602451235,2.5671684237212995,3.5604337578611065,6.864106653785296,26.405119314858556
13,3.8679180602451235,2.1791912444805974,3.5594981548455102,4.621027219795402,7.089024546969008
14,3.8679180602451235,2.1791912444805974,3.559332512135508,6.864106653785296,4.42313430849142
15,3.862647576739591,2.1791912444805974,2.64898480315319,4.187807088882793,8.16111440995511
16,3.760009513392419,2.1791912444805974,2.64898480315319,4.129914151273594,2.886111244197405
17,3.760009513392419,1.5818371628388848,1.7436521016798543,4.016186911298693,4.513738352041634
18,3.70853319483528,1.5818371628388848,1.7436521016798543,3.9756839410827176,45.16388017082106
19,3.70853319483528,1.551845649371403,1.7436521016798543,3.90224982545718,4.513738352041634
20,3.6674809975573455,1.434822855961856,1.2548194645070159,3.859359176619882,3.2013185807128215
21,3.6674809975573455,1.434822855961856,1.2548194645070159,3.731866242703604,2.504061563187062
22,3.6674809975573455,1.434822855961856,1.2548194645070159,3.7149275937031443,2.958007865848356
23,3.66644929388668,0.6836337456124351,1.2548194645070159,3.7062839116797948,1.8075084103342602
24,3.66644929388668,0.6836337456124351,1.2548194645070159,3.7044596547563486,2.266273651308144
