Zyklus, bester Fitnesswert Real, Binaer1P, Binaer2P, worstReal, worstBinaer1P, worstBinaer2P
0,35.939053743546346,35.939053743546346,35.939053743546346,203.87918974526056,340.86102878657044
1,35.939053743546346,35.939053743546346,35.939053743546346,141.78361784891484,340.86102878657044
2,35.939053743546346,35.939053743546346,28.830966733401603,79.84404366534724,120.59897803015582
3,34.279113269331795,35.939053743546346,28.830966733401603,60.8279087541094,127.09178991502877
4,27.42739270111839,35.939053743546346,18.20644076137624,47.675978832386726,102.76252064277102
5,27.42739270111839,35.939053743546346,18.20644076137624,48.10826015442808,150.51466603078333
6,25.366357201599364,26.11403240221731,14.081882990167063,34.426413593299266,98.87680105582211
7,25.366357201599364,26.11403240221731,14.081882990167063,28.82947508015131,92.92456383568273
8,25.366357201599364,17.933433751797352,14.081882990167063,28.359420450438886,55.741862348849715
9,25.366357201599364,12.533343322069717,11.327689432269839,27.42739270111839,35.939053743546346
10,25.366357201599364,12.533343322069717,11.327689432269839,26.57543799463943,30.795233007635904
11,25.05788358220006,11.52233984481123,10.541229309268186,26.359745474258062,31.068867183205704
12,25.05788358220006,11.52233984481123,9.541369649913937,25.945345631264978,29.966456237961626
13,25.05788358220006,10.589010709943313,9.425894968724178,25.65785878248474,16.910966211320442
14,24.806894365904633,10.589010709943313,9.425894968724178,26.359745474258062,16.910966211320442
15,24.806894365904633,10.577970294356419,9.425894968724178,25.28552328811518,16.910966211320442
16,24.806894365904633,9.773425673049635,9.425894968724178,25.672598275206585,11.631283809360635
17,24.806894365904633,9.721679907550925,9.425894968724178,25.244183038904435,11.631283809360635
18,24.806894365904633,9.721679907550925,9.425894968724178,25.182388242980394,10.9897833626053
19,24.806894365904633,9.4479841212211,9.348280364371163,25.19455047718878,11.082960613660918
20,24.806894365904633,9.422268160056444,9.348280364371163,25.38459999489376,10.883068612900944
21,24.806894365904633,9.325310401464435,9.325310401464435,25.24791081027856,9.773425673049635
22,24.780079990118136,9.325310401464435,9.325310401464435,25.242137796316754,9.773425673049635
23,24.518567165191353,9.325310401464435,9.325310401464435,25.337174296887195,9.773815835513815
24,24.518567165191353,9.325310401464435,5.781388938692491,25.061896599012215,9.482056556627493
25,24.518567165191353,9.23707814449681,5.781388938692491,24.904677737688313,12.020816264775986
26,24.518567165191353,6.375781725629286,5.781388938692491,25.048429782579433,9.422268160056444
27,24.42050241848558,3.9173484425030547,5.781388938692491,24.806894365904633,9.459062524603745
28,24.42050241848558,3.9173484425030547,5.781388938692491,25.338028433502682,9.57705706120493
29,24.42050241848558,3.9173484425030547,3.927927000643485,24.78189393632575,6.670857641673626
